timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
3391,2022-04-20T09:47:57,2,FOLLOW,17.09345683797038,109.84814789894304,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66056.29859768988,1943.70140231026,45406.16651195312,45406.16651195312,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3392,2022-04-20T09:47:58,2,FOLLOW,17.092068508191428,109.84703391114824,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66055.78189240542,1944.218107594724,45405.97361743504,45405.97361743504,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3393,2022-04-20T09:47:59,2,FOLLOW,17.090680178412477,109.84591992335346,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66055.26518931601,1944.7348106841368,45405.78072524527,45405.78072524527,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3394,2022-04-20T09:48:00,2,FOLLOW,17.089291848633525,109.84480593555868,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66054.74848842162,1945.2515115785247,45405.58783538378,45405.58783538378,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3395,2022-04-20T09:48:01,2,FOLLOW,17.087903518854574,109.8436919477639,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66054.23178972224,1945.768210277916,45405.39494785055,45405.39494785055,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3396,2022-04-20T09:48:02,2,FOLLOW,17.086515189075623,109.84257795996912,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66053.71509321782,1946.284906782336,45405.20206264552,45405.20206264552,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3397,2022-04-20T09:48:03,2,FOLLOW,17.085126859296672,109.84146397217434,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66053.19839890834,1946.8016010918109,45405.00917976866,45405.00917976866,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3398,2022-04-20T09:48:04,2,FOLLOW,17.08373852951772,109.84034998437956,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66052.68170679378,1947.318293206368,45404.81629921999,45404.81629921999,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3399,2022-04-20T09:48:05,2,FOLLOW,17.08235019973877,109.83923599658478,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66052.16501687412,1947.8349831260327,45404.62342099943,45404.62342099943,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3400,2022-04-20T09:48:06,2,FOLLOW,17.08096186995982,109.83812200879,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66051.64832914932,1948.3516708508323,45404.430545106974,45404.430545106974,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3401,2022-04-20T09:48:07,2,FOLLOW,17.079573540180867,109.8370080209952,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66051.13164361936,1948.8683563807936,45404.2376715426,45404.2376715426,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3402,2022-04-20T09:48:08,2,FOLLOW,17.078185210401916,109.83589403320045,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66050.6149602842,1949.3850397159424,45404.04480030626,45404.04480030626,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3403,2022-04-20T09:48:09,2,FOLLOW,17.076796880622965,109.83478004540564,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66050.09827914384,1949.9017208563052,45403.851931397934,45403.851931397934,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3404,2022-04-20T09:48:10,2,FOLLOW,17.075408550844013,109.83366605761088,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66049.58160019825,1950.4183998019091,45403.65906481759,45403.65906481759,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3405,2022-04-20T09:48:11,2,FOLLOW,17.074020221065062,109.83255206981607,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66049.06492344737,1950.9350765527804,45403.46620056519,45403.46620056519,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3406,2022-04-20T09:48:12,2,FOLLOW,17.07263189128611,109.83143808202132,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66048.54824889121,1951.4517511089448,45403.27333864073,45403.27333864073,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3407,2022-04-20T09:48:13,2,FOLLOW,17.07124356150716,109.83032409422653,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66048.03157652973,1951.9684234704305,45403.08047904416,45403.08047904416,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3408,2022-04-20T09:48:14,2,FOLLOW,17.06985523172821,109.82921010643174,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66047.51490636289,1952.485093637262,45402.88762177547,45402.88762177547,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3409,2022-04-20T09:48:15,2,FOLLOW,17.068466901949257,109.82809611863696,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66046.99823839069,1953.001761609467,45402.69476683461,45402.69476683461,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3410,2022-04-20T09:48:16,2,FOLLOW,17.067078572170306,109.82698213084218,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66046.48157261309,1953.518427387072,45402.50191422155,45402.50191422155,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3411,2022-04-20T09:48:17,2,FOLLOW,17.065690242391355,109.8258681430474,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66045.96490903007,1954.0350909701024,45402.309063936285,45402.309063936285,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3412,2022-04-20T09:48:18,2,FOLLOW,17.064301912612404,109.82475415525262,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66045.44824764159,1954.5517523585856,45402.11621597877,45402.11621597877,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3413,2022-04-20T09:48:19,2,FOLLOW,17.062913582833453,109.82364016745784,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66044.93158844762,1955.068411552548,45401.923370348966,45401.923370348966,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3414,2022-04-20T09:48:20,2,FOLLOW,17.0615252530545,109.82252617966306,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66044.41493144816,1955.5850685520163,45401.730527046864,45401.730527046864,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3415,2022-04-20T09:48:21,2,FOLLOW,17.06013692327555,109.82141219186828,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66043.89827664316,1956.101723357017,45401.53768607242,45401.53768607242,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3416,2022-04-20T09:48:22,2,FOLLOW,17.0587485934966,109.8202982040735,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66043.3816240326,1956.6183759675755,45401.344847425615,45401.344847425615,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3417,2022-04-20T09:48:23,2,FOLLOW,17.057360263717648,109.81918421627871,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66042.86497361645,1957.1350263837196,45401.15201110642,45401.15201110642,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3418,2022-04-20T09:48:24,2,FOLLOW,17.055971933938697,109.81807022848392,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66042.34832539469,1957.651674605475,45400.95917711479,45400.95917711479,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3419,2022-04-20T09:48:25,2,FOLLOW,17.054583604159745,109.81695624068917,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66041.8316793673,1958.1683206328685,45400.76634545071,45400.76634545071,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3420,2022-04-20T09:48:26,2,FOLLOW,17.053195274380794,109.81584225289436,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66041.31503553424,1958.684964465927,45400.57351611415,45400.57351611415,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3421,2022-04-20T09:48:27,2,FOLLOW,17.051806944601843,109.8147282650996,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66040.79839389549,1959.201606104676,45400.380689105084,45400.380689105084,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3422,2022-04-20T09:48:28,2,FOLLOW,17.050418614822892,109.8136142773048,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66040.28175445102,1959.7182455491427,45400.18786442347,45400.18786442347,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3423,2022-04-20T09:48:29,2,FOLLOW,17.04903028504394,109.81250028951004,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66039.7651172008,1960.2348827993533,45399.9950420693,45399.9950420693,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3424,2022-04-20T09:48:30,2,FOLLOW,17.04764195526499,109.81138630171525,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66039.24848214482,1960.751517855335,45399.8022220425,45399.8022220425,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3425,2022-04-20T09:48:31,2,FOLLOW,17.046253625486038,109.81027231392046,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66038.73184928304,1961.2681507171133,45399.609404343086,45399.609404343086,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3426,2022-04-20T09:48:32,2,FOLLOW,17.044865295707087,109.80915832612568,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66038.21521861544,1961.784781384715,45399.41658897103,45399.41658897103,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3427,2022-04-20T09:48:33,2,FOLLOW,17.043476965928136,109.8080443383309,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66037.69859014198,1962.3014098581664,45399.223775926286,45399.223775926286,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3428,2022-04-20T09:48:34,2,FOLLOW,17.042088636149185,109.80693035053612,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66037.18196386266,1962.8180361374948,45399.030965208825,45399.030965208825,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3429,2022-04-20T09:48:35,2,FOLLOW,17.040700306370233,109.80581636274134,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66036.66533977744,1963.334660222726,45398.83815681863,45398.83815681863,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3430,2022-04-20T09:48:36,2,FOLLOW,17.039311976591282,109.80470237494656,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66036.14871788627,1963.8512821138863,45398.64535075564,45398.64535075564,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3431,2022-04-20T09:48:37,2,FOLLOW,17.03792364681233,109.80358838715178,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66035.63209818916,1964.3679018110024,45398.45254701985,45398.45254701985,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3432,2022-04-20T09:48:38,2,FOLLOW,17.03653531703338,109.802474399357,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66035.11548068606,1964.8845193141012,45398.25974561125,45398.25974561125,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3433,2022-04-20T09:48:39,2,FOLLOW,17.03514698725443,109.8013604115622,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66034.59886537695,1965.401134623209,45398.06694652977,45398.06694652977,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3434,2022-04-20T09:48:40,2,FOLLOW,17.033758657475477,109.80024642376743,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66034.0822522618,1965.917747738352,45397.87414977541,45397.87414977541,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3435,2022-04-20T09:48:41,2,FOLLOW,17.032370327696526,109.79913243597264,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66033.5656413406,1966.434358659557,45397.681355348126,45397.681355348126,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3436,2022-04-20T09:48:42,2,FOLLOW,17.030981997917575,109.79801844817788,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66033.0490326133,1966.9509673868497,45397.48856324788,45397.48856324788,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3437,2022-04-20T09:48:43,2,FOLLOW,17.029593668138624,109.79690446038308,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66032.5324260799,1967.4675739202576,45397.29577347469,45397.29577347469,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3438,2022-04-20T09:48:44,2,FOLLOW,17.028205338359673,109.79579047258832,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66032.01582174035,1967.9841782598064,45397.10298602848,45397.10298602848,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3439,2022-04-20T09:48:45,2,FOLLOW,17.02681700858072,109.79467648479353,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66031.49921959464,1968.5007804055235,45396.91020090924,45396.91020090924,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3440,2022-04-20T09:48:46,2,FOLLOW,17.02542867880177,109.79356249699876,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66030.98261964273,1969.0173803574344,45396.717418116925,45396.717418116925,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3441,2022-04-20T09:48:47,2,FOLLOW,17.02404034902282,109.79244850920396,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66030.4660218846,1969.533978115566,45396.52463765153,45396.52463765153,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3442,2022-04-20T09:48:48,2,FOLLOW,17.022652019243868,109.79133452140918,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66029.94942632022,1970.0505736799448,45396.331859513,45396.331859513,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3443,2022-04-20T09:48:49,2,FOLLOW,17.021263689464917,109.7902205336144,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66029.43283294956,1970.5671670505972,45396.13908370133,45396.13908370133,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3444,2022-04-20T09:48:50,2,FOLLOW,17.019875359685965,109.78910654581962,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66028.9162417726,1971.08375822755,45395.94631021647,45395.94631021647,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3445,2022-04-20T09:48:51,2,FOLLOW,17.018487029907014,109.78799255802484,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66028.39965278932,1971.600347210829,45395.7535390584,45395.7535390584,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3446,2022-04-20T09:48:52,2,FOLLOW,17.017098700128063,109.78687857023006,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66027.88306599969,1972.1169340004617,45395.5607702271,45395.5607702271,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3447,2022-04-20T09:48:53,2,FOLLOW,17.01571037034911,109.78576458243528,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66027.36648140367,1972.6335185964736,45395.36800372252,45395.36800372252,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3448,2022-04-20T09:48:54,2,FOLLOW,17.01432204057016,109.7846505946405,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66026.84989900126,1973.1501009988915,45395.17523954465,45395.17523954465,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3449,2022-04-20T09:48:55,2,FOLLOW,17.01293371079121,109.78353660684571,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66026.33331879241,1973.666681207742,45394.98247769346,45394.98247769346,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3450,2022-04-20T09:48:56,2,FOLLOW,17.011545381012258,109.78242261905092,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66025.81674077711,1974.1832592230517,45394.7897181689,45394.7897181689,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3451,2022-04-20T09:48:57,2,FOLLOW,17.010157051233307,109.78130863125617,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66025.30016495532,1974.6998350448464,45394.59696097099,45394.59696097099,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3452,2022-04-20T09:48:58,2,FOLLOW,17.008768721454356,109.78019464346136,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66024.78359132701,1975.2164086731527,45394.40420609964,45394.40420609964,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3453,2022-04-20T09:48:59,2,FOLLOW,17.007380391675404,109.7790806556666,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66024.26701989217,1975.7329801079984,45394.211453554846,45394.211453554846,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3454,2022-04-20T09:49:00,2,FOLLOW,17.005992061896453,109.7779666678718,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66023.75045065075,1976.2495493494089,45394.01870333659,45394.01870333659,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3455,2022-04-20T09:49:01,2,FOLLOW,17.004603732117502,109.77685268007704,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66023.23388360275,1976.7661163974103,45393.82595544482,45393.82595544482,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3456,2022-04-20T09:49:02,2,FOLLOW,17.00321540233855,109.77573869228225,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66022.71731874812,1977.2826812520295,45393.63320987955,45393.63320987955,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3457,2022-04-20T09:49:03,2,FOLLOW,17.0018270725596,109.77462470448748,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66022.20075608687,1977.7992439132936,45393.440466640684,45393.440466640684,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3458,2022-04-20T09:49:04,2,FOLLOW,17.00043874278065,109.77351071669268,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66021.68419561893,1978.315804381228,45393.24772572826,45393.24772572826,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3459,2022-04-20T09:49:05,2,FOLLOW,16.999050413001697,109.7723967288979,30000.0,244.27487607391527,397.23916614614126,0.6537937207268664,0.0,220.0,0.0,66021.1676373443,1978.83236265586,45393.0549871422,45393.0549871422,0.8214580990685566,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3460,2022-04-20T09:49:06,2,FOLLOW,16.997657866490776,109.77127776674628,30000.0,244.27487607391527,397.3006444577267,0.6536925526702922,0.0,220.0,0.0,66020.65113228426,1979.3488677159028,45386.43931028633,45386.43931028633,0.8214469154804881,0.0,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
3461,2022-04-20T09:49:07,2,FOLLOW,16.996265319979855,109.77015880459466,30000.0,244.27487607391527,397.3006444577267,0.6537937207268665,0.0,220.0,0.0,66019.83634913572,1980.163650864444,71596.79310644507,45392.669535985806,0.0,0.3969079844116439,0.0,220.0,0,0.0,29992.49270948077,CRUISE,CLEAN,MACH,LEVEL,ACCELERATE,HEADING
3462,2022-04-20T09:49:08,2,FOLLOW,16.994872991501893,109.7690400253944,30000.0,244.23449502133397,397.2391661461407,0.6536925526702914,-0.0,220.0,0.0,66019.7463846247,1980.2536153754609,7905.717894813664,45392.365532638425,0.0,-0.567808854290132,0.0,220.0,0,0.0,30000.001262080856,CRUISE,CLEAN,CAS,LEVEL,DECELERATE,HEADING
3463,2022-04-20T09:49:09,2,FOLLOW,16.99348066302393,109.76792124619416,30000.0,244.23449502133397,397.2391661461407,0.6536925526702914,0.0,220.0,0.0,66019.22990767067,1980.770092329496,45385.9088615063,45385.9088615063,0.8214870805763206,0.0,0.0,220.0,0,0.0,30000.00126206726,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
