timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
670,2022-04-20T09:02:36,0,FULL,21.867051304058915,113.93710029647194,21840.676039238897,126.16824303920872,182.9845551802115,0.2906413378883677,1180.8873970415025,161.27063324489245,15.0,62421.23778354862,851.7622164514221,92176.91031800974,51038.24503715288,1.0106683201557334,0.0,161.27063324489245,161.27063324489245,2,9.1043919364566,21801.257356999537,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
671,2022-04-20T09:02:37,0,FULL,21.866280028013204,113.9375133106528,21860.300589615523,126.11593708936982,182.9845551802115,0.2906413378883677,1177.4730225976389,161.35316033212348,15.0,62420.30166914516,852.6983308548746,92089.74858933398,51064.04458544529,1.010666603558642,0.0,161.35316033212348,161.35316033212348,2,9.009498173319388,21820.995901727743,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
672,2022-04-20T09:02:38,0,FULL,21.86550835823101,113.9379251552142,21879.868415161447,126.0637952900547,182.9845551802115,0.2906413378883677,1174.069532755547,161.43662782653905,15.0,62419.36643782563,853.6335621744106,92002.8756862506,51089.804934815176,1.0106648919306622,0.0,161.43662782653905,161.43662782653905,2,8.914620150599099,21840.677358125315,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
673,2022-04-20T09:02:39,0,FULL,21.86473629191237,113.93833581610583,21899.379696609198,126.01181704658704,182.9845551802115,0.2906413378883677,1170.676886864869,161.52105643631273,15.0,62418.4320866654,854.5679133346362,91916.2904897001,51115.52603084031,1.0106631852559214,0.0,161.52105643631273,161.52105643631273,2,8.81975807647107,21860.301908283145,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
674,2022-04-20T09:02:40,0,FULL,21.863963826217965,113.93874527896006,21918.834614016952,125.96000176690094,182.9845551802115,0.2906413378883677,1167.2950444655098,161.60646754997788,15.0,62417.4986127512,855.5013872488348,91829.99188584129,51141.20782002879,1.010661483518606,0.0,161.60646754997788,161.60646754997788,2,8.724912164044099,21879.869733610754,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
675,2022-04-20T09:02:41,0,FULL,21.863190958268355,113.939153529081,21938.23334677173,125.9083488615212,182.9845551802115,0.2906413378883677,1163.9239652865226,161.69288326630453,15.0,62416.566013181015,856.4339868190204,91743.97876602208,51166.85024981231,1.0106597867029623,0.0,161.69288326630453,161.69288326630453,2,8.630082631530515,21899.38101484005,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
676,2022-04-20T09:02:42,0,FULL,21.862385384665064,113.93952105949374,21959.47423430816,126.6694917999966,181.82446928846988,0.2906413378883677,1274.4532521858264,161.780326425843,15.0,62415.60476735165,857.3952326483827,94651.71277859638,50782.52562871477,1.010796004284473,0.0,161.780326425843,161.780326425843,2,8.535269702423946,21918.83593203125,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
677,2022-04-20T09:02:43,0,FULL,21.861579560652267,113.93988782794,21980.320367819444,125.8004913426184,181.82446928846988,0.2906413378883677,1250.7680106771288,161.83491856531225,15.0,62414.64449287287,858.3555071271647,94556.06607374232,51220.610587608295,1.010794127485897,0.0,161.83491856531225,161.83491856531225,2,8.438330035612365,21632.63511635733,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
678,2022-04-20T09:02:44,0,FULL,21.860773483779653,113.94025382446904,22001.10483602385,125.74518717534473,181.82446928846988,0.2906413378883677,1247.0680922642575,161.89020624164573,15.0,62413.68517126813,859.314828731907,94462.23871223856,51248.2652933942,1.0107922855737037,0.0,161.89020624164573,161.89020624164573,2,8.341396098539134,21959.475551867865,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
679,2022-04-20T09:02:45,0,FULL,21.859967151547423,113.94061903888286,22021.827840404,125.69006108624116,181.82446928846988,0.2906413378883677,1243.3802628088097,161.94620655042934,15.0,62412.72679930016,860.2732006998685,94368.73011634368,51275.87844377249,1.0107904491167852,0.0,161.94620655042934,161.94620655042934,2,8.24446798012194,21980.32168514669,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
680,2022-04-20T09:02:46,0,FULL,21.85916056140477,113.940983460727,22042.48958166832,125.63511241162816,181.82446928846988,0.2906413378883677,1239.7044758593652,162.00293721425146,15.0,62411.7693737446,861.230626255428,94275.53901775522,51303.44996911648,1.0107886180972805,0.0,162.00293721425146,162.00293721425146,2,8.147545771678844,22001.106153119013,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
681,2022-04-20T09:02:47,0,FULL,21.85835371074825,113.94134707928109,22063.090259754805,125.58034049082735,181.82446928846988,0.2906413378883677,1236.0406851890057,162.0604166134226,15.0,62410.81289138988,862.1871086101454,94182.66415425474,51330.97980090364,1.0107867924973963,0.0,162.0604166134226,162.0604166134226,2,8.050629567018387,22021.829157267523,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
682,2022-04-20T09:02:48,0,FULL,21.857546596920155,113.94170988354854,22083.630073834705,125.52574466615036,181.82446928846988,0.2906413378883677,1232.388844793946,162.11866381866025,15.0,62409.85734903721,863.1426509628237,94090.1042696726,51358.467871707806,1.0107849722994082,0.0,162.11866381866025,162.11866381866025,2,7.953719462541097,22042.49089830153,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
683,2022-04-20T09:02:49,0,FULL,21.85673921720677,113.94207186224632,22104.10922231624,125.47132428287968,181.82446928846988,0.2906413378883677,1228.748908892177,162.1776986257588,15.0,62408.90274350046,864.0972564995697,93997.85811385296,51385.91411519149,1.01078315748566,0.0,162.1776986257588,162.1776986257588,2,7.856815557342522,22063.091576157807,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
684,2022-04-20T09:02:50,0,FULL,21.855931568836564,113.94243300379355,22124.52790284828,125.41707868925155,181.82446928846988,0.2906413378883677,1225.120831922096,162.2375415925087,15.0,62407.94907160618,865.0509283938546,93905.9244426189,51413.31846609837,1.0107813480385632,0.0,162.2375415925087,162.2375415925087,2,7.759917953321665,22083.631390008704,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
685,2022-04-20T09:02:51,0,FULL,21.85512364897831,113.94279329630004,22144.886312323964,125.36300723643846,181.82446928846983,0.2906413378883677,1221.5045685411756,162.2982140779484,15.0,62406.996330193455,866.0036698065751,93814.30201773782,51440.68086024556,1.010779543940597,0.0,162.2982140779484,162.2982140779484,2,7.663026755298328,22104.110538260764,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
686,2022-04-20T09:02:52,0,FULL,21.854315454739115,113.94315272755388,22165.184646884376,125.30910927853728,181.82446928846988,0.2906413378883677,1217.9000736246182,162.35973828416672,15.0,62406.04451611392,866.9554838861123,93722.98960688694,51468.001234516094,1.010777745174308,0.0,162.35973828416672,162.35973828416672,2,7.566142071132694,22124.529218565192,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
687,2022-04-20T09:02:53,0,FULL,21.85350698316236,113.94351128500848,22185.42310192211,125.25538417254788,181.82446928846988,0.2906413378883677,1214.3073022640406,162.42213730083515,15.0,62405.09362623163,867.9063737683927,93631.98598361958,51495.27952685156,1.0107759517223087,0.0,162.42213730083515,162.42213730083515,2,7.469264011854335,22144.88762781354,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
688,2022-04-20T09:02:54,0,FULL,21.85269823122555,113.94386895576902,22205.60187208488,125.20183127836104,181.82446928846988,0.2906413378883677,1210.7262097661476,162.48543515273832,15.0,62404.14365742308,868.856342576946,93541.28992733084,51522.51567624453,1.0107741635672791,0.0,162.48543515273832,162.48543515273832,2,7.37239269179812,22165.1859621477,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
689,2022-04-20T09:02:55,0,FULL,21.85188919583808,113.94422572657804,22225.72115127907,125.14844995873838,181.82446928846988,0.2906413378883677,1207.1567516514372,162.5496568505216,15.0,62403.19460657705,869.8053934229655,93450.90022322423,51549.70962273124,1.0107723806919653,0.0,162.5496568505216,162.5496568505216,2,7.275528228744651,22185.42441695989,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
690,2022-04-20T09:02:56,0,FULL,21.851079873838877,113.94458158380024,22245.781132673284,125.09523957929856,181.82446928846988,0.2906413378883677,1203.5988836529011,162.61482844482464,15.0,62402.246470594655,870.7535294053661,93360.81566227815,51576.86130738414,1.010770603079179,0.0,162.61482844482464,162.61482844482464,2,7.178670744074789,22205.603186897275,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
691,2022-04-20T09:02:57,0,FULL,21.850270261993924,113.94493651340645,22265.782008701863,125.04219950850045,181.82446928846988,0.2906413378883677,1200.0525617147289,162.6809770842633,15.0,62401.29924638918,871.7007536108423,93271.0350412127,51603.97067230487,1.0107688307117977,0.0,162.6809770842633,162.6809770842633,2,7.081820362925734,22225.72246586648,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
692,2022-04-20T09:02:58,0,FULL,21.84946035699372,113.9452905009567,22285.72397106838,124.989329117631,181.82446928846988,0.2906413378883677,1196.5177419910488,162.74813107742875,15.0,62400.352930886096,872.6470691139269,93181.55716245664,51631.03766061652,1.010767063572764,0.0,162.74813107742875,162.74813107742875,2,6.984977214363937,22245.78244703721,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
693,2022-04-20T09:02:59,0,FULL,21.84865015545054,113.94564353158242,22305.607210749124,124.93662778078463,181.82446928846988,0.2906413378883677,1192.994380844642,162.81631995930047,15.0,62399.40752102298,873.5924789770481,93092.38083411484,51658.062216457,1.0107653016450855,0.0,162.81631995930047,162.81631995930047,2,6.888141431561553,22265.78332284292,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
694,2022-04-20T09:03:00,0,FULL,21.847839653895644,113.9459955899673,22325.431917996557,124.88409487484854,181.82446928846988,0.2906413378883677,1189.482434845696,162.88557456250294,15.0,62398.46301374944,874.5369862505871,93003.50486993554,51685.0442849714,1.010763544911835,0.0,162.88557456250294,162.88557456250294,2,6.791313151986577,22285.725284986835,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
695,2022-04-20T09:03:01,0,FULL,21.84702884877628,113.94634666032736,22345.198282342728,124.83172977949168,181.82446928846983,0.2906413378883677,1185.9818607705502,162.95592709369373,15.0,62397.51940602709,875.4805939729348,92914.92808927824,51711.9838123052,1.0107617933561486,0.0,162.95592709369373,162.95592709369373,2,6.694492517607442,22305.608524445463,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
696,2022-04-20T09:03:02,0,FULL,21.846217736452584,113.94669672638965,22364.90649260273,124.77953187714202,181.82446928846988,0.2906413378883677,1182.4926156004549,163.02741121574456,15.0,62396.57669482948,876.4233051705487,92826.64931708136,51738.880745596965,1.0107600469612272,0.0,163.02741121574456,163.02741121574456,2,6.59767967510247,22325.43323147144,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
697,2022-04-20T09:03:03,0,FULL,21.84540631319431,113.94704577136956,22384.55673687808,124.72750055297728,181.82446928846988,0.2906413378883677,1179.014656520345,163.10006213599843,15.0,62395.634877142016,877.3651228580094,92738.66738383076,51765.73503297154,1.0107583057103355,0.0,163.10006213599843,163.10006213599843,2,6.500874776092202,22345.19959559764,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
698,2022-04-20T09:03:04,0,FULL,21.844594575177386,113.94739377794713,22404.149202560035,124.67563519490967,181.82446928846988,0.2906413378883677,1175.547940917607,163.1739167013792,15.0,62394.69394996195,878.306050038076,92650.98112552769,51792.54662353293,1.0107565695868013,0.0,163.1739167013792,163.1739167013792,2,6.404077977377597,22364.90780563746,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
699,2022-04-20T09:03:05,0,FULL,21.843782518480303,113.9477407282412,22423.68407633305,124.6239351935666,181.82446928846988,0.2906413378883677,1172.0924263808818,163.24901350082882,15.0,62393.753910298285,879.2460897017424,92563.58938365764,51819.31546735735,1.0107548385740153,0.0,163.24901350082882,163.24901350082882,2,6.307289441201304,22384.55804969331,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
700,2022-04-20T09:03:06,0,FULL,21.842970139080325,113.94808660378273,22443.16154417803,124.5723999422791,181.82446928846988,0.2906413378883677,1168.6480706988425,163.32539297588914,15.0,62392.81475517173,880.1852448282926,92476.49100515892,51846.04151548641,1.0107531126554314,0.0,163.32539297588914,163.32539297588914,2,6.210509335518801,22404.15051515718,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
701,2022-04-20T09:03:07,0,FULL,21.84215743284948,113.94843138548556,22462.58179137568,124.52102883706438,181.82446928846988,0.2906413378883677,1165.214831859013,163.4030975400483,15.0,62391.87648161467,881.1235183853553,92389.68484239178,51872.7247199202,1.0107513918145663,0.0,163.4030975400483,163.4030975400483,2,6.113737834294964,22423.685388711543,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
702,2022-04-20T09:03:08,0,FULL,21.84134439555034,113.94877505361596,22481.94500250979,124.46982127661778,181.82446928846988,0.2906413378883677,1161.7926680465737,163.48217170794385,15.0,62390.93908667107,882.0609133289591,92303.16975310764,51899.36503361052,1.0107496760349988,0.0,163.48217170794385,163.48217170794385,2,6.016975117814994,22443.16285633969,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
703,2022-04-20T09:03:09,0,FULL,21.8405310228316,113.9491175877597,22501.25136147051,124.41877666228712,181.82446928846988,0.2906413378883677,1158.3815376431785,163.56266223508464,15.0,62390.00256739644,882.997432603587,92216.94460041824,51925.96241045414,1.0107479653003688,0.0,163.56266223508464,163.56266223508464,2,5.920221373020199,22462.583103320943,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
704,2022-04-20T09:03:10,0,FULL,21.83971731022337,113.94945896678708,22520.50105145761,124.3678943980667,181.82446928846988,0.2906413378883677,1154.9813992257957,163.6446182695131,15.0,62389.0669208578,883.9330791422299,92131.0082527656,51952.51680528608,1.010746259594379,0.0,163.6446182695131,163.6446182695131,2,5.823476793865739,22481.94631423878,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
705,2022-04-20T09:03:11,0,FULL,21.83890325313225,113.94979916881547,22539.694254983697,124.31717389058296,181.82446928846988,0.2906413378883677,1151.5922115655364,163.7280915162687,15.0,62388.13214413358,884.8678558664412,92045.3595838915,51979.02817387279,1.010744558900793,0.0,163.7280915162687,163.7280915162687,2,5.726741581704395,22501.252672984527,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
706,2022-04-20T09:03:12,0,FULL,21.838088846836104,113.95013817116924,22558.831153877472,124.2666145490706,181.82446928846983,0.2906413378883677,1148.2139336265052,163.81313641627378,15.0,62387.19823431363,885.80176568639,91959.9974728078,52005.496472905856,1.0107428632034354,0.0,163.81313641627378,163.81313641627378,2,5.630015945696743,22520.502362756488,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
707,2022-04-20T09:03:13,0,FULL,21.83727408647853,113.9504759503368,22577.91192928688,124.2162157853738,181.82446928846988,0.2906413378883677,1144.8465245646594,163.89981034095376,15.0,62386.26518849911,886.7348115009141,91874.9208037664,52031.92165999484,1.0107411724861917,0.0,163.89981034095376,163.89981034095376,2,5.533300103255516,22539.695566068876,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
708,2022-04-20T09:03:14,0,FULL,21.83645896706304,113.9508124819246,22596.93676168233,124.1659770139142,181.82446928846988,0.2906413378883677,1141.4899437266613,163.98817380445644,15.0,62385.33300380245,887.6669961975734,91790.12846622978,52058.30369366136,1.0107394867330075,0.0,163.98817380445644,163.98817380445644,2,5.436594280518315,22558.83246474864,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
709,2022-04-20T09:03:15,0,FULL,21.83564348344688,113.95114774060774,22615.905830859803,124.11589765169582,181.82446928846988,0.2906413378883677,1138.1441506487588,164.07829069529907,15.0,62384.40167734732,888.5983226527019,91705.61935484163,52084.64253333219,1.0107378059278898,0.0,164.07829069529907,164.07829069529907,2,5.339898712859647,22577.91323994584,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
710,2022-04-20T09:03:16,0,FULL,21.83482763033447,113.9514817000766,22634.819315944063,124.06597711827472,181.82446928846988,0.2906413378883677,1134.8091050556634,164.17022852957984,15.0,62383.47120626856,889.5287937314605,91621.39236939768,52110.9381393328,1.0107361300549036,0.0,164.17022852957984,164.17022852957984,2,5.24321364544232,22596.93807212941,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
711,2022-04-20T09:03:17,0,FULL,21.83401140227048,113.95181433297978,22653.67739539172,124.0162148357521,181.82446928846988,0.2906413378883677,1131.4847668594311,164.2640587283504,15.0,62382.54158771213,890.4584122878889,91537.4464148164,52137.19047288114,1.0107344590981755,0.0,164.2640587283504,164.2640587283504,2,5.146539333810546,22615.907141094634,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
712,2022-04-20T09:03:18,0,FULL,21.833194793632472,113.95214561086226,22672.48024699436,123.9666102287612,181.82446928846988,0.2906413378883677,1128.171096158367,164.35985692179042,15.0,62381.612818835056,891.3871811649574,91453.78040111078,52163.39949608107,1.0107327930418908,0.0,164.35985692179042,164.35985692179042,2,5.0498760445326525,22634.82062596836,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
713,2022-04-20T09:03:19,0,FULL,21.83237779862308,113.9524755040988,22691.228047881625,123.91716272445444,181.82446928846988,0.2906413378883677,1124.868053235924,164.457703283437,15.0,62380.6848968054,892.315103194618,91370.3932433592,52189.565171916,1.0107311318702934,0.0,164.457703283437,164.457703283437,2,4.953224055897698,22653.678705206363,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
714,2022-04-20T09:03:20,0,FULL,21.83156041126171,113.95280398182176,22709.920974524284,123.86787175248608,181.82446928846988,0.2906413378883677,1121.5755985596145,164.5576828980793,15.0,62379.75781880216,893.2421811978562,91287.2838616772,52215.68746424264,1.0107294755676863,0.0,164.5576828980793,164.5576828980793,2,4.856583658666413,22672.48155659901,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
715,2022-04-20T09:03:21,0,FULL,21.8307426253757,113.9531310118432,22728.559202737284,123.8187367449991,181.82446928846988,0.2906413378883677,1118.2936927799242,164.6598861673508,15.0,62378.83158201527,894.168417984741,91204.45118118924,52241.76633778485,1.0107278241184312,0.0,164.6598861673508,164.6598861673508,2,4.759955156891382,22691.22935727716,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
716,2022-04-20T09:03:22,0,FULL,21.82992443459093,113.95345656057025,22747.14290768277,123.76975713661578,181.82446928846988,0.2906413378883677,1115.022296729249,164.76440925802126,15.0,62377.90618364554,895.0938163544765,91121.89413200076,52267.80175812721,1.0107261775069485,0.0,164.76440925802126,164.76440925802126,2,4.663338868804411,22709.922283711083,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
717,2022-04-20T09:03:23,0,FULL,21.82910583232181,113.95378059291296,22765.672263873115,123.7209323644182,181.82446928846988,0.2906413378883677,1111.7613714208255,164.87135459806552,15.0,62376.98162090456,896.0183790954512,91039.61164917015,52293.793691708765,1.0107245357177153,0.0,164.87135459806552,164.87135459806552,2,4.5667351277861306,22728.56051171634,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
718,2022-04-20T09:03:24,0,FULL,21.8282868117606,113.95410307218442,22784.14744517391,123.6722618679425,181.82446928846988,0.2906413378883677,1108.5108780476637,164.98083142703,15.0,62376.05789101472,896.9421089852888,90957.60267268108,52319.74210581716,1.010722898735268,0.0,164.98083142703,164.98083142703,2,4.47014428341892,22747.144216455297,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
719,2022-04-20T09:03:25,0,FULL,21.827467365866006,113.9544239599917,22802.56862480693,123.6237450891614,181.82446928846988,0.2906413378883677,1105.2707779815078,165.09295640790765,15.0,62375.13499120912,897.8650087908974,90875.86614741522,52345.64696858245,1.0107212665441996,0.0,165.09295640790765,165.09295640790765,2,4.373566702646047,22765.673572439096,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
720,2022-04-20T09:03:26,0,FULL,21.82664748735103,113.95474321611664,22820.935975353128,123.57538147246824,181.82446928846988,0.2906413378883677,1102.0410327717905,165.20785430884075,15.0,62374.21291873149,898.7870812685194,90794.4010231247,52371.50824897074,1.0107196391291604,0.0,165.20785430884075,165.20785430884075,2,4.277002771028887,22784.148753533453,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
721,2022-04-20T09:03:27,0,FULL,21.825827168669942,113.95506079838547,22839.24966875554,123.5271704646672,181.82446928846988,0.2906413378883677,1098.821604144597,165.32565876446438,15.0,62373.29167083623,899.7083291637804,90713.2062544051,52397.32591677839,1.010718016474858,0.0,165.32565876446438,165.32565876446438,2,4.1804528941383,22802.569932960643,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
722,2022-04-20T09:03:28,0,FULL,21.825006402004405,113.95537666252612,22857.509876322238,123.47911151496508,181.82446928846988,0.2906413378883677,1095.6124540016256,165.44651312820372,15.0,62372.37124478827,900.6287552117382,90632.28080066836,52423.09994262607,1.010716398566056,0.0,165.44651312820372,165.44651312820372,2,4.083917499075534,22820.93728330249,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
723,2022-04-20T09:03:29,0,FULL,21.824185179248516,113.9556907620109,22875.71676872922,123.43120407494932,181.82446928846988,0.2906413378883677,1092.4135444191909,165.57057142894882,15.0,62371.45163786308,901.5483621369314,90551.62362611634,52448.83029795253,1.0107147853875749,0.0,165.57057142894882,165.57057142894882,2,3.987397036150669,22839.25097650077,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
724,2022-04-20T09:03:30,0,FULL,21.823363491992865,113.95600304788384,22893.87051602334,123.38344759857785,181.82446928846988,0.2906413378883677,1089.2248376471816,165.69799944772228,15.0,62370.532847346585,902.4671526534278,90471.23369971382,52474.51695500901,1.0107131769242916,0.0,165.69799944772228,165.69799944772228,2,3.8908919807369062,22857.511183863888,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
725,2022-04-20T09:03:31,0,FULL,21.82254133150742,113.95631346856976,22911.971287625143,123.33584154217648,181.82446928846988,0.2906413378883677,1086.0462961080764,165.82897593266966,15.0,62369.61487053514,903.3851294648724,90391.10999516232,52500.15988685303,1.0107115731611385,0.0,165.82897593266966,165.82897593266966,2,3.7944028353178862,22875.7180760684,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
726,2022-04-20T09:03:32,0,FULL,21.821718688723116,113.9566219696631,22930.019252331746,123.28838536441074,181.82446928846988,0.2906413378883677,1082.8778823959285,165.96369397438343,15.0,62368.697704735474,904.302295264536,90311.25149087382,52525.75906734277,1.0107099740831036,0.0,165.96369397438343,165.96369397438343,2,3.697930131766404,22893.87182316072,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
727,2022-04-20T09:03:33,0,FULL,21.820895554212104,113.95692849369392,22948.014578319664,123.24107852628136,181.82446928846988,0.2906413378883677,1079.7195592753858,166.10236256729604,15.0,62367.78134726465,905.218652735361,90231.65716994464,52551.31447113103,1.0107083796752308,0.0,166.10236256729604,166.10236256729604,2,3.6014744338700955,22911.972594560408,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
728,2022-04-20T09:03:34,0,FULL,21.820071918166555,113.95723297986726,22965.95743314768,123.19392049111347,181.82446928846988,0.2906413378883677,1076.5712896806956,166.24520838832507,15.0,62366.86579545,906.134204550011,90152.32602012952,52576.826073659664,1.0107067899226183,0.0,166.24520838832507,166.24520838832507,2,3.505036340156816,22930.02055906558,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
729,2022-04-20T09:03:35,0,FULL,21.819247770375785,113.95753536377288,22983.847983759588,123.146910724542,181.82446928846988,0.2906413378883677,1073.433036714727,166.39247782971188,15.0,62365.951046629096,907.0489533709156,90073.25703381596,52602.29385115377,1.0107052048104204,0.0,166.39247782971188,166.39247782971188,2,3.408616487045227,22948.01588485345,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
730,2022-04-20T09:03:36,0,FULL,21.818423100201723,113.95783557706032,23001.686396487054,123.1000486944949,181.82446928846988,0.2906413378883677,1070.3047636480069,166.54443933084235,15.0,62365.03709814969,907.9629018503192,89994.44920799862,52627.717780615785,1.0107036243238448,0.0,166.54443933084235,166.54443933084235,2,3.312215552388106,22965.958739481037,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
731,2022-04-20T09:03:37,0,FULL,21.817597896552453,113.9581335470743,23019.472837052348,123.05333387119208,181.82446928846988,0.2906413378883677,1067.186433917739,166.701386063148,15.0,62364.12394736968,908.8760526303264,89915.90154425385,52653.09783982026,1.010702048448154,0.0,166.701386063148,166.701386063148,2,3.215834259451765,22983.849289893547,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
732,2022-04-20T09:03:38,0,FULL,21.81677214785376,113.95842919644438,23037.207470571127,123.00676572712452,181.82446928846983,0.2906413378883677,1064.078011126869,166.86363903406505,15.0,62363.21159165706,909.7884083429476,89837.61304871467,52678.43400730762,1.0107004771686652,0.0,166.86363903406505,166.86363903406505,2,3.1194733814130813,23001.687702423034,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
733,2022-04-20T09:03:39,0,FULL,21.815945842018515,113.95872244262137,23054.89046155518,122.96034373703928,181.82446928846988,0.2906413378883677,1060.9794590431118,167.03155069056004,15.0,62362.300028389865,910.699971610147,89759.58273204534,52703.72626237893,1.010698910470749,0.0,167.03155069056004,167.03155069056004,2,3.02313374645612,23019.4741427896,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
734,2022-04-20T09:03:40,0,FULL,21.81511896641371,113.95901319735144,23072.521973915147,122.9140673779381,181.82446928846988,0.2906413378883677,1057.8907415980154,167.20550912174735,15.0,62361.38925495613,911.6107450438868,89681.80960941689,52728.97458509045,1.0106973483398294,0.0,167.20550912174735,167.20550912174735,2,2.926816243562689,23037.208776110263,TAKEOFF,TAKEOFF,MACH,CLIMB,CONSTANT_MACH,LNAV
