timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
1044,2022-04-20T09:08:50,1,HEAD,22.154063043551243,113.71665655155542,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67575.49338549914,424.5066145008405,46885.18654607095,46885.18654607095,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1045,2022-04-20T09:08:51,1,HEAD,22.154830443815225,113.71566156669206,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67574.99912931552,425.0008706844568,46885.005693876265,46885.005693876265,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1046,2022-04-20T09:08:52,1,HEAD,22.155597844079207,113.71466658182872,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67574.5048750384,425.49512496157183,46884.82484370194,46884.82484370194,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1047,2022-04-20T09:08:53,1,HEAD,22.15636524434319,113.71367159696536,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67574.01062266776,425.9893773322071,46884.64399554798,46884.64399554798,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1048,2022-04-20T09:08:54,1,HEAD,22.15713264460717,113.712676612102,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67573.51637220358,426.4836277963838,46884.463149414354,46884.463149414354,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1049,2022-04-20T09:08:55,1,HEAD,22.157900044871152,113.71168162723863,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67573.02212364585,426.9778763541233,46884.28230530105,46884.28230530105,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1050,2022-04-20T09:08:56,1,HEAD,22.158667445135134,113.7106866423753,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67572.52787699453,427.4721230054468,46884.101463208026,46884.101463208026,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1051,2022-04-20T09:08:57,1,HEAD,22.159434845399115,113.70969165751194,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67572.0336322496,427.9663677503757,46883.92062313525,46883.92062313525,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1052,2022-04-20T09:08:58,1,HEAD,22.160202245663097,113.7086966726486,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67571.53938941105,428.4606105889312,46883.73978508273,46883.73978508273,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1053,2022-04-20T09:08:59,1,HEAD,22.16096964592708,113.70770168778525,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67571.04514847884,428.9548515211347,46883.55894905041,46883.55894905041,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1054,2022-04-20T09:09:00,1,HEAD,22.16173704619106,113.70670670292188,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67570.55090945297,429.44909054700736,46883.37811503832,46883.37811503832,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1055,2022-04-20T09:09:01,1,HEAD,22.16250444645504,113.70571171805852,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67570.0566723334,429.94332766657055,46883.19728304637,46883.19728304637,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1056,2022-04-20T09:09:02,1,HEAD,22.163271846719024,113.70471673319516,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67569.56243712013,430.4375628798456,46883.01645307456,46883.01645307456,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1057,2022-04-20T09:09:03,1,HEAD,22.164039246983005,113.70372174833182,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67569.06820381312,430.9317961868538,46882.83562512289,46882.83562512289,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1058,2022-04-20T09:09:04,1,HEAD,22.164806647246987,113.70272676346846,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67568.57397241236,431.4260275876164,46882.65479919132,46882.65479919132,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1059,2022-04-20T09:09:05,1,HEAD,22.16557404751097,113.70173177860512,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67568.07974291782,431.9202570821547,46882.47397527983,46882.47397527983,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1060,2022-04-20T09:09:06,1,HEAD,22.16634144777495,113.70073679374175,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67567.58551532948,432.41448467049,46882.29315338838,46882.29315338838,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1061,2022-04-20T09:09:07,1,HEAD,22.16710884803893,113.6997418088784,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67567.09128964733,432.90871035264365,46882.112333516976,46882.112333516976,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1062,2022-04-20T09:09:08,1,HEAD,22.167876248302917,113.69874682401505,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67566.59706587133,433.4029341286369,46881.93151566558,46881.93151566558,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1063,2022-04-20T09:09:09,1,HEAD,22.168643648566896,113.69775183915168,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67566.10284400148,433.89715599849103,46881.75069983417,46881.75069983417,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1064,2022-04-20T09:09:10,1,HEAD,22.16941104883088,113.69675685428834,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67565.60862403775,434.39137596222736,46881.56988602272,46881.56988602272,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1065,2022-04-20T09:09:11,1,HEAD,22.17017844909486,113.69576186942498,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67565.11440598012,434.8855940198672,46881.38907423122,46881.38907423122,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1066,2022-04-20T09:09:12,1,HEAD,22.17094584935884,113.69476688456164,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67564.62018982855,435.3798101714317,46881.20826445962,46881.20826445962,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1067,2022-04-20T09:09:13,1,HEAD,22.171713249622822,113.69377189969828,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67564.12597558304,435.8740244169424,46881.027456707925,46881.027456707925,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1068,2022-04-20T09:09:14,1,HEAD,22.172480649886804,113.69277691483492,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67563.63176324357,436.36823675642034,46880.8466509761,46880.8466509761,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1069,2022-04-20T09:09:15,1,HEAD,22.173248050150782,113.69178192997155,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67563.1375528101,436.862447189887,46880.66584726411,46880.66584726411,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1070,2022-04-20T09:09:16,1,HEAD,22.174015450414768,113.6907869451082,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67562.64334428262,437.3566557173637,46880.48504557197,46880.48504557197,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1071,2022-04-20T09:09:17,1,HEAD,22.17478285067875,113.68979196024486,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67562.14913766112,437.85086233887154,46880.304245899606,46880.304245899606,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1072,2022-04-20T09:09:18,1,HEAD,22.17555025094273,113.6887969753815,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67561.65493294556,438.3450670544319,46880.12344824702,46880.12344824702,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1073,2022-04-20T09:09:19,1,HEAD,22.176317651206716,113.68780199051815,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67561.16073013592,438.8392698640661,46879.942652614205,46879.942652614205,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1074,2022-04-20T09:09:20,1,HEAD,22.17708505147069,113.6868070056548,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67560.66652923218,439.33347076779546,46879.76185900111,46879.76185900111,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1075,2022-04-20T09:09:21,1,HEAD,22.17785245173468,113.68581202079145,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67560.17233023435,439.8276697656412,46879.58106740772,46879.58106740772,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1076,2022-04-20T09:09:22,1,HEAD,22.178619851998658,113.68481703592808,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67559.67813314236,440.3218668576246,46879.40027783402,46879.40027783402,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1077,2022-04-20T09:09:23,1,HEAD,22.17938725226264,113.68382205106474,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67559.18393795622,440.8160620437671,46879.21949027999,46879.21949027999,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1078,2022-04-20T09:09:24,1,HEAD,22.18015465252662,113.68282706620138,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67558.6897446759,441.3102553240898,46879.0387047456,46879.0387047456,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1079,2022-04-20T09:09:25,1,HEAD,22.180922052790603,113.68183208133804,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67558.19555330137,441.8044466986141,46878.85792123082,46878.85792123082,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1080,2022-04-20T09:09:26,1,HEAD,22.181689453054585,113.68083709647468,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67557.70136383262,442.2986361673613,46878.67713973563,46878.67713973563,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1081,2022-04-20T09:09:27,1,HEAD,22.18245685331857,113.67984211161132,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67557.20717626963,442.7928237303526,46878.49636026001,46878.49636026001,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1082,2022-04-20T09:09:28,1,HEAD,22.183224253582548,113.67884712674795,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67556.71299061237,443.2870093876094,46878.31558280395,46878.31558280395,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1083,2022-04-20T09:09:29,1,HEAD,22.18399165384653,113.6778521418846,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67556.21880686082,443.7811931391529,46878.134807367394,46878.134807367394,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1084,2022-04-20T09:09:30,1,HEAD,22.18475905411051,113.67685715702126,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67555.72462501498,444.2753749850044,46877.95403395035,46877.95403395035,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1085,2022-04-20T09:09:31,1,HEAD,22.185526454374493,113.6758621721579,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67555.23044507479,444.7695549251852,46877.77326255279,46877.77326255279,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1086,2022-04-20T09:09:32,1,HEAD,22.186293854638475,113.67486718729457,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67554.73626704027,445.2637329597167,46877.59249317468,46877.59249317468,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1087,2022-04-20T09:09:33,1,HEAD,22.187061254902456,113.6738722024312,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67554.24209091136,445.75790908862,46877.411725816,46877.411725816,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1088,2022-04-20T09:09:34,1,HEAD,22.18782865516644,113.67287721756784,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67553.74791668807,446.25208331191646,46877.23096047672,46877.23096047672,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1089,2022-04-20T09:09:35,1,HEAD,22.18859605543042,113.67188223270448,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67553.25374437035,446.7462556296274,46877.05019715684,46877.05019715684,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1090,2022-04-20T09:09:36,1,HEAD,22.1893634556944,113.67088724784114,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67552.7595739582,447.2404260417741,46876.86943585632,46876.86943585632,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1091,2022-04-20T09:09:37,1,HEAD,22.190130855958383,113.66989226297778,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67552.2654054516,447.73459454837786,46876.68867657515,46876.68867657515,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1092,2022-04-20T09:09:38,1,HEAD,22.190898256222365,113.66889727811444,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67551.77123885052,448.22876114946,46876.50791931326,46876.50791931326,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1093,2022-04-20T09:09:39,1,HEAD,22.191665656486347,113.66790229325107,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67551.27707415493,448.7229258450416,46876.327164070695,46876.327164070695,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1094,2022-04-20T09:09:40,1,HEAD,22.19243305675033,113.66690730838772,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67550.78291136483,449.21708863514425,46876.14641084739,46876.14641084739,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1095,2022-04-20T09:09:41,1,HEAD,22.19320045701431,113.66591232352437,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67550.28875048019,449.711249519789,46875.96565964333,46875.96565964333,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1096,2022-04-20T09:09:42,1,HEAD,22.19396785727829,113.664917338661,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67549.79459150098,450.2054084989973,46875.7849104585,46875.7849104585,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1097,2022-04-20T09:09:43,1,HEAD,22.194735257542277,113.66392235379766,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67549.30043442719,450.69956557279033,46875.60416329286,46875.60416329286,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1098,2022-04-20T09:09:44,1,HEAD,22.19550265780625,113.6629273689343,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67548.80627925879,451.1937207411894,46875.42341814642,46875.42341814642,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1099,2022-04-20T09:09:45,1,HEAD,22.19627005807024,113.66193238407097,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67548.31212599576,451.6878740042158,46875.2426750191,46875.2426750191,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1100,2022-04-20T09:09:46,1,HEAD,22.19703745833422,113.6609373992076,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67547.81797463808,452.1820253618909,46875.06193391094,46875.06193391094,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1101,2022-04-20T09:09:47,1,HEAD,22.1978048585982,113.65994241434424,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67547.32382518573,452.67617481423576,46874.881194821886,46874.881194821886,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1102,2022-04-20T09:09:48,1,HEAD,22.198572258862185,113.65894742948088,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67546.82967763869,453.1703223612719,46874.700457751904,46874.700457751904,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1103,2022-04-20T09:09:49,1,HEAD,22.199339659126164,113.65795244461754,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67546.33553199694,453.6644680030205,46874.51972270099,46874.51972270099,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1104,2022-04-20T09:09:50,1,HEAD,22.200107059390145,113.65695745975418,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67545.84138826047,454.1586117395028,46874.33898966912,46874.33898966912,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1105,2022-04-20T09:09:51,1,HEAD,22.200874459654127,113.65596247489084,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67545.34724642923,454.6527535707402,46874.15825865627,46874.15825865627,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1106,2022-04-20T09:09:52,1,HEAD,22.20164185991811,113.65496749002747,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67544.85310650321,455.14689349675393,46873.97752966239,46873.97752966239,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1107,2022-04-20T09:09:53,1,HEAD,22.20240926018209,113.65397250516412,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67544.3589684824,455.6410315175653,46873.79680268751,46873.79680268751,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1108,2022-04-20T09:09:54,1,HEAD,22.203176660446072,113.65297752030077,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67543.86483236677,456.1351676331955,46873.61607773155,46873.61607773155,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1109,2022-04-20T09:09:55,1,HEAD,22.203944060710054,113.6519825354374,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67543.3706981563,456.6293018436659,46873.435354794536,46873.435354794536,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1110,2022-04-20T09:09:56,1,HEAD,22.204711460974035,113.65098755057406,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67542.87656585097,457.1234341489978,46873.25463387641,46873.25463387641,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1111,2022-04-20T09:09:57,1,HEAD,22.205478861238017,113.6499925657107,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67542.38243545075,457.6175645492124,46873.07391497716,46873.07391497716,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1112,2022-04-20T09:09:58,1,HEAD,22.206246261502,113.64899758084736,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67541.88830695563,458.111693044331,46872.893198096775,46872.893198096775,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1113,2022-04-20T09:09:59,1,HEAD,22.20701366176598,113.648002595984,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67541.39418036559,458.6058196343749,46872.71248323521,46872.71248323521,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1114,2022-04-20T09:10:00,1,HEAD,22.20778106202996,113.64700761112064,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67540.9000556806,459.0999443193655,46872.53177039248,46872.53177039248,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
1115,2022-04-20T09:10:01,1,HEAD,22.208548462293944,113.64601262625727,11000.0,242.73325935970007,291.3162957255667,0.4475455474383085,0.0,302.614832419344,0.0,67540.40593290064,459.5940670993239,46872.35105956851,46872.35105956851,0.9024280405195092,0.0,0.0,302.614832419344,5,0.0,11000.001469198463,CRUISE,CLEAN,CAS,LEVEL,CONSTANT_CAS,HEADING
