timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode,ap_track_angle,ap_heading,ap_nav_index
433,2022-03-28T10:21:40,1,FOLLOW,21.317101925403644,113.05505723175553,10804.923605129195,220.0,224.6824816253771,263.0037766298634,0.4132548802619966,-343.6400930459272,67879.06378607813,120.93621392180005,0.0,10816.406737504913,-0.3169449846666795,44247.0375333173,0.3,14164.49187777871,6.0,1,4,-81.20416230051869,220.0,20
434,2022-03-28T10:21:41,1,FOLLOW,21.31617136183869,113.0542763962114,10799.223003942026,220.0,224.1699764753462,262.3891235487543,0.4122803135007719,-342.0360712301164,67878.9176888489,121.08231115101978,0.0,10810.6524045051,-0.3162048625640657,44178.42803318593,0.3,14166.203377409896,6.0,1,4,-81.2048516952449,220.0,20
435,2022-03-28T10:21:42,1,FOLLOW,21.315242973104382,113.05349738556684,10793.54887444928,220.0,223.65857158829817,261.77589095814875,0.4113080611212348,-340.4477695647301,67878.77164277084,121.2283572290924,0.0,10804.925069498317,-0.3154740991167667,44110.69914735085,0.3,14167.906860175815,6.0,1,4,-81.20553945257416,220.0,20
436,2022-03-28T10:21:43,1,FOLLOW,21.31431675422728,113.05272019564867,10787.900956909596,220.0,223.14825256662357,261.16406071705364,0.4103380937807766,-338.87505238111964,67878.62564778505,121.37435221486996,0.0,10799.22446818933,-0.3147526682025619,44043.84846846259,0.3,14169.60240476096,6.0,1,4,-81.20622557641357,220.0,20
437,2022-03-28T10:21:44,1,FOLLOW,21.31339270029811,113.05194482233752,10782.278993811457,220.0,222.6390050405417,260.55361473343766,0.4093703822248352,-337.3177858884145,67878.47970383377,121.5202961661516,0.0,10793.550338575016,-0.3140405446333373,43977.87367717741,0.3,14171.290089167216,6.0,1,4,-81.20691007062173,220.0,20
438,2022-03-28T10:21:45,1,FOLLOW,21.312470806471595,113.0511712615677,10776.682729842229,220.0,222.13081466672267,259.9445349624092,0.4084048972838816,-335.7758381537718,67878.33381086025,121.6661891396789,0.0,10787.902420914235,-0.3133377041583939,43912.77254247991,0.3,14172.969990723344,6.0,1,4,-81.20759293900882,220.0,20
439,2022-03-28T10:21:46,1,FOLLOW,21.3115510679663,113.05039950932712,10771.11191185751,220.0,221.62366712689368,259.33680340438696,0.4074416098703993,-334.2490790830092,67878.1879688088,121.81203119113124,0.0,10782.28045769541,-0.3126441234680073,43848.54292202892,0.3,14174.642186094336,6.0,1,4,-81.20827418533678,220.0,20
440,2022-03-28T10:21:47,1,FOLLOW,21.31063348006446,113.04962956165711,10765.566288850816,220.0,221.1175481264379,258.7304021032637,0.4064804909758556,-332.73738040162857,67878.04217762481,121.95782237512084,0.0,10776.684193605735,-0.3119597801972459,43785.18276252818,0.3,14176.306751290676,6.0,1,4,-81.20895381331938,220.0,20
441,2022-03-28T10:21:48,1,FOLLOW,21.309718038111853,113.04886141465232,10760.045611923546,220.0,220.61244339299657,258.1253131445616,0.4055215116676598,-331.24061563622,67877.89643725475,122.1035627451881,0.0,10771.113375501542,-0.311284652930049,43722.69010012142,0.3,14177.963761677527,6.0,1,4,-81.20963182662241,220.0,20
442,2022-03-28T10:21:49,1,FOLLOW,21.30880473751765,113.04809506446055,10754.549634255276,220.0,220.1083386750346,257.5215186535794,0.4045646430861143,-329.75866009624343,67877.75074764615,122.2492523537966,0.0,10765.567752375657,-0.3106187212035715,43661.06306081263,0.3,14179.613291983793,6.0,1,4,-81.21030822886377,220.0,20
443,2022-03-28T10:21:50,1,FOLLOW,21.307893573754274,113.04733050728278,10749.07811107434,220.0,219.6052197404219,256.9190007935308,0.403609856441351,-328.2913908561903,67877.60510874762,122.39489125232804,0.0,10760.047075329549,-0.3099619655128027,43600.299860912346,0.3,14181.25541631109,6.0,1,4,-81.2109830236136,220.0,20
444,2022-03-28T10:21:51,1,FOLLOW,21.30698454235728,113.04656773937285,10743.630799628703,220.0,219.1030723749905,256.3177417636724,0.4026571230102569,-326.8386867381145,67877.45952050887,122.5404794910772,0.0,10754.55109754298,-0.3093143673154593,43540.398807509824,0.3,14182.890208142682,6.0,1,4,-81.21165621439434,220.0,20
445,2022-03-28T10:21:52,1,FOLLOW,21.306077638925235,113.04580675703748,10738.207459157127,220.0,218.60188238108051,255.71772379742305,0.4017064141333855,-325.40042829453546,67877.3139828807,122.68601711924671,0.0,10749.079574243957,-0.3086759090371649,43481.35829897224,0.3,14184.517740352216,6.0,1,4,-81.21232780468095,220.0,20
446,2022-03-28T10:21:53,1,FOLLOW,21.3051728591196,113.04504755663628,10732.8078508606,220.0,218.1016355760834,255.1189291604711,0.4007577012118534,-323.97649779171,67877.16849581501,122.8315041849419,0.0,10743.632262681038,-0.3080465740769176,43423.17682547126,0.3,14186.138085212498,6.0,1,4,-81.2129977979009,220.0,20
447,2022-03-28T10:21:54,1,FOLLOW,21.30427019866461,113.04429013458142,10727.431737874043,220.0,217.602317790958,254.5213401488715,0.3998109557042229,-322.56677919326614,67877.02305926479,122.97694073516524,0.0,10738.20892209244,-0.3074263468128518,43365.8529695374,0.3,14187.7513144041,6.0,1,4,-81.21366619743426,220.0,20
448,2022-03-28T10:21:55,1,FOLLOW,21.30336965334722,113.04353448733774,10722.078885238308,220.0,217.10391486875184,253.9249390871306,0.3988661491233669,-321.17115814420345,67876.87767318414,123.122326815811,0.0,10732.809313679623,-0.3068152126083041,43309.38540664308,0.3,14189.35749902389,6.0,1,4,-81.21433300661393,220.0,20
449,2022-03-28T10:21:56,1,FOLLOW,21.302471219016944,113.04278061142256,10716.749059872389,220.0,216.6064126630934,253.32970832627865,0.3979232530333172,-319.78952195525227,67876.73233752829,123.26766247165978,0.0,10727.433200576805,-0.306213157818187,43253.77290581489,0.3,14190.95670959352,6.0,1,4,-81.21499822872555,220.0,20
450,2022-03-28T10:21:57,1,FOLLOW,21.30157489158581,113.04202850340567,10711.442030545928,220.0,216.10979703668173,252.73563024192933,0.3969822390460945,-318.4217595875898,67876.58705225357,123.41294774637264,0.0,10722.080347825511,-0.3056201697956763,43199.01433027557,0.3,14192.549016067813,6.0,1,4,-81.21566186700771,220.0,20
451,2022-03-28T10:21:58,1,FOLLOW,21.300680667028274,113.04127815990924,10706.157567851962,220.0,215.61405385975596,252.14268723232573,0.3960430788185187,-317.0677616379156,67876.44181731746,123.55818268248558,0.0,10716.750522344491,-0.3050362368992236,43145.108638116624,0.3,14194.13448784305,6.0,1,4,-81.21632392465196,220.0,20
452,2022-03-28T10:21:59,1,FOLLOW,21.299788541381147,113.04052957760778,10700.895444179898,220.0,215.11916900855547,251.55086171637183,0.3951057440489994,-315.7274203238793,67876.29663267854,123.70336732140346,0.0,10711.443492903632,-0.3044613484998964,43092.05488300211,0.3,14195.713193765218,6.0,1,4,-81.2169844048029,220.0,20
453,2022-03-28T10:22:00,1,FOLLOW,21.29889851074352,113.039782753228,10695.655433688731,220.0,214.62512836375575,250.9601361316495,0.394170206474305,-314.40062946986285,67876.15149829655,123.8485017033942,0.0,10706.159030095376,-0.303895494989058,43039.852214904415,0.3,14197.285202138151,6.0,1,4,-81.21764331055824,220.0,20
454,2022-03-28T10:22:01,1,FOLLOW,21.298010571276706,113.0390376835489,10690.437312280514,220.0,214.1319178088984,250.37049293241924,0.3932364378663089,-313.0872844931124,67876.00641413235,123.99358586758254,0.0,10700.896906309206,-0.3033386677863899,42988.49988087267,0.3,14198.850580731652,6.0,1,4,-81.21830064496889,220.0,20
455,2022-03-28T10:22:02,1,FOLLOW,21.297124719204195,113.03829436540158,10685.24085757401,220.0,213.63952322880223,249.78191458760529,0.3923044100287121,-311.78728239022183,67875.861380148,124.138619851944,0.0,10695.65689570477,-0.302790859348271,42937.99722583473,0.3,14200.409396789451,6.0,1,4,-81.21895641103895,220.0,20
456,2022-03-28T10:22:03,1,FOLLOW,21.29624095081161,113.03755279566931,10680.06584887861,220.0,213.14793050795384,249.1943835787632,0.3913740947937419,-310.5005217239638,67875.71639630664,124.2836036932984,0.0,10690.438774183203,-0.3022520631765168,42888.34369343343,0.3,14201.961717037197,6.0,1,4,-81.2196106117258,220.0,20
457,2022-03-28T10:22:04,1,FOLLOW,21.29535926244668,113.03681297128747,10674.912067168436,220.0,212.65712552888283,248.60788239803023,0.3904454640188238,-309.22690261046773,67875.57146257264,124.42853742730354,0.0,10685.242319364092,-0.3017222738274896,42839.53882689783,0.3,14203.507607690311,6.0,1,4,-81.22026324994019,220.0,20
458,2022-03-28T10:22:05,1,FOLLOW,21.294479650519158,113.03607488924352,10669.779295056656,220.0,212.16709417052263,248.02239354605695,0.3895184895832265,-307.96632670674643,67875.4265789115,124.57342108844858,0.0,10680.06731055653,-0.3012014869215913,42791.582269950726,0.3,14205.047134461807,6.0,1,4,-81.22091432854617,220.0,20
459,2022-03-28T10:22:06,1,FOLLOW,21.293602111500856,113.03533854657692,10664.667316770014,220.0,211.67782230654868,247.4378995299196,0.3885931433846794,-306.7186971985658,67875.2817452899,124.71825471004732,0.0,10674.913528734623,-0.3006896991531419,42744.47376775283,0.3,14206.580362570045,6.0,1,4,-81.22156385036122,220.0,20
460,2022-03-28T10:22:07,1,FOLLOW,21.292726641925626,113.03460394037924,10659.575918123535,220.0,211.1892958036929,246.85438286101245,0.3876693973359593,-305.4839187886622,67875.13696167571,124.86303832423138,0.0,10669.780756511163,-0.3001869083006612,42698.21316788493,0.3,14208.107356746392,6.0,1,4,-81.22221181815623,220.0,20
461,2022-03-28T10:22:08,1,FOLLOW,21.291853238389308,113.03387106779404,10654.504886495446,220.0,210.7015005200504,246.27182605291995,0.3867472233614477,-304.2618976853016,67874.992228038,125.00777196194328,0.0,10664.668778113524,-0.2996931132375572,42652.80042136874,0.3,14209.628181242895,6.0,1,4,-81.22285823465552,220.0,20
462,2022-03-28T10:22:09,1,FOLLOW,21.290981897549774,113.03313992601696,10649.45401080226,220.0,210.2144223033577,245.69021161926648,0.3858265933936546,-303.0525415911852,67874.84754434701,125.15245565292928,0.0,10659.577379356508,-0.299208313943237,42608.23558372767,0.3,14211.142899839804,6.0,1,4,-81.22350310253687,220.0,20
463,2022-03-28T10:22:10,1,FOLLOW,21.290112616126912,113.03241051229566,10644.423081474048,220.0,209.7280469892465,245.1095220715441,0.3849074793697102,-301.8557596926971,67874.70291057421,125.2970894257321,0.0,10654.50634761822,-0.2987325115146468,42564.518816088326,0.3,14212.65157585311,6.0,1,4,-81.22414642443154,220.0,20
464,2022-03-28T10:22:11,1,FOLLOW,21.28924539090265,113.03168282392984,10639.411890429888,220.0,209.24236039948423,244.52973991691704,0.3839898532278207,-300.671462649498,67874.55832669226,125.44167330768362,0.0,10649.455471814972,-0.2982657081782557,42521.65038632404,0.3,14214.154272141985,6.0,1,4,-81.22478820292427,220.0,20
465,2022-03-28T10:22:12,1,FOLLOW,21.288380218720977,113.03095685827128,10634.42023105348,220.0,208.7573483401863,243.95084765600168,0.3830736869036882,-299.4995625844612,67874.41379267506,125.58620732489725,0.0,10644.42454237738,-0.2978079073024942,42479.63067024143,0.3,14215.651051116196,6.0,1,4,-81.22542844055326,220.0,20
466,2022-03-28T10:22:13,1,FOLLOW,21.28751709648798,113.0302326127239,10629.447898168914,220.0,208.2729966000014,243.372827780622,0.3821589523268938,-298.3399730739533,67874.26930849769,125.7306915022602,0.0,10639.413351223931,-0.2973591134106564,42438.46015281102,0.3,14217.14197474346,6.0,1,4,-81.22606713981014,220.0,20
467,2022-03-28T10:22:14,1,FOLLOW,21.286656021171872,113.02951008474376,10624.494688016606,220.0,207.78929094828436,242.7956627715384,0.3812456214172396,-297.1926091384602,67874.12487413653,125.87512586342577,0.0,10634.421691739131,-0.296919332194285,42398.13942944345,0.3,14218.627104556734,6.0,1,4,-81.22670430314007,220.0,20
468,2022-03-28T10:22:15,1,FOLLOW,21.28579698980305,113.028789271839,10619.56039822938,220.0,207.30621713323032,242.21933509614988,0.3803336660810523,-296.0573872335594,67873.98048956915,126.01951043080513,0.0,10629.449358745813,-0.2964885705270461,42358.66920731229,0.3,14220.106501661476,6.0,1,4,-81.22733993294158,220.0,20
469,2022-03-28T10:22:16,1,FOLLOW,21.284939999474133,113.02807017157008,10614.644827808692,220.0,206.8237608799947,241.64382720616845,0.3794230582074426,-294.93422524123605,67873.8361547744,126.16384522555924,0.0,10624.49614848579,-0.29606683647911,42320.05030672469,0.3,14221.580226742846,6.0,1,4,-81.22797403156659,220.0,20
470,2022-03-28T10:22:17,1,FOLLOW,21.28408504734006,113.02735278154972,10609.747777101,220.0,206.34190788877547,241.0691215352641,0.3785137696645224,-293.82304246154905,67873.69186973237,126.3081302675904,0.0,10619.5618585906,-0.2956541393320528,42282.283662541406,0.3,14223.048340072884,6.0,1,4,-81.22860660132048,220.0,20
471,2022-03-28T10:22:18,1,FOLLOW,21.283232130618128,113.02663709944292,10604.869047774257,220.0,205.86064383287683,240.49520049668,0.3776057722955749,-292.72375960464626,67873.54763442442,126.45236557553388,0.0,10614.6462880627,-0.2952504895942938,42245.37032564764,0.3,14224.510901517611,6.0,1,4,-81.22923764446192,220.0,20
472,2022-03-28T10:22:19,1,FOLLOW,21.282381246588088,113.02592312296714,10600.008442794538,220.0,205.37995435674063,239.9220464808168,0.3766990379151789,-291.6362987831254,67873.40344883321,126.59655116674898,0.0,10609.749237247905,-0.2948558990170784,42209.31146447559,0.3,14225.967970544129,6.0,1,4,-81.22986716320284,220.0,20
473,2022-03-28T10:22:20,1,FOLLOW,21.28153239259224,113.0252108498923,10595.165766402792,220.0,204.89982507394905,239.34964185278463,0.3757935383052833,-290.5605835047523,67873.25931294265,126.74068705731024,0.0,10604.870507814669,-0.2944703806110318,42174.10836658116,0.3,14227.419606227631,6.0,1,4,-81.2304951597085,220.0,20
474,2022-03-28T10:22:21,1,FOLLOW,21.28068556603551,113.02450027804088,10590.340824091702,220.0,204.4202415651912,238.77796894992156,0.3748892452112311,-289.4965386655286,67873.11522673797,126.88477326199828,0.0,10600.009902728603,-0.2940939486632916,42139.762440275415,0.3,14228.865867258448,6.0,1,4,-81.23112163609726,220.0,20
475,2022-03-28T10:22:22,1,FOLLOW,21.279840764385582,113.023791405288,10585.53342258265,220.0,203.94118937621488,238.2070100792777,0.373986130337731,-288.4440905431173,67872.97119020567,127.02880979429064,0.0,10595.16722623092,-0.29372661875524,42106.27521631301,0.3,14230.306811948967,6.0,1,4,-81.23174659444068,220.0,20
476,2022-03-28T10:22:23,1,FOLLOW,21.278997985173017,113.02308422956158,10580.743369802807,220.0,203.4626540157224,237.63674751506412,0.3730841653447744,-287.40316679062425,67872.82720333361,127.17279666635214,0.0,10590.34228381437,-0.293368407780853,42073.6483496391,0.3,14231.742498240605,6.0,1,4,-81.23237003676331,220.0,20
477,2022-03-28T10:22:24,1,FOLLOW,21.27815722599134,113.02237874884231,10575.970474862295,220.0,202.984620953253,237.06716349606424,0.3721833218434957,-286.3736964307424,67872.68326611094,127.31673388902524,0.0,10585.534882200118,-0.2930193339656848,42041.88362119641,0.3,14233.172983710674,6.0,1,4,-81.23299196504276,220.0,20
478,2022-03-28T10:22:25,1,FOLLOW,21.27731848449722,113.02167496116397,10571.214548031458,220.0,202.50707561702183,236.4982402230072,0.3712835713919745,-285.3556098502564,67872.53937852815,127.4606214718201,0.0,10580.74482931522,-0.2926794168865052,42010.982939794274,0.3,14234.598325579282,6.0,1,4,-81.23361238120945,220.0,20
479,2022-03-28T10:22:26,1,FOLLOW,21.276481758410583,113.02097286461326,10566.47540071821,220.0,202.03000339172112,235.92995985590184,0.3703848854909772,-284.3488387949158,67872.39554057707,127.60445942290458,0.0,10575.971934270156,-0.2923486774916114,41980.9483440417,0.3,14236.018580716162,6.0,1,4,-81.23423128714668,220.0,20
480,2022-03-28T10:22:27,1,FOLLOW,21.2756470455148,113.02027245733026,10561.752845445464,220.0,201.55338961629465,235.36230451133008,0.3694872355796363,-283.3533163646748,67872.25175225089,127.74824774909372,0.0,10571.216007334868,-0.2920271381218348,41951.7820043461,0.3,14237.433805647484,6.0,1,4,-81.2348486846904,220.0,20
481,2022-03-28T10:22:28,1,FOLLOW,21.2748143436568,113.01957373750834,10557.046695828642,220.0,201.07721958165945,234.7952562596976,0.368590593031064,-282.3689770093069,67872.10801354414,127.89198645583932,0.0,10566.47685991758,-0.2917148225322614,41923.486224980006,0.3,14238.844056562648,6.0,1,4,-81.23546457562922,220.0,20
482,2022-03-28T10:22:29,1,FOLLOW,21.273983650747287,113.01887670339434,10552.356766553236,220.0,200.60147852840515,234.228797122441,0.3676949291478991,-281.39575652439487,67871.96432445277,128.03567554721903,0.0,10561.754304541144,-0.2914117559146915,41896.06344621765,0.3,14240.249389321054,6.0,1,4,-81.23607896170421,220.0,20
483,2022-03-28T10:22:30,1,FOLLOW,21.27315496476092,113.01818135328882,10547.68287335244,220.0,200.126151644437,233.66290906919016,0.3668002151577852,-280.4335920477006,67871.82068497407,128.17931502592543,0.0,10557.04815482088,-0.2911179649208602,41869.51624654379,0.3,14241.649859458848,6.0,1,4,-81.23669184460881,220.0,20
484,2022-03-28T10:22:31,1,FOLLOW,21.272326854402863,113.0174864861928,10543.024832984842,220.0,200.0,233.50060032003623,0.3665390753541279,-279.48242205592106,67871.67704970378,128.3229502962076,0.0,10552.35822544221,-0.2908334776864408,41843.84734493686,0.3,14243.045522195653,6.0,1,4,-81.23730322598874,220.0,20
485,2022-03-28T10:22:32,1,FOLLOW,21.27149880246547,113.01679166811756,10528.570212605488,220.0,200.0,233.48412756389908,0.366532747038556,-867.2772227612508,67871.53340226266,128.46659773732836,0.0,10547.684332251449,0.0,41837.14325779829,0.931865528802884,14244.436432441262,6.0,1,2,-81.23791416191048,220.0,20
486,2022-03-28T10:22:33,1,FOLLOW,21.270670931779968,113.01609700213068,10514.117983638884,220.0,200.0,233.43302033497577,0.3664872549985304,-867.1337379962206,67871.38971705589,128.61028294409806,0.0,10546.768527561784,0.0,41838.73899209196,0.9318676336980672,14248.752523378487,6.0,1,2,-81.23852503396616,220.0,20
487,2022-03-28T10:22:34,1,FOLLOW,21.26984324226124,113.0154024881608,10499.670912998998,220.0,200.0,233.38193710776665,0.3663874112066341,-866.8242383931695,67871.24599409327,128.75400590671995,0.0,10540.184510406008,0.0,41838.75769302784,0.931882764432,14253.06772047387,6.0,1,2,-81.23913575154933,220.0,20
488,2022-03-28T10:22:35,1,FOLLOW,21.269015733789534,113.01470812610738,10485.228717691632,220.0,200.0,233.3308876445128,0.3662876238303218,-866.5317184419446,67871.10223339182,128.8977666081728,0.0,10525.730409917296,0.0,41838.7758491002,0.9319159688452,14257.381197713414,6.0,1,2,-81.23974631473631,220.0,20
489,2022-03-28T10:22:36,1,FOLLOW,21.268188406248736,113.01401391587304,10470.791394579688,220.0,200.0,233.2798709234847,0.3661879077895223,-866.2393867166604,67870.95843496782,129.0415650321794,0.0,10511.279244718407,0.0,41838.79395372409,0.9319491492632764,14261.693039778134,6.0,1,2,-81.24035672362889,220.0,20
490,2022-03-28T10:22:37,1,FOLLOW,21.26736125952284,113.0133198573604,10456.358940690809,220.0,200.0,233.22888691232544,0.3660882614576311,-865.9472333327545,67870.81459883752,129.18540116247556,0.0,10496.833182130753,0.0,41838.81196189341,0.9319823007327802,14266.003247786372,6.0,1,2,-81.24096697832621,220.0,20
491,2022-03-28T10:22:38,1,FOLLOW,21.266534293495948,113.01262595047224,10441.93135304722,220.0,200.0,233.17793557929056,0.3659886847611801,-865.6552586153601,67870.67072501719,129.32927498280964,0.0,10482.391994177831,0.0,41838.82987367224,0.9320154238031308,14270.31182280708,6.0,1,2,-81.24157707892732,220.0,20
492,2022-03-28T10:22:39,1,FOLLOW,21.265707508052284,113.0119321951114,10427.50862867368,220.0,200.0,233.1270168926499,0.3658891776276866,-865.363462412467,67870.52681352306,129.47318647694246,0.0,10467.955677755232,0.0,41838.84768915194,0.9320485185072592,14274.61876591061,6.0,1,2,-81.24218702553112,220.0,20
493,2022-03-28T10:22:40,1,FOLLOW,21.26488090307618,113.0112385911808,10413.090764597482,220.0,200.0,233.076130820712,0.3657897399847256,-865.071844571811,67870.38286437135,129.61713562864736,0.0,10453.524229889335,0.0,41838.8654084226,0.9320815848777566,14278.924078166358,6.0,1,2,-81.24279681823644,220.0,20
494,2022-03-28T10:22:41,1,FOLLOW,21.264054478452078,113.01054513858354,10398.67775784846,220.0,200.0,233.0252773318253,0.3656903717599672,-864.7804049412885,67870.23887757829,129.7611224217102,0.0,10439.097647603452,0.0,41838.88303157415,0.9321146229471816,14283.227760642743,6.0,1,2,-81.24340645714203,220.0,20
495,2022-03-28T10:22:42,1,FOLLOW,21.26322823406453,113.00985183722268,10384.269605458978,220.0,200.0,232.97445639438,0.3655910728811795,-864.4891433689482,67870.09485316007,129.90514683992933,0.0,10424.675927922595,0.0,41838.90055869642,0.93214763274805,14287.529814407231,6.0,1,2,-81.24401594234654,220.0,20
496,2022-03-28T10:22:43,1,FOLLOW,21.26240216979821,113.00915868700147,10369.866304463929,220.0,200.0,232.9236679768028,0.3654918432762304,-864.1980597030021,67869.95079113288,130.04920886711554,0.0,10410.259067874822,0.0,41838.91798987918,0.9321806143128304,14291.830240526318,6.0,1,2,-81.24462527394849,220.0,20
497,2022-03-28T10:22:44,1,FOLLOW,21.261576285537902,113.00846568782326,10355.46785190073,220.0,200.0,232.8729120475656,0.3653926828730804,-863.9071537917979,67869.8066915129,130.19330848709208,0.0,10395.847064490705,0.0,41838.93532521198,0.9322135676739474,14296.129040065529,6.0,1,2,-81.24523445204632,220.0,20
498,2022-03-28T10:22:45,1,FOLLOW,21.26075058116849,113.00777283959142,10341.074244809332,220.0,200.0,232.8221885751752,0.3652935915997951,-863.6164254838627,67869.6625543163,130.33744568369465,0.0,10381.439914802892,0.0,41838.952564784464,0.9322464928637806,14300.42621408944,6.0,1,2,-81.24584347673839,220.0,20
499,2022-03-28T10:22:46,1,FOLLOW,21.259925056574986,113.00708014220947,10326.685480232203,220.0,200.0,232.7714975281811,0.3651945693845296,-863.3258746278522,67869.51837955922,130.48162044077134,0.0,10367.037615847436,0.0,41838.969708686,0.9322793899146636,14304.72176366166,6.0,1,2,-81.24645234812296,220.0,20
500,2022-03-28T10:22:47,1,FOLLOW,21.25909971164249,113.00638759558105,10312.301555214326,220.0,200.0,232.7208388751711,0.3650956161555409,-863.0355010725913,67869.3741672578,130.62583274218272,0.0,10352.640164661962,0.0,41838.98675700597,0.9323122588588866,14309.015689844837,6.0,1,2,-81.24706106629816,220.0,20
501,2022-03-28T10:22:48,1,FOLLOW,21.25827454625625,113.0056951996098,10297.92246680321,220.0,200.0,232.6702125847741,0.36499673184118,-862.7453046670474,67869.22991742818,130.77008257180174,0.0,10338.247558287474,0.0,41839.00370983355,0.9323450997286934,14313.30799370066,6.0,1,2,-81.24766963136207,220.0,20
502,2022-03-28T10:22:49,1,FOLLOW,21.257449560301577,113.0050029541995,10283.54821204887,220.0,200.0,232.61961862565695,0.3648979163698971,-862.4552852603525,67869.08563008647,130.9143699135137,0.0,10323.859793766604,0.0,41839.02056725794,0.9323779125562852,14317.598676289868,6.0,1,2,-81.24827804341264,220.0,20
503,2022-03-28T10:22:50,1,FOLLOW,21.25662475366393,113.00431085925406,10269.17878800384,220.0,200.0,232.56905696652788,0.3647991696702363,-862.1654427017772,67868.94130524877,131.05869475121628,0.0,10309.476868145332,0.0,41839.03732936811,0.9324106973738164,14321.887738672229,6.0,1,2,-81.24888630254775,220.0,20
504,2022-03-28T10:22:51,1,FOLLOW,21.25580012622888,113.00361891467745,10254.814191723162,220.0,200.0,232.5185275761332,0.3647004916708408,-861.8757768407596,67868.79694293116,131.20305706881956,0.0,10295.098778471733,0.0,41839.05399625308,0.9324434542133976,14326.175181906568,6.0,1,2,-81.24949440886516,220.0,20
505,2022-03-28T10:22:52,1,FOLLOW,21.254975677882083,113.00292712037373,10240.45442026438,220.0,200.0,232.4680304232596,0.3646018823004479,-861.5862875268792,67868.65254314974,131.34745685024592,0.0,10280.725521796106,0.0,41839.07056800162,0.9324761831070963,14330.461007050746,6.0,1,2,-81.25010236246254,220.0,20
506,2022-03-28T10:22:53,1,FOLLOW,21.25415140850932,113.00223547624704,10226.09947068755,220.0,200.0,232.4175654767319,0.3645033414878924,-861.2969746098726,67868.50810592055,131.49189407943012,0.0,10266.357095172038,0.0,41839.087044702486,0.9325088840869332,14334.74521516168,6.0,1,2,-81.25071016343747,220.0,20
507,2022-03-28T10:22:54,1,FOLLOW,21.253327317996483,113.00154398220168,10211.749340055225,220.0,200.0,232.3671327054169,0.3644048691621031,-861.0078379396243,67868.36363125966,131.6363687403192,0.0,10251.993495655224,0.0,41839.10342644431,0.9325415571848852,14339.02780729532,6.0,1,2,-81.25131781188746,220.0,20
508,2022-03-28T10:22:55,1,FOLLOW,21.25250340622957,113.00085263814194,10197.404025432454,220.0,200.0,232.316732078216,0.3643064652521085,-860.7188773661826,67868.21911918311,131.7808808168725,0.0,10237.634720303462,0.0,41839.11971331568,0.9325742024328868,14343.30878450668,6.0,1,2,-81.25192530790986,220.0,20
509,2022-03-28T10:22:56,1,FOLLOW,21.251679673094703,113.00016144397227,10183.06352388679,220.0,200.0,232.26636356407568,0.3642081296870256,-860.4300927397227,67868.07456970692,131.92543029306168,0.0,10223.28076617797,0.0,41839.13590540491,0.9326068198628248,14347.588147849814,6.0,1,2,-81.25253265160197,220.0,20
510,2022-03-28T10:22:57,1,FOLLOW,21.250856118478097,112.99947039959724,10168.72783248828,220.0,200.0,232.21602713197777,0.3641098623960759,-860.1414839106046,67867.92998284711,132.0700171528707,0.0,10208.93163034113,0.0,41839.15200280046,0.9326394095065468,14351.86589837783,6.0,1,2,-81.25313984306099,220.0,20
511,2022-03-28T10:22:58,1,FOLLOW,21.25003274226608,112.9987795049214,10154.39694830946,220.0,200.0,232.16572275094364,0.3640116633085701,-859.8530507293176,67867.78535861969,132.2146413802957,0.0,10194.587309859347,0.0,41839.16800559056,0.9326719713958508,14356.14203714288,6.0,1,2,-81.25374688238404,220.0,20
512,2022-03-28T10:22:59,1,FOLLOW,21.24920954434509,112.99808875984952,10140.07086842535,220.0,200.0,232.11545039003423,0.3639135323539152,-859.5647930465047,67867.64069704064,132.35930295934511,0.0,10180.247801800637,0.0,41839.18391386331,0.9327045055624936,14360.41656519618,6.0,1,2,-81.25435376966809,220.0,20
513,2022-03-28T10:23:00,1,FOLLOW,21.248386524601685,112.99739816428637,10125.749589913466,220.0,200.0,232.06521001834864,0.3638154694616134,-859.276710712965,67867.49599812595,132.5040018740397,0.0,10165.913103235434,0.0,41839.19972770676,0.9327370120381894,14364.689483587996,6.0,1,2,-81.25496050501008,220.0,20
514,2022-03-28T10:23:01,1,FOLLOW,21.24756368292252,112.99670771813686,10111.433109853806,220.0,200.0,232.0150016050268,0.3637174745612611,-858.9888035796419,67867.35126189157,132.6487381084123,0.0,10151.583211237175,0.0,41839.21544720883,0.932769490854605,14368.96079336764,6.0,1,2,-81.25556708850681,220.0,20
515,2022-03-28T10:23:02,1,FOLLOW,21.246741019194364,112.99601742130598,10097.121425328844,220.0,200.0,231.9648251192461,0.3636195475825516,-858.7010714976403,67867.20648835348,132.79351164650802,0.0,10137.25812288125,0.0,41839.23107245739,0.9328019420433662,14373.230495583488,6.0,1,2,-81.25617352025502,220.0,20
516,2022-03-28T10:23:03,1,FOLLOW,21.245918533304096,112.9953272736988,10082.81453342354,220.0,200.0,231.9146805302225,0.3635216884552714,-858.4135143182103,67867.0616775276,132.9383224723842,0.0,10122.937835245932,0.0,41839.24660354022,0.9328343656360542,14377.498591282969,6.0,1,2,-81.25677980035132,220.0,20
