timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
2520,2022-03-23T10:08:24,0,HEAD,25.523904818048763,113.51417651971072,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66490.23563683154,1509.7643631682377,0.0,30000.001264552626,0.0,46762.91848763951,0.8166428710826028,46762.91848763951,6.0,1,2
2521,2022-03-23T10:08:25,0,HEAD,25.525726909483,113.51397487080403,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66489.70395984009,1510.296040159693,0.0,30000.001264552626,0.0,46762.72933123696,0.8166428710826028,46762.72933123696,6.0,1,2
2522,2022-03-23T10:08:26,0,HEAD,25.52754900091724,113.51377322189734,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66489.17228499925,1510.827715000527,0.0,30000.001264552626,0.0,46762.540177112096,0.8166428710826028,46762.540177112096,6.0,1,2
2523,2022-03-23T10:08:27,0,HEAD,25.52937109235148,113.51357157299064,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66488.64061230901,1511.3593876907664,0.0,30000.001264552626,0.0,46762.35102526488,0.8166428710826028,46762.35102526488,6.0,1,2
2524,2022-03-23T10:08:28,0,HEAD,25.53119318378572,113.51336992408396,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66488.10894176934,1511.8910582304368,0.0,30000.001264552626,0.0,46762.16187569532,0.8166428710826028,46762.16187569532,6.0,1,2
2525,2022-03-23T10:08:29,0,HEAD,25.53301527521996,113.51316827517724,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66487.57727338022,1512.4227266195642,0.0,30000.001264552626,0.0,46761.97272840334,0.8166428710826028,46761.97272840334,6.0,1,2
2526,2022-03-23T10:08:30,0,HEAD,25.534837366654195,113.51296662627055,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66487.04560714161,1512.9543928581743,0.0,30000.001264552626,0.0,46761.78358338893,0.8166428710826028,46761.78358338893,6.0,1,2
2527,2022-03-23T10:08:31,0,HEAD,25.536659458088437,113.51276497736386,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66486.51394305349,1513.4860569462933,0.0,30000.001264552626,0.0,46761.59444065208,0.8166428710826028,46761.59444065208,6.0,1,2
2528,2022-03-23T10:08:32,0,HEAD,25.538481549522672,113.51256332845716,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66485.98228111584,1514.0177188839468,0.0,30000.001264552626,0.0,46761.40530019273,0.8166428710826028,46761.40530019273,6.0,1,2
2529,2022-03-23T10:08:33,0,HEAD,25.54030364095691,113.51236167955048,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66485.45062132862,1514.5493786711609,0.0,30000.001264552626,0.0,46761.2161620109,0.8166428710826028,46761.2161620109,6.0,1,2
2530,2022-03-23T10:08:34,0,HEAD,25.54212573239115,113.51216003064376,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66484.91896369182,1515.0810363079613,0.0,30000.001264552626,0.0,46761.02702610652,0.8166428710826028,46761.02702610652,6.0,1,2
2531,2022-03-23T10:08:35,0,HEAD,25.543947823825388,113.51195838173707,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66484.3873082054,1515.612691794374,0.0,30000.001264552626,0.0,46760.83789247958,0.8166428710826028,46760.83789247958,6.0,1,2
2532,2022-03-23T10:08:36,0,HEAD,25.545769915259623,113.51175673283038,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66483.85565486936,1516.144345130425,0.0,30000.001264552626,0.0,46760.64876113003,0.8166428710826028,46760.64876113003,6.0,1,2
2533,2022-03-23T10:08:37,0,HEAD,25.547592006693865,113.51155508392368,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66483.32400368365,1516.6759963161403,0.0,30000.001264552626,0.0,46760.45963205788,0.8166428710826028,46760.45963205788,6.0,1,2
2534,2022-03-23T10:08:38,0,HEAD,25.549414098128103,113.511353435017,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66482.79235464825,1517.2076453515454,0.0,30000.001264552626,0.0,46760.270505263084,0.8166428710826028,46760.270505263084,6.0,1,2
2535,2022-03-23T10:08:39,0,HEAD,25.551236189562346,113.51115178611028,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66482.26070776313,1517.7392922366662,0.0,30000.001264552626,0.0,46760.08138074561,0.8166428710826028,46760.08138074561,6.0,1,2
2536,2022-03-23T10:08:40,0,HEAD,25.55305828099658,113.5109501372036,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66481.72906302827,1518.270936971529,0.0,30000.001264552626,0.0,46759.892258505446,0.8166428710826028,46759.892258505446,6.0,1,2
2537,2022-03-23T10:08:41,0,HEAD,25.55488037243082,113.5107484882969,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66481.19742044364,1518.8025795561591,0.0,30000.001264552626,0.0,46759.70313854254,0.8166428710826028,46759.70313854254,6.0,1,2
2538,2022-03-23T10:08:42,0,HEAD,25.556702463865054,113.5105468393902,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66480.66578000922,1519.3342199905833,0.0,30000.001264552626,0.0,46759.51402085688,0.8166428710826028,46759.51402085688,6.0,1,2
2539,2022-03-23T10:08:43,0,HEAD,25.558524555299297,113.5103451904835,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66480.13414172498,1519.865858274827,0.0,30000.001264552626,0.0,46759.32490544845,0.8166428710826028,46759.32490544845,6.0,1,2
2540,2022-03-23T10:08:44,0,HEAD,25.56034664673353,113.5101435415768,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66479.60250559088,1520.3974944089157,0.0,30000.001264552626,0.0,46759.13579231719,0.8166428710826028,46759.13579231719,6.0,1,2
2541,2022-03-23T10:08:45,0,HEAD,25.56216873816777,113.50994189267011,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66479.07087160692,1520.929128392875,0.0,30000.001264552626,0.0,46758.94668146309,0.8166428710826028,46758.94668146309,6.0,1,2
2542,2022-03-23T10:08:46,0,HEAD,25.56399082960201,113.50974024376342,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66478.53923977306,1521.4607602267324,0.0,30000.001264552626,0.0,46758.75757288612,0.8166428710826028,46758.75757288612,6.0,1,2
2543,2022-03-23T10:08:47,0,HEAD,25.56581292103625,113.50953859485672,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66478.00761008928,1521.9923899105124,0.0,30000.001264552626,0.0,46758.56846658628,0.8166428710826028,46758.56846658628,6.0,1,2
2544,2022-03-23T10:08:48,0,HEAD,25.56763501247049,113.50933694595004,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66477.47598255555,1522.5240174442413,0.0,30000.001264552626,0.0,46758.37936256349,0.8166428710826028,46758.37936256349,6.0,1,2
2545,2022-03-23T10:08:49,0,HEAD,25.56945710390473,113.50913529704331,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66476.94435717184,1523.055642827945,0.0,30000.001264552626,0.0,46758.19026081777,0.8166428710826028,46758.19026081777,6.0,1,2
2546,2022-03-23T10:08:50,0,HEAD,25.571279195338967,113.50893364813663,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66476.41273393814,1523.5872660616492,0.0,30000.001264552626,0.0,46758.00116134907,0.8166428710826028,46758.00116134907,6.0,1,2
2547,2022-03-23T10:08:51,0,HEAD,25.573101286773205,113.50873199922994,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66475.8811128544,1524.11888714538,0.0,30000.001264552626,0.0,46757.81206415736,0.8166428710826028,46757.81206415736,6.0,1,2
2548,2022-03-23T10:08:52,0,HEAD,25.574923378207444,113.50853035032324,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66475.34949392061,1524.6505060791635,0.0,30000.001264552626,0.0,46757.62296924262,0.8166428710826028,46757.62296924262,6.0,1,2
2549,2022-03-23T10:08:53,0,HEAD,25.576745469641683,113.50832870141654,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66474.81787713675,1525.1821228630251,0.0,30000.001264552626,0.0,46757.43387660482,0.8166428710826028,46757.43387660482,6.0,1,2
2550,2022-03-23T10:08:54,0,HEAD,25.57856756107592,113.50812705250983,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66474.28626250279,1525.7137374969911,0.0,30000.001264552626,0.0,46757.24478624394,0.8166428710826028,46757.24478624394,6.0,1,2
2551,2022-03-23T10:08:55,0,HEAD,25.58038965251016,113.50792540360317,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66473.7546500187,1526.2453499810872,0.0,30000.001264552626,0.0,46757.05569815994,0.8166428710826028,46757.05569815994,6.0,1,2
2552,2022-03-23T10:08:56,0,HEAD,25.5822117439444,113.50772375469646,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66473.22303968445,1526.7769603153392,0.0,30000.001264552626,0.0,46756.8666123528,0.8166428710826028,46756.8666123528,6.0,1,2
2553,2022-03-23T10:08:57,0,HEAD,25.58403383537864,113.50752210578976,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66472.69143150002,1527.3085684997732,0.0,30000.001264552626,0.0,46756.67752882248,0.8166428710826028,46756.67752882248,6.0,1,2
2554,2022-03-23T10:08:58,0,HEAD,25.58585592681288,113.50732045688306,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66472.15982546538,1527.840174534415,0.0,30000.001264552626,0.0,46756.48844756898,0.8166428710826028,46756.48844756898,6.0,1,2
2555,2022-03-23T10:08:59,0,HEAD,25.587678018247114,113.50711880797635,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66471.62822158051,1528.3717784192904,0.0,30000.001264552626,0.0,46756.29936859225,0.8166428710826028,46756.29936859225,6.0,1,2
2556,2022-03-23T10:09:00,0,HEAD,25.589500109681357,113.50691715906969,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66471.09661984538,1528.9033801544251,0.0,30000.001264552626,0.0,46756.11029189227,0.8166428710826028,46756.11029189227,6.0,1,2
2557,2022-03-23T10:09:01,0,HEAD,25.59132220111559,113.50671551016298,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66470.56502025996,1529.4349797398456,0.0,30000.001264552626,0.0,46755.92121746901,0.8166428710826028,46755.92121746901,6.0,1,2
2558,2022-03-23T10:09:02,0,HEAD,25.59314429254983,113.50651386125628,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66470.03342282423,1529.9665771755774,0.0,30000.001264552626,0.0,46755.73214532242,0.8166428710826028,46755.73214532242,6.0,1,2
2559,2022-03-23T10:09:03,0,HEAD,25.59496638398407,113.50631221234958,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66469.50182753816,1530.4981724616464,0.0,30000.001264552626,0.0,46755.54307545252,0.8166428710826028,46755.54307545252,6.0,1,2
2560,2022-03-23T10:09:04,0,HEAD,25.596788475418307,113.50611056344287,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66468.97023440173,1531.0297655980785,0.0,30000.001264552626,0.0,46755.35400785925,0.8166428710826028,46755.35400785925,6.0,1,2
2561,2022-03-23T10:09:05,0,HEAD,25.598610566852543,113.5059089145362,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66468.4386434149,1531.5613565848994,0.0,30000.001264552626,0.0,46755.16494254259,0.8166428710826028,46755.16494254259,6.0,1,2
2562,2022-03-23T10:09:06,0,HEAD,25.600432658286785,113.5057072656295,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66467.90705457766,1532.0929454221352,0.0,30000.001264552626,0.0,46754.97587950251,0.8166428710826028,46754.97587950251,6.0,1,2
2563,2022-03-23T10:09:07,0,HEAD,25.602254749721023,113.5055056167228,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66467.37546788999,1532.6245321098118,0.0,30000.001264552626,0.0,46754.78681873899,0.8166428710826028,46754.78681873899,6.0,1,2
2564,2022-03-23T10:09:08,0,HEAD,25.604076841155265,113.5053039678161,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66466.84388335184,1533.1561166479548,0.0,30000.001264552626,0.0,46754.59776025199,0.8166428710826028,46754.59776025199,6.0,1,2
2565,2022-03-23T10:09:09,0,HEAD,25.6058989325895,113.5051023189094,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66466.31230096321,1533.6876990365904,0.0,30000.001264552626,0.0,46754.40870404149,0.8166428710826028,46754.40870404149,6.0,1,2
2566,2022-03-23T10:09:10,0,HEAD,25.60772102402374,113.50490067000273,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66465.78072072405,1534.2192792757444,0.0,30000.001264552626,0.0,46754.21965010748,0.8166428710826028,46754.21965010748,6.0,1,2
2567,2022-03-23T10:09:11,0,HEAD,25.609543115457974,113.50469902109602,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66465.24914263436,1534.7508573654427,0.0,30000.001264552626,0.0,46754.03059844989,0.8166428710826028,46754.03059844989,6.0,1,2
2568,2022-03-23T10:09:12,0,HEAD,25.611365206892216,113.50449737218932,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66464.71756669409,1535.2824333057113,0.0,30000.001264552626,0.0,46753.84154906873,0.8166428710826028,46753.84154906873,6.0,1,2
2569,2022-03-23T10:09:13,0,HEAD,25.61318729832645,113.50429572328262,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66464.18599290322,1535.8140070965758,0.0,30000.001264552626,0.0,46753.65250196396,0.8166428710826028,46753.65250196396,6.0,1,2
2570,2022-03-23T10:09:14,0,HEAD,25.615009389760694,113.50409407437591,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66463.65442126173,1536.3455787380622,0.0,30000.001264552626,0.0,46753.463457135535,0.8166428710826028,46753.463457135535,6.0,1,2
2571,2022-03-23T10:09:15,0,HEAD,25.61683148119493,113.50389242546925,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66463.1228517696,1536.8771482301963,0.0,30000.001264552626,0.0,46753.27441458345,0.8166428710826028,46753.27441458345,6.0,1,2
2572,2022-03-23T10:09:16,0,HEAD,25.61865357262917,113.50369077656254,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66462.59128442679,1537.4087155730042,0.0,30000.001264552626,0.0,46753.085374307695,0.8166428710826028,46753.085374307695,6.0,1,2
2573,2022-03-23T10:09:17,0,HEAD,25.62047566406341,113.50348912765584,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66462.05971923328,1537.9402807665117,0.0,30000.001264552626,0.0,46752.8963363082,0.8166428710826028,46752.8963363082,6.0,1,2
2574,2022-03-23T10:09:18,0,HEAD,25.622297755497648,113.50328747874914,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66461.52815618904,1538.4718438107443,0.0,30000.001264552626,0.0,46752.70730058496,0.8166428710826028,46752.70730058496,6.0,1,2
2575,2022-03-23T10:09:19,0,HEAD,25.624119846931887,113.50308582984243,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66460.99659529405,1539.0034047057288,0.0,30000.001264552626,0.0,46752.51826713794,0.8166428710826028,46752.51826713794,6.0,1,2
2576,2022-03-23T10:09:20,0,HEAD,25.625941938366125,113.50288418093577,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66460.4650365483,1539.5349634514905,0.0,30000.001264552626,0.0,46752.32923596712,0.8166428710826028,46752.32923596712,6.0,1,2
2577,2022-03-23T10:09:21,0,HEAD,25.627764029800364,113.50268253202906,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66459.93347995174,1540.0665200480548,0.0,30000.001264552626,0.0,46752.14020707247,0.8166428710826028,46752.14020707247,6.0,1,2
2578,2022-03-23T10:09:22,0,HEAD,25.629586121234603,113.50248088312236,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66459.40192550434,1540.5980744954484,0.0,30000.001264552626,0.0,46751.951180453965,0.8166428710826028,46751.951180453965,6.0,1,2
2579,2022-03-23T10:09:23,0,HEAD,25.63140821266884,113.50227923421566,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66458.8703732061,1541.1296267936966,0.0,30000.001264552626,0.0,46751.76215611157,0.8166428710826028,46751.76215611157,6.0,1,2
2580,2022-03-23T10:09:24,0,HEAD,25.63323030410308,113.50207758530895,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66458.33882305697,1541.6611769428257,0.0,30000.001264552626,0.0,46751.57313404528,0.8166428710826028,46751.57313404528,6.0,1,2
2581,2022-03-23T10:09:25,0,HEAD,25.63505239553732,113.50187593640229,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66457.80727505693,1542.192724942861,0.0,30000.001264552626,0.0,46751.38411425502,0.8166428710826028,46751.38411425502,6.0,1,2
2582,2022-03-23T10:09:26,0,HEAD,25.63687448697156,113.50167428749558,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66457.27572920595,1542.7242707938294,0.0,30000.001264552626,0.0,46751.19509674079,0.8166428710826028,46751.19509674079,6.0,1,2
2583,2022-03-23T10:09:27,0,HEAD,25.6386965784058,113.50147263858888,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66456.74418550402,1543.255814495756,0.0,30000.001264552626,0.0,46751.006081502586,0.8166428710826028,46751.006081502586,6.0,1,2
2584,2022-03-23T10:09:28,0,HEAD,25.640518669840034,113.50127098968218,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66456.21264395112,1543.7873560486664,0.0,30000.001264552626,0.0,46750.81706854035,0.8166428710826028,46750.81706854035,6.0,1,2
2585,2022-03-23T10:09:29,0,HEAD,25.642340761274276,113.50106934077547,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66455.6811045472,1544.3188954525872,0.0,30000.001264552626,0.0,46750.62805785407,0.8166428710826028,46750.62805785407,6.0,1,2
2586,2022-03-23T10:09:30,0,HEAD,25.64416285270851,113.5008676918688,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66455.14956729225,1544.850432707544,0.0,30000.001264552626,0.0,46750.439049443696,0.8166428710826028,46750.439049443696,6.0,1,2
2587,2022-03-23T10:09:31,0,HEAD,25.64598494414275,113.5006660429621,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66454.61803218623,1545.3819678135624,0.0,30000.001264552626,0.0,46750.25004330924,0.8166428710826028,46750.25004330924,6.0,1,2
2588,2022-03-23T10:09:32,0,HEAD,25.64780703557699,113.5004643940554,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66454.08649922913,1545.9135007706686,0.0,30000.001264552626,0.0,46750.06103945063,0.8166428710826028,46750.06103945063,6.0,1,2
2589,2022-03-23T10:09:33,0,HEAD,25.649629127011227,113.5002627451487,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66453.55496842091,1546.4450315788886,0.0,30000.001264552626,0.0,46749.87203786786,0.8166428710826028,46749.87203786786,6.0,1,2
2590,2022-03-23T10:09:34,0,HEAD,25.651451218445462,113.500061096242,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66453.02343976156,1546.976560238248,0.0,30000.001264552626,0.0,46749.6830385609,0.8166428710826028,46749.6830385609,6.0,1,2
2591,2022-03-23T10:09:35,0,HEAD,25.653273309879705,113.49985944733533,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66452.49191325103,1547.5080867487727,0.0,30000.001264552626,0.0,46749.49404152973,0.8166428710826028,46749.49404152973,6.0,1,2
2592,2022-03-23T10:09:36,0,HEAD,25.655095401313943,113.4996577984286,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66451.9603888893,1548.0396111104887,0.0,30000.001264552626,0.0,46749.30504677432,0.8166428710826028,46749.30504677432,6.0,1,2
2593,2022-03-23T10:09:37,0,HEAD,25.656917492748185,113.49945614952192,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66451.42886667638,1548.5711333234217,0.0,30000.001264552626,0.0,46749.116054294616,0.8166428710826028,46749.116054294616,6.0,1,2
2594,2022-03-23T10:09:38,0,HEAD,25.65873958418242,113.49925450061522,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66450.8973466122,1549.1026533875977,0.0,30000.001264552626,0.0,46748.92706409064,0.8166428710826028,46748.92706409064,6.0,1,2
2595,2022-03-23T10:09:39,0,HEAD,25.66056167561666,113.49905285170853,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66450.36582869675,1549.6341713030426,0.0,30000.001264552626,0.0,46748.73807616232,0.8166428710826028,46748.73807616232,6.0,1,2
2596,2022-03-23T10:09:40,0,HEAD,25.662383767050898,113.49885120280184,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66449.83431293002,1550.1656870697825,0.0,30000.001264552626,0.0,46748.54909050966,0.8166428710826028,46748.54909050966,6.0,1,2
2597,2022-03-23T10:09:41,0,HEAD,25.664205858485136,113.49864955389512,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66449.30279931196,1550.6972006878425,0.0,30000.001264552626,0.0,46748.36010713261,0.8166428710826028,46748.36010713261,6.0,1,2
2598,2022-03-23T10:09:42,0,HEAD,25.66602794991937,113.49844790498844,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66448.77128784255,1551.2287121572492,0.0,30000.001264552626,0.0,46748.17112603116,0.8166428710826028,46748.17112603116,6.0,1,2
2599,2022-03-23T10:09:43,0,HEAD,25.667850041353613,113.49824625608174,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66448.23977852178,1551.760221478028,0.0,30000.001264552626,0.0,46747.98214720525,0.8166428710826028,46747.98214720525,6.0,1,2
2600,2022-03-23T10:09:44,0,HEAD,25.66967213278785,113.49804460717505,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66447.7082713496,1552.2917286502054,0.0,30000.001264552626,0.0,46747.79317065489,0.8166428710826028,46747.79317065489,6.0,1,2
2601,2022-03-23T10:09:45,0,HEAD,25.67149422422209,113.49784295826836,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66447.17676632601,1552.8232336738067,0.0,30000.001264552626,0.0,46747.604196380045,0.8166428710826028,46747.604196380045,6.0,1,2
2602,2022-03-23T10:09:46,0,HEAD,25.67331631565633,113.49764130936164,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66446.64526345096,1553.354736548858,0.0,30000.001264552626,0.0,46747.41522438069,0.8166428710826028,46747.41522438069,6.0,1,2
2603,2022-03-23T10:09:47,0,HEAD,25.675138407090568,113.49743966045496,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66446.11376272443,1553.8862372753852,0.0,30000.001264552626,0.0,46747.22625465677,0.8166428710826028,46747.22625465677,6.0,1,2
2604,2022-03-23T10:09:48,0,HEAD,25.676960498524807,113.49723801154826,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66445.5822641464,1554.417735853414,0.0,30000.001264552626,0.0,46747.03728720827,0.8166428710826028,46747.03728720827,6.0,1,2
2605,2022-03-23T10:09:49,0,HEAD,25.678782589959045,113.49703636264157,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66445.05076771685,1554.9492322829703,0.0,30000.001264552626,0.0,46746.84832203519,0.8166428710826028,46746.84832203519,6.0,1,2
2606,2022-03-23T10:09:50,0,HEAD,25.680604681393284,113.49683471373488,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66444.51927343574,1555.4807265640802,0.0,30000.001264552626,0.0,46746.65935913747,0.8166428710826028,46746.65935913747,6.0,1,2
2607,2022-03-23T10:09:51,0,HEAD,25.68242677282752,113.49663306482816,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66443.98778130305,1556.0122186967694,0.0,30000.001264552626,0.0,46746.470398515085,0.8166428710826028,46746.470398515085,6.0,1,2
2608,2022-03-23T10:09:52,0,HEAD,25.68424886426176,113.49643141592148,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66443.45629131875,1556.5437086810637,0.0,30000.001264552626,0.0,46746.281440168015,0.8166428710826028,46746.281440168015,6.0,1,2
2609,2022-03-23T10:09:53,0,HEAD,25.686070955696,113.49622976701478,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66442.92480348283,1557.075196516989,0.0,30000.001264552626,0.0,46746.09248409625,0.8166428710826028,46746.09248409625,6.0,1,2
2610,2022-03-23T10:09:54,0,HEAD,25.68789304713024,113.49602811810809,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66442.39331779526,1557.6066822045714,0.0,30000.001264552626,0.0,46745.903530299736,0.8166428710826028,46745.903530299736,6.0,1,2
2611,2022-03-23T10:09:55,0,HEAD,25.68971513856448,113.4958264692014,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66441.861834256,1558.1381657438365,0.0,30000.001264552626,0.0,46745.71457877846,0.8166428710826028,46745.71457877846,6.0,1,2
2612,2022-03-23T10:09:56,0,HEAD,25.691537229998715,113.4956248202947,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66441.33035286501,1558.6696471348102,0.0,30000.001264552626,0.0,46745.52562953238,0.8166428710826028,46745.52562953238,6.0,1,2
2613,2022-03-23T10:09:57,0,HEAD,25.693359321432958,113.495423171388,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,66440.7988736223,1559.2011263775184,0.0,30000.001264552626,0.0,46745.33668256147,0.8166428710826028,46745.33668256147,6.0,1,2
