timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
436,2022-03-29T07:49:54,0,HEAD,21.75511435594825,113.65499120114872,16051.948270038743,250.0,316.2780643704486,0.5071864209360875,-1589.660861456981,155.18208752549265,-30.0,67813.03537537286,186.9646246269677,12578.363244982826,52037.94293562541,0.8809114977162706,0.0,155.18208752549265,155.18208752549265,1,12.94976485594489,16126.10388627408,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
437,2022-03-29T07:49:55,0,HEAD,21.7537860808471,113.65560600504703,16025.466193475444,250.0,316.1504111050741,0.5069296852276193,-1588.9245937980104,155.16252299215125,-30.0,67812.90021874601,187.0997812538162,12586.400432577366,52039.1781241744,0.8810099126719565,0.0,155.16252299215125,155.16252299215125,1,12.788991564615465,16099.587776385484,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
438,2022-03-29T07:49:56,0,HEAD,21.752458554176226,113.65622102015266,15998.996379175993,250.0,316.0228850481684,0.5066732355679422,-1588.1888579672004,155.14270552977223,-30.0,67812.7649885634,187.2350114364341,12594.433293954036,52040.41140532711,0.8811082048008906,0.0,155.14270552977223,155.14270552977223,1,12.628285943389074,16073.083952625297,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
439,2022-03-29T07:49:57,0,HEAD,21.75113177817546,113.65683625227751,15972.538818281851,250.0,315.8954860244297,0.5064170715169495,-1587.4536536482246,155.12262858674194,-30.0,67812.62968487496,187.3703151248693,12602.461832640243,52041.642782430055,0.8812063742800573,0.0,155.12262858674194,155.12262858674194,1,12.467647965813468,16046.592406272546,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
440,2022-03-29T07:49:58,0,HEAD,21.74980575516148,113.6574517073812,15946.093501939757,250.0,315.7682138588348,0.5061611926354198,-1586.7189805258995,155.10228535572924,-30.0,67812.49430773061,187.50569226922752,12610.486052160615,52042.87225883007,0.8813044212867968,0.0,155.10228535572924,155.10228535572924,1,12.307077606551726,16020.113128453,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
441,2022-03-29T07:49:59,0,HEAD,21.74848048753088,113.6580673915767,15919.660421301678,250.0,315.64106837663843,0.5059055984849351,-1585.9848382845655,155.08166876026382,-30.0,67812.35885718017,187.64114281967184,12618.505956036975,52044.099837867805,0.8814023459981901,0.0,155.08166876026382,155.08166876026382,1,12.14657484142676,15993.64611030548,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
442,2022-03-29T07:50:00,0,HEAD,21.74715597776341,113.65868331113656,15893.239567524875,250.0,315.5140494033699,0.5056502886278801,-1585.2512266081394,155.06077144040114,-30.0,67812.22333327342,187.7766667264229,12626.521547788368,52045.32552287785,0.8815001485910835,0.0,155.06077144040114,155.06077144040114,1,11.986139647465471,15967.191342974773,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
443,2022-03-29T07:50:01,0,HEAD,21.745832228425407,113.6592994724995,15866.830931771874,250.0,315.3871567648367,0.5053952626274351,-1584.51814518009,155.0395857374515,-30.0,67812.08773606009,187.9122639397588,12634.532830931044,52046.549317188284,0.8815978292420932,0.0,155.0395857374515,155.0395857374515,1,11.825772002940166,15940.748817610853,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
444,2022-03-29T07:50:02,0,HEAD,21.744509242173397,113.65991588227708,15840.434505210482,250.0,315.2603902871202,0.5051405200475807,-1583.785593683486,155.01810367763528,-30.0,67811.95206558982,188.04793441001468,12642.539808978468,52047.77122412119,0.8816953881276064,0.0,155.01810367763528,155.01810367763528,1,11.665471887421257,15914.318525368397,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
445,2022-03-29T07:50:03,0,HEAD,21.743187021757898,113.66053254726104,15814.0502790138,250.0,315.1337497965778,0.5048860604530908,-1583.0535718009464,154.99631695465405,-30.0,67811.81632191225,188.1836780875832,12650.54248544131,52048.99124699216,0.881792825423775,0.0,154.99631695465405,154.99631695465405,1,11.505239281821916,15887.900457408185,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
446,2022-03-29T07:50:04,0,HEAD,21.74186557002748,113.66114947443084,15787.678244360222,250.0,315.0072351198428,0.5046318834095348,-1582.3220792146856,154.97421691100317,-30.0,67811.68050507692,188.31949492291403,12658.54086382745,52050.209389110685,0.8818901413065232,0.0,154.97421691100317,154.97421691100317,1,11.34507416845805,15861.494604895674,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
447,2022-03-29T07:50:05,0,HEAD,21.740544889932995,113.6617666709618,15761.318392433448,250.0,314.88084608382024,0.5043779884832763,-1581.591115606514,154.95179451797026,-30.0,67811.54461513332,188.45538486651384,12666.53494764198,52051.42565378024,0.8819873359515432,0.0,154.95179451797026,154.95179451797026,1,11.184976531100876,15835.100959001731,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
448,2022-03-29T07:50:06,0,HEAD,21.73922498453212,113.66238414423351,15734.970714422485,250.0,314.75458251569256,0.5041243752414657,-1580.8606806577932,154.92904035418087,-30.0,67811.40865213088,188.5913478689463,12674.5247403872,52052.64004429765,0.8820844095342955,0.0,154.92904035418087,154.92904035418087,1,11.024946355037647,15808.719510902709,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
449,2022-03-29T07:50:07,0,HEAD,21.73790585699412,113.66300190183895,15708.63520152166,250.0,314.6284442429132,0.5038710432520486,-1580.1307740495167,154.90594458261273,-30.0,67811.272616119,188.72738388083192,12682.510245562607,52053.85256395403,0.8821813622300114,0.0,154.90594458261273,154.90594458261273,1,10.864983627136064,15782.35025177987,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
450,2022-03-29T07:50:08,0,HEAD,21.73658751060493,113.66361995159396,15682.311844930622,250.0,314.5024310932092,0.5036179920837544,-1579.4013954622392,154.88249692585998,-30.0,67811.13650714698,188.86349285284803,12690.491466664917,52055.06321603397,0.8822781942136898,0.0,154.88249692585998,154.88249692585998,1,10.70508833590933,15755.993172820135,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
451,2022-03-29T07:50:09,0,HEAD,21.735269948772547,113.66423830154744,15656.000635854354,250.0,314.3765428945814,0.5033652213060994,-1578.6725445761151,154.8586866395475,-30.0,67811.0003252641,188.99967473572872,12698.468407188044,52056.272003815975,0.8823749056600985,0.0,154.8586866395475,154.8586866395475,1,10.545260471589422,15729.648265215705,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
452,2022-03-29T07:50:10,0,HEAD,21.73395317503273,113.664856959992,15629.701565503172,250.0,314.25077947530264,0.5031127304893876,-1577.9442210709117,154.83450248376346,-30.0,67810.86407051957,189.1359294802645,12706.441070623112,52057.4789305724,0.8824714967437767,0.0,154.83450248376346,154.83450248376346,1,10.38550002620083,15703.315520163636,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
453,2022-03-29T07:50:11,0,HEAD,21.732637193055105,113.66547593547548,15603.41462509274,250.0,314.12514066391725,0.5028605192047045,-1577.216424625987,154.80993269217822,-30.0,67810.72774296254,189.2722570373027,12714.409460458448,52058.68399956951,0.8825679676390304,0.0,154.80993269217822,154.80993269217822,1,10.2258069936435,15676.99492886691,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
454,2022-03-29T07:50:12,0,HEAD,21.7313220066496,113.66609523681304,15577.139805844066,250.0,313.9996262892415,0.502608587023918,-1576.4891549203016,154.78496493882335,-30.0,67810.59134264209,189.4086573577468,12722.373580179586,52059.88721406733,0.8826643185199357,0.0,154.78496493882335,154.78496493882335,1,10.066181369774482,15650.686482533589,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
455,2022-03-29T07:50:13,0,HEAD,21.730007619773385,113.66671487310006,15550.877098983528,250.0,313.8742361803631,0.5023569335196761,-1575.7624116324314,154.7595863021645,-30.0,67810.45486960727,189.5451303925568,12730.33343326926,52061.0885773198,0.8827605495603391,0.0,154.7595863021645,154.7595863021645,1,9.906623152502826,15624.39017237692,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
456,2022-03-29T07:50:14,0,HEAD,21.72869403653818,113.66733485372583,15524.62649574285,250.0,313.74897016663897,0.5021055582654071,-1575.0361944405574,154.73378322625945,-30.0,67810.31832390708,189.68167609274892,12738.28902320741,52062.28809257474,0.882856660933855,0.0,154.73378322625945,154.73378322625945,1,9.747132341882477,15598.105989615711,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
457,2022-03-29T07:50:15,0,HEAD,21.72738126121813,113.6679551883884,15498.387987359143,250.0,313.6238280776978,0.5018544608353138,-1574.3105030224615,154.7075414786907,-30.0,67810.18170559042,189.8182944093957,12746.24035347118,52063.485763073695,0.8829526528138675,0.0,154.7075414786907,154.7075414786907,1,9.587708940219803,15571.83392547412,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
458,2022-03-29T07:50:16,0,HEAD,21.72606929825817,113.66857588710992,15472.161565074884,250.0,313.4988097434385,0.5016036408043772,-1573.5853370555571,154.68084610501433,-30.0,67810.0450147062,189.95498529362555,12754.187427534918,52064.68159205226,0.8830485253735314,0.0,154.68084610501433,154.68084610501433,1,9.4283529521796,15545.573971181357,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
459,2022-03-29T07:50:17,0,HEAD,21.724758152283,113.6691969602537,15445.947220137936,250.0,313.3739149940283,0.5013530977483536,-1572.8606962168826,154.65368137923394,-30.0,67809.90825130319,190.0917486966231,12762.130248870166,52065.87558274008,0.8831442787857705,0.0,154.65368137923394,154.65368137923394,1,9.26906438490678,15519.326117972169,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
460,2022-03-29T07:50:18,0,HEAD,21.72344782810669,113.66981841854182,15419.744943801552,250.0,313.2491436599038,0.50110283124377,-1572.1365801830746,154.62603075005427,-30.0,67809.77141543018,190.22858456962888,12770.06882094568,52067.06773836034,0.883239913223277,0.0,154.62603075005427,154.62603075005427,1,9.109843248148316,15493.09035708702,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
461,2022-03-29T07:50:19,0,HEAD,21.72213833074295,113.6704402730744,15393.55472732438,250.0,313.1244955717703,0.5008528408679249,-1571.4129886304067,154.59787678231453,-30.0,67809.63450713587,190.3654928639392,12778.00314722741,52068.25806213045,0.8833354288585133,0.0,154.59787678231453,154.59787678231453,1,8.95068955439229,15466.86667977137,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
462,2022-03-29T07:50:20,0,HEAD,21.72082966541621,113.67106253535007,15367.376561970466,250.0,312.9999705606021,0.5006031261988877,-1570.689921234779,154.56920109318162,-30.0,67809.4975264689,190.50247353090612,12785.933231178507,52069.44655726154,0.8834308258637138,0.0,154.56920109318162,154.56920109318162,1,8.791603319009777,15440.655077275847,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
463,2022-03-29T07:50:21,0,HEAD,21.71952183757348,113.6716852172881,15341.210439009272,250.0,312.8755684576399,0.5003536868154965,-1569.967377671726,154.53998428246746,-30.0,67809.36047347786,190.6395265219376,12793.859076259325,52070.63322695891,0.88352610441088,0.0,154.53998428246746,154.53998428246746,1,8.632584560411521,15414.455540856849,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
464,2022-03-29T07:50:22,0,HEAD,21.71821485289712,113.67230833125186,15315.056349715664,250.0,312.7512890943929,0.5001045222973542,-1569.2453576163978,154.51020585650588,-30.0,67809.22334821131,190.7766517884969,12801.780685927422,52071.81807442154,0.8836212646717837,0.0,154.51020585650588,154.51020585650588,1,8.473633300213672,15388.268061776223,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
465,2022-03-29T07:50:23,0,HEAD,21.716908717318617,113.67293189007448,15288.91428536994,250.0,312.6271323026372,0.4998556322248311,-1568.5238607435974,154.47984414466168,-30.0,67809.0861507177,190.91384928210312,12809.698063637545,52073.001102842565,0.8837163068179676,0.0,154.47984414466168,154.47984414466168,1,8.314749563418966,15362.092631300828,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
466,2022-03-29T07:50:24,0,HEAD,21.71560343703344,113.67355590708628,15262.78423725781,250.0,312.5030979144153,0.4996070161790607,-1567.80288672776,154.44887620786528,-30.0,67808.94888104548,191.0511189543305,12817.611212841652,52074.18231540903,0.8838112310207443,0.0,154.44887620786528,154.44887620786528,1,8.155933378610877,15335.929240703226,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
467,2022-03-29T07:50:25,0,HEAD,21.714299018517085,113.67418039614424,15236.666196670429,250.0,312.37918576203526,0.4993586737419388,-1567.0824352429609,154.41727773806565,-30.0,67808.811539243,191.1884607568088,12825.520136988896,52075.36171530198,0.8839060374511956,0.0,154.41727773806565,154.41727773806565,1,7.9971847781577665,15309.777881261298,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
468,2022-03-29T07:50:26,0,HEAD,21.71299546854245,113.6748053716642,15210.56015490438,250.0,312.2553956780729,0.4991106044961211,-1566.3625059629094,154.38502294747684,-30.0,67808.6741253586,191.32587464122292,12833.424839525627,52076.53930569629,0.8840007262801741,0.0,154.38502294747684,154.38502294747684,1,7.838503798447082,15283.638544258392,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
469,2022-03-29T07:50:27,0,HEAD,21.71169279419865,113.6754308486554,15184.466103261697,250.0,312.1317274953674,0.4988628080250255,-1565.643098560986,154.3520844465413,-30.0,67808.5366394405,191.4633605593132,12841.325323895402,52077.71508976116,0.8840952976783029,0.0,154.3520844465413,154.3520844465413,1,7.679890480121022,15257.511220983044,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
470,2022-03-29T07:50:28,0,HEAD,21.71039100291149,113.676056842758,15158.38403304986,250.0,312.0081810470231,0.4986152839128253,-1564.924212710198,154.31843310898716,-30.0,67808.39908153693,191.6009184628748,12849.221593538963,52078.88907065951,0.8841897518159743,0.0,154.31843310898716,154.31843310898716,1,7.521344868348661,15231.395902729651,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
471,2022-03-29T07:50:29,0,HEAD,21.709090102465616,113.67668337028388,15132.313935581808,250.0,311.884756166411,0.4983680317444497,-1564.2058480832022,154.2840379224342,-30.0,67808.26145169605,191.73854830375805,12857.113651894268,52080.06125154826,0.8842840888633517,0.0,154.2840379224342,154.2840379224342,1,7.362867013107902,15205.292580797748,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
472,2022-03-29T07:50:30,0,HEAD,21.7077901010288,113.67731044826104,15106.255802175936,250.0,311.7614526871633,0.498121051105587,-1563.4880043523417,154.24886582260206,-30.0,67808.12374996593,191.8762500338682,12865.001502396452,52081.23163557874,0.8843783089903702,0.0,154.24886582260206,154.24886582260206,1,7.2044569695047285,15179.201246492115,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
473,2022-03-29T07:50:31,0,HEAD,21.706491007178315,113.67793809448185,15080.20962415611,250.0,311.63827044317776,0.4978743415826736,-1562.77068118957,154.21288150900364,-30.0,67807.98597639463,192.0140236051653,12872.885148477868,52082.40022589577,0.8844724123667318,0.0,154.21288150900364,154.21288150900364,1,7.04611479810692,15153.12189112371,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
474,2022-03-29T07:50:32,0,HEAD,21.705192829929803,113.6785663275558,15054.175392851668,250.0,311.5152092686154,0.4976279027629013,-1562.053878266537,154.17604723943953,-30.0,67807.84813103013,192.15186896966432,12880.764593568054,52083.567025638586,0.8845663991619137,0.0,154.17604723943953,154.17604723943953,1,6.88784056532216,15127.054506007942,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
475,2022-03-29T07:50:33,0,HEAD,21.703895578768947,113.67919516696723,15028.153099597426,250.0,311.3922689978993,0.497381734234212,-1561.337595254543,154.13832260044114,-30.0,67807.71021392036,192.28978607943475,12888.639841093744,52084.7320379404,0.8846602695451609,0.0,154.13832260044114,154.13832260044114,1,6.729634343799773,15100.999082466396,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
476,2022-03-29T07:50:34,0,HEAD,21.702599263686174,113.67982463313857,15002.142735733683,250.0,311.26944946571695,0.4971358355852953,-1560.6218318245462,154.099664250121,-30.0,67807.5722251132,192.4277748866008,12896.510894478884,52085.895265928375,0.8847540236854894,0.0,154.099664250121,154.099664250121,1,6.571496212882525,15074.955611825992,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
477,2022-03-29T07:50:35,0,HEAD,21.7013038952149,113.68045474749955,14976.14429260623,250.0,311.1467505070157,0.4968902064055919,-1559.906587647196,154.0600256294132,-30.0,67807.43416465646,192.56583534334104,12904.377757144604,52087.05671272402,0.8848476617516869,0.0,154.0600256294132,154.0600256294132,1,6.4134262590914215,15048.924085418948,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
478,2022-03-29T07:50:36,0,HEAD,21.70000948447361,113.6810855325641,14950.15776156635,250.0,311.02417195700525,0.4966448462852842,-1559.1918623927857,154.0193566369237,-30.0,67807.29603259791,192.7039674018888,12912.240432509232,52088.21638144267,0.8849411839123109,0.0,154.0193566369237,154.0193566369237,1,6.255424576665881,15022.90449458317,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
479,2022-03-29T07:50:37,0,HEAD,21.69871604321248,113.6817170120142,14924.183133970828,250.0,310.90171365115793,0.4963997548153009,-1558.4776557312864,153.9776032617301,-30.0,67807.15782898526,192.8421710145315,12920.098923988297,52089.37427519367,0.8850345903356914,0.0,153.9776032617301,153.9776032617301,1,6.097491268159863,14996.896830661892,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
480,2022-03-29T07:50:38,0,HEAD,21.69742358386493,113.68234921079345,14898.220401181956,250.0,310.7793754252059,0.4961549315873162,-1557.7639673323663,153.93470716742797,-30.0,67807.01955386618,192.9804461336109,12927.95323499452,52090.53039708082,0.8851278811899295,0.0,153.93470716742797,153.93470716742797,1,5.939626445095231,14970.901085003614,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
481,2022-03-29T07:50:39,0,HEAD,21.696132119605,113.6829821552104,14872.269554567532,250.0,310.6571571151415,0.4959103761937437,-1557.0507968653533,153.89060521951194,-30.0,67806.88120728827,193.11879271152316,12935.803368937824,52091.68475020184,0.8852210566428951,0.0,153.89060521951194,153.89060521951194,1,5.781830228692468,14944.917248962967,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
482,2022-03-29T07:50:40,0,HEAD,21.69484166441116,113.68361587305372,14846.330585500878,250.0,310.53505855721784,0.4956660882277372,-1556.338143999256,153.84522894658608,-30.0,67806.74278929908,193.2572107007182,12943.649329225322,52092.83733764848,0.8853141168622323,0.0,153.84522894658608,153.84522894658608,1,5.624102750681842,14918.945313899483,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
483,2022-03-29T07:50:41,0,HEAD,21.69355223313769,113.68425039372018,14820.403485360832,250.0,310.41307958794755,0.4954220672831905,-1555.626008402776,153.7985039238913,-30.0,67806.6042999461,193.3957000537003,12951.491119261327,52093.98816250673,0.8854070620153558,0.0,153.7985039238913,153.7985039238913,1,5.466444154199146,14892.985271178331,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
484,2022-03-29T07:50:42,0,HEAD,21.69226384159468,113.68488574835835,14794.48824553176,250.0,310.29122004410345,0.4951783129547348,-1554.9143897442943,153.75034906542146,-30.0,67806.46573927678,193.5342607230276,12959.328742447353,52095.13722785669,0.8854998922694509,0.0,153.75034906542146,153.75034906542146,1,5.308854594800626,14867.037112170246,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
485,2022-03-29T07:50:43,0,HEAD,21.69097650663787,113.68552197002955,14768.584857403564,250.0,310.1694797627156,0.4949348248377379,-1554.2032876918947,153.70067580790044,-30.0,67806.3271073385,193.672892661312,12967.1622021821,52096.28453677279,0.885592607791475,0.0,153.70067580790044,153.70067580790044,1,5.151334241591819,14841.100828251703,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
486,2022-03-29T07:50:44,0,HEAD,21.68969024627019,113.68615909388896,14742.693312371674,250.0,310.0478585810732,0.4946916025283005,-1553.4927019133345,153.64938716613915,-30.0,67806.1884041786,193.8115958212194,12974.991501861465,52097.43009232333,0.885685208748157,0.0,153.64938716613915,153.64938716613915,1,4.9938832784960185,14815.17641080444,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
487,2022-03-29T07:50:45,0,HEAD,21.688405079756595,113.68679715739049,14716.813601837071,250.0,309.92635633672387,0.4944486456232569,-1552.782632076069,153.59637663475496,-30.0,67806.04962984435,193.9503701554693,12982.816644878552,52098.57389757089,0.8857776953059981,0.0,153.59637663475496,153.59637663475496,1,4.83650190569393,14789.263851215752,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
488,2022-03-29T07:50:46,0,HEAD,21.6871210277547,113.68743620051914,14690.945717206285,250.0,309.80497286747305,0.4942059537201736,-1552.0730778472594,153.54152690526485,-30.0,67805.91078438298,194.08921561683485,12990.637634623648,52099.71595557229,0.8858700676312715,0.0,153.54152690526485,153.54152690526485,1,4.679190341248088,14763.3631408783,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
489,2022-03-29T07:50:47,0,HEAD,21.685838112463863,113.6880762660555,14665.089649891386,250.0,309.68370801138303,0.4939635264173479,-1551.3640388937622,153.48470836007596,-30.0,67805.77186784167,194.2281321581428,12998.454474484244,52100.85626937849,0.885962325890022,0.0,153.48470836007596,153.48470836007596,1,4.52194882295462,14737.474271190526,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
490,2022-03-29T07:50:48,0,HEAD,21.68455635779618,113.68871739987834,14639.245391310018,250.0,309.5625616067733,0.4937213633138049,-1550.6555148821335,153.42577729538277,-30.0,67805.63288026754,194.3671197322732,13006.26716784502,52101.99484203469,0.8860544702480658,0.0,153.42577729538277,153.42577729538277,1,4.3647776104546905,14711.597233556427,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
491,2022-03-29T07:50:49,0,HEAD,21.683275789573383,113.6893596513124,14613.412932885374,250.0,309.4415334922191,0.4934794640092979,-1549.94750547864,153.36457381196874,-30.0,67805.49382170766,194.50617829215983,13014.075718087865,52103.13167658027,0.8861465008709936,0.0,153.36457381196874,153.36457381196874,1,4.207676987663989,14685.732019385254,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
492,2022-03-29T07:50:50,0,HEAD,21.68199643575494,113.69000307353002,14587.59226604622,250.0,309.3206235065534,0.4932378281043049,-1549.2400103492391,153.3009192970485,-30.0,67805.35469220903,194.6453077907895,13021.880128591843,52104.2667760487,0.8862384179241646,0.0,153.3009192970485,153.3009192970485,1,4.050647265566965,14659.878620092311,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
493,2022-03-29T07:50:51,0,HEAD,21.680718326703524,113.69064772401748,14561.783382226891,250.0,309.1998314888635,0.492996455200031,-1548.533029159628,153.23461339818698,-30.0,67805.21549181861,194.7845081812024,13029.680402733236,52105.40014346803,0.886330221572715,0.0,153.23461339818698,153.23461339818698,1,3.8936887854600974,14634.037027097738,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
494,2022-03-29T07:50:52,0,HEAD,21.67944149549593,113.69129366511956,14535.986272867309,250.0,309.07915727849195,0.4927553448984024,-1547.8265615751884,153.16543036133908,-30.0,67805.07622058333,194.92377941649184,13037.4765438855,52106.53178186023,0.8864219119815496,0.0,153.16543036133908,153.16543036133908,1,3.736801922724593,14608.207231828066,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
495,2022-03-29T07:50:53,0,HEAD,21.678165978289467,113.69194096467936,14510.200929412957,250.0,308.95860071503654,0.4925144968020668,-1547.1206072610255,153.09311456599505,-30.0,67804.93687855001,195.0631214498042,13045.268555419309,52107.66169424157,0.8865134893153478,0.0,153.09311456599505,153.09311456599505,1,3.57998709126151,14582.389225714798,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
496,2022-03-29T07:50:54,0,HEAD,21.676891814756747,113.6925896967955,14484.427343314925,250.0,308.83816163834945,0.4922739105143929,-1546.4151658819612,153.01737503683762,-30.0,67804.79746576547,195.2025342343389,13053.056440702514,52108.78988362258,0.8866049537385621,0.0,153.01737503683762,153.01737503683762,1,3.4232447487102804,14556.583000195022,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
497,2022-03-29T07:50:55,0,HEAD,21.67561904860543,113.6932399427241,14458.665506029882,250.0,308.71783988853804,0.4920335856394683,-1545.7102371025385,152.93787863748776,-30.0,67804.65798227646,195.34201772334825,13060.840203100171,52109.91635300813,0.8866963054154166,0.0,152.93787863748776,152.93787863748776,1,3.26657540266472,14530.78854671164,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
498,2022-03-29T07:50:56,0,HEAD,21.67434772820469,113.69389179196268,14432.915409020095,250.0,308.5976353059619,0.4917935217820997,-1545.0058205870316,152.85424154795442,-30.0,67804.51842812967,195.48157187013737,13068.619845974536,52111.0411053974,0.8867875445099098,0.0,152.85424154795442,152.85424154795442,1,3.1099796181013994,14505.005856712973,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
499,2022-03-29T07:50:57,0,HEAD,21.67307790734705,113.69454534356346,14407.17704375344,250.0,308.4775477312352,0.4915537185478072,-1544.301915999422,152.7660184798973,-30.0,67804.37880337174,195.6211966280642,13076.395372685056,52112.16414378375,0.8868786711858107,0.0,152.7660184798973,152.7660184798973,1,2.9534580263575227,14479.234921653257,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
500,2022-03-29T07:50:58,0,HEAD,21.67180964618397,113.6952007077405,14381.45040170338,250.0,308.3575770052223,0.4913141755428282,-1543.5985230034398,152.67268887013688,-30.0,67804.23910804927,195.7608919505394,13084.166786588372,52113.28547115499,0.8869696856066652,0.0,152.67268887013688,152.67268887013688,1,2.7970113360701605,14453.4757329917,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
501,2022-03-29T07:50:59,0,HEAD,21.670543012387437,113.6958580078573,14355.735474349009,250.0,308.23772296904417,0.491074892374109,-1542.895641262506,152.57363897796438,-30.0,67804.09934220878,195.90065779102613,13091.93409103832,52114.40509049279,0.8870605879357888,0.0,152.57363897796438,152.57363897796438,1,2.6406403466342225,14427.72828219385,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
502,2022-03-29T07:51:00,0,HEAD,21.66927808260965,113.6965173829145,14330.03225317501,250.0,308.1179854640713,0.4908358686493142,-1542.1932704398246,152.4681383389168,-30.0,67803.95950589677,196.04049410304015,13099.697289385942,52115.52300477379,0.8871513783362741,0.0,152.4681383389168,152.4681383389168,1,2.4843459649653385,14401.99256072993,CRUISE,CLEAN,CAS,DESCENT,CONSTANT_CAS,LNAV
