timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
361,2022-03-29T07:48:39,1,FOLLOW,21.357191295082902,113.08869620706844,22728.044959188268,293.73209183311496,408.3263984623586,0.6719151601600988,2547.6094889564797,220.0,0.0,67714.3143892945,285.6856107054372,95591.32503463868,57145.24801362605,1.063975411184022,0.0,0.0,220.0,0,0.0,22634.074871569104,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
362,2022-03-29T07:48:40,1,FOLLOW,21.355743415141,113.0874812915432,22770.446526502023,293.47752057516493,408.2557745327016,0.6719151601600988,2544.094038825257,220.0,0.0,67713.21962435104,286.78037564889075,95472.47700774668,57073.42496677183,1.063975411184022,0.0,0.0,220.0,0,0.0,22676.605850685315,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
363,2022-03-29T07:48:41,1,FOLLOW,21.354295785364627,113.08626658593175,22812.789403601408,293.22341248450965,408.185235863087,0.6719151601600988,2540.572625963206,220.0,0.0,67712.12627369599,287.8737263039371,95353.77895640828,57001.86366601682,1.063975411184022,0.0,0.0,220.0,0,0.0,22719.078360834927,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
364,2022-03-29T07:48:42,1,FOLLOW,21.35284840545068,113.0850520899798,22855.07349215917,292.9697677311848,408.1147826630923,0.6719151601600988,2537.045313465848,220.0,0.0,67711.03433540909,288.9656645908366,95235.231216963,56930.56354350339,1.063975411184022,0.0,0.0,220.0,0,0.0,22761.492301361395,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
365,2022-03-29T07:48:43,1,FOLLOW,21.351401275095284,113.08383780343232,22897.29869489708,292.7165864781288,408.0444151406356,0.6719151601600988,2533.5121642741306,220.0,0.0,67709.94380756658,290.0561924333374,95116.83412285634,56859.52402986487,1.063975411184022,0.0,0.0,220.0,0,0.0,22803.847572663628,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
366,2022-03-29T07:48:44,1,FOLLOW,21.34995439399387,113.08262372603376,22939.464915583296,292.4638688812124,407.97413350197854,0.6719151601600988,2529.97324117332,220.0,0.0,67708.85468824128,291.1453117586401,94998.588004645,56788.74455425068,1.063975411184022,0.0,0.0,220.0,0,0.0,22846.14407619213,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
367,2022-03-29T07:48:45,1,FOLLOW,21.34850776184112,113.08140985752792,22981.572059029822,292.211615089277,407.9039379517285,0.6719151601600988,2526.4286067918856,220.0,0.0,67707.76697550256,292.2330244973625,94880.4931900018,56718.22454435142,1.063975411184022,0.0,0.0,220.0,0,0.0,22888.381714447183,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
368,2022-03-29T07:48:46,1,FOLLOW,21.347061378330995,113.08019619765804,23023.620031089835,291.9598252441663,407.8338286928411,0.6719151601600988,2522.878323600424,220.0,0.0,67706.68066741641,293.31933258350466,94762.550003721,56647.96342642371,1.063975411184022,0.0,0.0,220.0,0,0.0,22930.56039097608,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
369,2022-03-29T07:48:47,1,FOLLOW,21.34561524315676,113.0789827461667,23065.60873865501,291.7084994807615,407.7638059266229,0.6719151601600988,2519.322453910573,220.0,0.0,67705.5957620455,294.4042379544136,94644.75876772328,56577.96062531511,1.063975411184022,0.0,0.0,220.0,0,0.0,22972.680010370343,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
370,2022-03-29T07:48:48,1,FOLLOW,21.34416935601095,113.07776950279592,23107.53808965291,291.45763792701325,407.69386985273405,0.6719151601600988,2515.761059873951,220.0,0.0,67704.51225744917,295.4877425507485,94527.11980106126,56508.21556448879,1.063975411184022,0.0,0.0,220.0,0,0.0,23014.740478263047,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
371,2022-03-29T07:48:49,1,FOLLOW,21.342723716585414,113.07655646728716,23149.40799304426,291.20724070398165,407.6240206691904,0.6719151601600988,2512.194203481114,220.0,0.0,67703.43015168347,296.569848316446,94409.6334199247,56438.727666048064,1.063975411184022,0.0,0.0,220.0,0,0.0,23056.74170132691,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
372,2022-03-29T07:48:50,1,FOLLOW,21.341278324571302,113.0753436393812,23191.218358820268,290.9573079258634,407.5542585723668,0.6719151601600988,2508.6219465605354,220.0,0.0,67702.34944280123,297.650557198685,94292.29993764606,56369.49635076079,1.063975411184022,0.0,0.0,220.0,0,0.0,23098.68358727059,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
373,2022-03-29T07:48:51,1,FOLLOW,21.339833179659063,113.07413101881836,23232.96909799989,290.70783970003185,407.4845837569992,0.6719151601600988,2505.044350777565,220.0,0.0,67701.27012885206,298.7298711478525,94175.11966470572,56300.52103808378,1.063975411184022,0.0,0.0,220.0,0,0.0,23140.566044836723,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
374,2022-03-29T07:48:52,1,FOLLOW,21.33838828153847,113.07291860533827,23274.66012262712,290.4588361270701,407.4149964161877,0.6719151601600988,2501.4614776334597,220.0,0.0,67700.1922078824,299.8077921175086,94058.09290873766,56231.80114618667,1.063975411184022,0.0,0.0,220.0,0,0.0,23182.388983799057,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
375,2022-03-29T07:48:53,1,FOLLOW,21.336943629898617,113.07170639868008,23316.29134576819,290.2102973008022,407.3454967413993,0.6719151601600988,2497.87338846438,220.0,0.0,67699.11567793555,300.8843220643519,93941.21997453512,56163.33609197619,1.063975411184022,0.0,0.0,220.0,0,0.0,23224.15231495903,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
376,2022-03-29T07:48:54,1,FOLLOW,21.33549922442792,113.07049439858235,23357.862681508865,289.9622233083331,407.2760849224704,0.6719151601600988,2494.280144440407,220.0,0.0,67698.04053705171,301.95946294818555,93824.50116405595,56095.125291120086,1.063975411184022,0.0,0.0,220.0,0,0.0,23265.85595014464,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
377,2022-03-29T07:48:55,1,FOLLOW,21.33405506481413,113.06928260478308,23399.374044951608,289.7146142300777,407.20676114760994,0.6719151601600988,2490.681806564614,220.0,0.0,67696.96678326801,303.0332167318824,93707.93677642866,56027.16815807062,1.063975411184022,0.0,0.0,220.0,0,0.0,23307.49980220613,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
378,2022-03-29T07:48:56,1,FOLLOW,21.33261115074435,113.06807101701966,23440.82535221281,289.4674701397992,407.1375256034021,0.6719151601600988,2487.078435672104,220.0,0.0,67695.89441461854,304.1055853813509,93591.52710795788,55959.46410608836,1.063975411184022,0.0,0.0,220.0,0,0.0,23349.0837850139,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
379,2022-03-29T07:48:57,1,FOLLOW,21.331167481904995,113.06685963502902,23482.216520419963,289.22079110464114,407.068378474809,0.6719151601600988,2483.470092429082,220.0,0.0,67694.82342913438,305.1765708655012,93475.27245213036,55892.01254726571,1.063975411184022,0.0,0.0,220.0,0,0.0,23390.607813455783,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
380,2022-03-29T07:48:58,1,FOLLOW,21.32972405798186,113.06564845854749,23523.547467708828,288.974577185165,406.9993199451742,0.6719151601600988,2479.8568373319554,220.0,0.0,67693.75382484368,306.2461751562106,93359.1730996207,55824.8128925501,1.063975411184022,0.0,0.0,220.0,0,0.0,23432.071803434228,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
381,2022-03-29T07:48:59,1,FOLLOW,21.32828087866008,113.06443748731084,23564.8181132206,288.72882843538105,406.930350196225,0.6719151601600988,2476.238730706414,220.0,0.0,67692.68559977159,307.3144002282898,93243.22933829745,55757.864551767394,1.063975411184022,0.0,0.0,220.0,0,0.0,23473.47567186294,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
382,2022-03-29T07:49:00,1,FOLLOW,21.32683794362416,113.0632267210544,23606.028377099043,288.4835449027831,406.8614694080756,0.6719151601600988,2472.6158327065614,220.0,0.0,67691.61875194043,308.38124805944904,93127.44145322872,55691.16693364478,1.063975411184022,0.0,0.0,220.0,0,0.0,23514.81933666469,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
383,2022-03-29T07:49:01,1,FOLLOW,21.32539525255796,113.06201615951284,23647.17818048761,288.2387266283872,406.7926777592304,0.6719151601600988,2468.9882033140348,220.0,0.0,67690.55327936962,309.44672063026417,93011.80972668872,55624.719445833936,1.063975411184022,0.0,0.0,220.0,0,0.0,23556.102716768663,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
384,2022-03-29T07:49:02,1,FOLLOW,21.323952805144724,113.06080580242042,23688.26744552656,287.9943736467617,406.72397542658666,0.6719151601600988,2465.355902337155,220.0,0.0,67689.48918007575,310.510819924143,92896.33443816342,55558.521494933615,1.063975411184022,0.0,0.0,220.0,0,0.0,23597.325732107,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
385,2022-03-29T07:49:03,1,FOLLOW,21.322510601067076,113.05959564951078,23729.296095350062,287.75048598606577,406.655362585438,0.6719151601600988,2461.71898941007,220.0,0.0,67688.4264520726,311.57354792729154,92781.01586435676,55492.57248651251,1.063975411184022,0.0,0.0,220.0,0,0.0,23638.48830361173,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
386,2022-03-29T07:49:04,1,FOLLOW,21.321068640007,113.0583857005171,23770.26405408326,287.5070636680768,406.5868394094768,0.6719151601600988,2458.0775239919435,220.0,0.0,67687.3650933712,312.6349066286807,92665.85427919713,55426.87182513179,1.063975411184022,0.0,0.0,220.0,0,0.0,23679.59035321264,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
387,2022-03-29T07:49:05,1,FOLLOW,21.31962692164591,113.05717595517206,23811.171246839363,287.2641067082355,406.5184060707985,0.6719151601600988,2454.431565366124,220.0,0.0,67686.30510197987,313.6948980200126,92550.84995384308,55361.41891436737,1.063975411184022,0.0,0.0,220.0,0,0.0,23720.63180383429,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
388,2022-03-29T07:49:06,1,FOLLOW,21.31818544566458,113.05596641320776,23852.017599716684,287.0216151156698,406.4500627399034,0.6719151601600988,2450.7811726393466,220.0,0.0,67685.2464759042,314.7535240956873,92436.00315669012,55296.213156832426,1.063975411184022,0.0,0.0,220.0,0,0.0,23761.612579392226,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
389,2022-03-29T07:49:07,1,FOLLOW,21.3167442117432,113.0547570743559,23892.8030397957,286.779588893238,406.38180958570086,0.6719151601600988,2447.126404740954,220.0,0.0,67684.18921314712,315.8107868527696,92321.31415337676,55231.25395419938,1.063975411184022,0.0,0.0,220.0,0,0.0,23802.53260479128,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
390,2022-03-29T07:49:08,1,FOLLOW,21.31530321956137,113.0535479383476,23933.52749513607,286.53802803755553,406.3136467755123,0.6719151601600988,2443.467320422108,220.0,0.0,67683.13331170894,316.8666882909557,92206.78320679087,55166.54070722189,1.063975411184022,0.0,0.0,220.0,0,0.0,23843.39180592168,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
391,2022-03-29T07:49:09,1,FOLLOW,21.31386246879809,113.05233900491352,23974.19089477365,286.2969325390379,406.245574475074,0.6719151601600988,2439.8039782550345,220.0,0.0,67682.07876958736,317.92123041254047,92092.41057707636,55102.07281575691,1.063975411184022,0.0,0.0,220.0,0,0.0,23884.19010965648,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
392,2022-03-29T07:49:10,1,FOLLOW,21.312421959131783,113.05113027378384,24014.79316871752,286.0563023819267,406.1775928485412,0.6719151601600988,2436.136436632288,220.0,0.0,67681.02558477751,318.97441522238404,91978.1965216394,55037.849678786224,1.063975411184022,0.0,0.0,220.0,0,0.0,23924.92744384844,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
393,2022-03-29T07:49:11,1,FOLLOW,21.31098169024031,113.0499217446882,24055.334247946957,285.8161375443294,406.1097020584905,0.6719151601600988,2432.4647537659853,220.0,0.0,67679.97375527202,320.02624472787915,91864.14129515502,54973.87069443835,1.063975411184022,0.0,0.0,220.0,0,0.0,23965.603737327503,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
394,2022-03-29T07:49:12,1,FOLLOW,21.30954166180094,113.04871341735584,24095.814064408405,285.5764379982546,406.041902265924,0.6719151601600988,2428.7889876871213,220.0,0.0,67678.92327906098,321.0767209389184,91750.2451495738,54910.13526000967,1.063975411184022,0.0,0.0,220.0,0,0.0,24006.21891989713,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
395,2022-03-29T07:49:13,1,FOLLOW,21.308101873490383,113.04750529151546,24136.232551012487,285.3372037096399,405.9741936302722,0.6719151601600988,2425.1091962448368,220.0,0.0,67677.87415413203,322.1258458678615,91636.50833412836,54846.642771986095,1.063975411184022,0.0,0.0,220.0,0,0.0,24046.772922331547,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
396,2022-03-29T07:49:14,1,FOLLOW,21.306662324984792,113.04629736689536,24176.589641630915,285.0984346383939,405.9065763093975,0.6719151601600988,2421.4254371057286,220.0,0.0,67676.82637847039,323.17362152950267,91522.93109533995,54783.392626064095,1.063975411184022,0.0,0.0,220.0,0,0.0,24087.26567637337,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
397,2022-03-29T07:49:15,1,FOLLOW,21.30522301595977,113.0450896432233,24216.88527109347,284.8601307384274,405.8390504595978,0.6719151601600988,2417.7377677531813,220.0,0.0,67675.77995005886,324.22004994103804,91409.51367702556,54720.3842171718,1.063975411184022,0.0,0.0,220.0,0,0.0,24127.69711472934,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
398,2022-03-29T07:49:16,1,FOLLOW,21.30378394609036,113.04388212022664,24257.119375184917,284.62229195768566,405.7716162356097,0.6719151601600988,2414.0462454866706,220.0,0.0,67674.73486687786,325.2651331220335,91296.25632030403,54657.61693949017,1.063975411184022,0.0,0.0,220.0,0,0.0,24168.06717106808,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
399,2022-03-29T07:49:17,1,FOLLOW,21.302345115051068,113.04267479763224,24297.291890641933,284.38491823818555,405.7042737906122,0.6719151601600988,2410.350927421141,220.0,0.0,67673.6911269055,326.3088730943922,91183.15926360348,54595.09018647344,1.063975411184022,0.0,0.0,220.0,0,0.0,24208.375780017377,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
400,2022-03-29T07:49:18,1,FOLLOW,21.300906522515863,113.04146767516654,24337.40275515004,284.14800951605065,405.6370232762301,0.6719151601600988,2406.6518704863333,220.0,0.0,67672.64872811757,327.35127188232235,91070.22274266768,54532.80335087015,1.063975411184022,0.0,0.0,220.0,0,0.0,24248.622877160306,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
401,2022-03-29T07:49:19,1,FOLLOW,21.29946816815818,113.04026075255553,24377.451907340477,283.91156572154256,405.5698648425375,0.6719151601600988,2402.949131426176,220.0,0.0,67671.60766848759,328.3923315123053,90957.4469905633,54470.75582474352,1.063975411184022,0.0,0.0,220.0,0,0.0,24288.80839903228,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
402,2022-03-29T07:49:20,1,FOLLOW,21.298030051650933,113.03905402952468,24417.43928678711,283.6755867790957,405.5027986380614,0.6719151601600988,2399.2427667981497,220.0,0.0,67670.56794598683,329.4320540130633,90844.83223768648,54408.94699949191,1.063975411184022,0.0,0.0,220.0,0,0.0,24328.93228311855,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
403,2022-03-29T07:49:21,1,FOLLOW,21.296592172666504,113.03784750579918,24457.36483400332,283.4400726073558,405.4358248097852,0.6719151601600988,2395.532832972697,220.0,0.0,67669.52955858436,330.47044141552783,90732.37871177008,54347.376265869134,1.063975411184022,0.0,0.0,220.0,0,0.0,24368.994467850887,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
404,2022-03-29T07:49:22,1,FOLLOW,21.295154530876765,113.03664118110363,24497.228490438865,283.2050231192064,405.3689435031528,0.6719151601600988,2391.8193861326267,220.0,0.0,67668.49250424707,331.5074957528076,90620.0866378906,54286.04301400456,1.063975411184022,0.0,0.0,220.0,0,0.0,24408.994892603645,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
405,2022-03-29T07:49:23,1,FOLLOW,21.29371712595308,113.03543505516232,24537.03019847674,282.9704382218103,405.3021548620712,0.6719151601600988,2388.1024822725217,220.0,0.0,67667.45678093973,332.5432190601568,90507.95623847508,54224.94663342324,1.063975411184022,0.0,0.0,220.0,0,0.0,24448.93349769216,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
406,2022-03-29T07:49:24,1,FOLLOW,21.292279957566304,113.03422912769904,24576.76990143004,282.7363178166399,405.2354590289156,0.6719151601600988,2384.382177198183,220.0,0.0,67666.42238662494,333.5776133749438,90395.98773330846,54164.08651306577,1.063975411184022,0.0,0.0,220.0,0,0.0,24488.810224368528,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
407,2022-03-29T07:49:25,1,FOLLOW,21.290843025386792,113.03302339843718,24616.44754353881,282.5026617995127,405.1688561445316,0.6719151601600988,2380.658526526079,220.0,0.0,67665.38931926327,334.6106807366195,90284.18133954048,54103.46204130793,1.063975411184022,0.0,0.0,220.0,0,0.0,24528.62501481849,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
408,2022-03-29T07:49:26,1,FOLLOW,21.28940632908441,113.03181786709972,24656.06306996685,282.26947006062284,405.1023463482399,0.6719151601600988,2376.931585682784,220.0,0.0,67664.3575768132,335.64242318668573,90172.53727169293,54043.07260598054,1.063975411184022,0.0,0.0,220.0,0,0.0,24568.37781215872,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
409,2022-03-29T07:49:27,1,FOLLOW,21.28796986832853,113.03061253340928,24695.616426798595,282.0367424845804,405.0359297778395,0.6719151601600988,2373.201409904461,220.0,0.0,67663.32715723122,336.67284276866434,90061.0557416668,53982.91759438875,1.063975411184022,0.0,0.0,220.0,0,0.0,24608.068560433665,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
410,2022-03-29T07:49:28,1,FOLLOW,21.286533642788047,113.02940739708797,24735.107561035868,281.80447895043835,404.9696065696122,0.6719151601600988,2369.4680542363435,220.0,0.0,67662.29805847182,337.7019415280656,89949.73695874967,53922.99639333154,1.063975411184022,0.0,0.0,220.0,0,0.0,24647.69720461175,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
411,2022-03-29T07:49:29,1,FOLLOW,21.28509765213137,113.02820245785756,24774.536420594737,281.5726793317331,404.9033768583252,0.6719151601600988,2365.731573532216,220.0,0.0,67661.27027848753,338.72972151235746,89838.58112962275,53863.308389120975,1.063975411184022,0.0,0.0,220.0,0,0.0,24687.26369058339,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
412,2022-03-29T07:49:30,1,FOLLOW,21.28366189602644,113.02699771543946,24813.902954302303,281.341343496514,404.8372407772361,0.6719151601600988,2361.992022453933,220.0,0.0,67660.24381522895,339.7561847709343,89727.58845836841,53803.852967601146,1.063975411184022,0.0,0.0,220.0,0,0.0,24726.767965156378,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
413,2022-03-29T07:49:31,1,FOLLOW,21.282226374140727,113.02579316955462,24853.207111893484,281.11047130737927,404.7711984580958,0.6719151601600988,2358.249455470922,220.0,0.0,67659.2186666448,340.7813333550862,89616.75914647736,53744.62951416743,1.063975411184022,0.0,0.0,220.0,0,0.0,24766.209976053837,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
414,2022-03-29T07:49:32,1,FOLLOW,21.28079108614125,113.02458881992362,24892.448844007813,280.88006262150753,404.705250031153,0.6719151601600988,2354.5039268597275,220.0,0.0,67658.19483068191,341.80516931796814,89506.09339285619,53685.63741378501,1.063975411184022,0.0,0.0,220.0,0,0.0,24805.589671910533,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
415,2022-03-29T07:49:33,1,FOLLOW,21.27935603169456,113.02338466626668,24931.628102186205,280.65011729069465,404.6393956251577,0.6719151601600988,2350.7554907035305,220.0,0.0,67657.1723052853,342.82769471456925,89395.59139383463,53626.87605100797,1.063975411184022,0.0,0.0,220.0,0,0.0,24844.90700226958,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
416,2022-03-29T07:49:34,1,FOLLOW,21.277921210466754,113.02218070830362,24970.744838867733,280.4206351613871,404.5736353673651,0.6719151601600988,2347.0042008917167,220.0,0.0,67656.1510883982,343.8489116016823,89285.25334317307,53568.34480999748,1.063975411184022,0.0,0.0,220.0,0,0.0,24884.16191757969,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
417,2022-03-29T07:49:35,1,FOLLOW,21.276486622123496,113.0209769457539,25009.79900738639,280.1916160747124,404.5079693835397,0.6719151601600988,2343.250111119433,220.0,0.0,67655.131177962,344.86882203787326,89175.07943207011,53510.04307454064,1.063975411184022,0.0,0.0,220.0,0,0.0,24923.354369191173,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
418,2022-03-29T07:49:36,1,FOLLOW,21.27505226633,113.0197733783366,25048.79056196784,279.9630598665153,404.44239779795913,0.6719151601600988,2339.4932748871643,220.0,0.0,67654.11257191643,345.8874280834508,89065.06984916996,53451.97022806847,1.063975411184022,0.0,0.0,220.0,0,0.0,24962.484309353586,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
419,2022-03-29T07:49:37,1,FOLLOW,21.27361814275105,113.01857000577044,25087.71945772618,279.7349663673912,404.37692073341816,0.6719151601600988,2335.7337455003085,220.0,0.0,67653.09526819944,346.90473180043625,88955.22478057002,53394.12565367445,1.063975411184022,0.0,0.0,220.0,0,0.0,25001.55169121181,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
420,2022-03-29T07:49:38,1,FOLLOW,21.272184251050994,113.01736682777376,25126.58565066066,279.5073354027193,404.3115383112324,0.6719151601600988,2331.9715760687927,220.0,0.0,67652.07926474734,347.92073525253323,88845.54440982852,53336.50873413226,1.063975411184022,0.0,0.0,220.0,0,0.0,25040.556468803472,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
421,2022-03-29T07:49:39,1,FOLLOW,21.27075059089376,113.0161638440646,25165.38909765244,279.2801667926974,404.2462506512428,0.6719151601600988,2328.2068195066586,220.0,0.0,67651.06455949477,348.93544050509774,88736.02891797211,53279.11885191409,1.063975411184022,0.0,0.0,220.0,0,0.0,25079.498597054997,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
422,2022-03-29T07:49:40,1,FOLLOW,21.269317161942848,113.01496105436055,25204.1297564613,279.0534603523699,404.18105787181895,0.6719151601600988,2324.4395285317005,220.0,0.0,67650.05115037475,349.9488496251082,88626.67848350343,53221.9553892081,1.063975411184022,0.0,0.0,220.0,0,0.0,25118.37803177831,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
423,2022-03-29T07:49:41,1,FOLLOW,21.267883963861355,113.013758458379,25242.807585722385,278.827215891669,404.1159600898641,0.6719151601600988,2320.669755665084,220.0,0.0,67649.03903531872,350.9609646811355,88517.49328240886,53165.01772793634,1.063975411184022,0.0,0.0,220.0,0,0.0,25157.19472966883,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
424,2022-03-29T07:49:42,1,FOLLOW,21.26645099631196,113.0125560558368,25281.4225449429,278.60143321544274,404.050957420818,0.6719151601600988,2316.89755323099,220.0,0.0,67648.02821225654,351.97178774331354,88408.47348816624,53108.30524977231,1.063975411184022,0.0,0.0,220.0,0,0.0,25195.94864830048,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
425,2022-03-29T07:49:43,1,FOLLOW,21.265018258956943,113.01135384645065,25319.97459449884,278.3761121234893,403.986049978662,0.6719151601600988,2313.1229733562704,220.0,0.0,67647.01867911655,352.9813208833093,88299.61927175251,53051.81733615824,1.063975411184022,0.0,0.0,220.0,0,0.0,25234.639746123845,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
426,2022-03-29T07:49:44,1,FOLLOW,21.26358575145818,113.01015182993676,25358.463695631675,278.1512524105903,403.9212378759228,0.6719151601600988,2309.3460679700997,220.0,0.0,67646.01043382556,353.98956617429354,88190.93080165148,52995.55336832257,1.063975411184022,0.0,0.0,220.0,0,0.0,25273.26798246158,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
427,2022-03-29T07:49:45,1,FOLLOW,21.26215347347716,113.00895000601116,25396.88981044507,277.9268538665457,403.85652122367617,0.6719151601600988,2305.5668888036653,220.0,0.0,67645.00347430895,354.9965256909113,88082.4082438618,52939.51272729706,1.063975411184022,0.0,0.0,220.0,0,0.0,25311.83331750673,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
428,2022-03-29T07:49:46,1,FOLLOW,21.260721424674973,113.0077483743894,25435.252901901567,277.7029162762013,403.79190013155176,0.6719151601600988,2301.7854873898286,220.0,0.0,67643.99779849061,356.00220150925264,87974.0517619045,52883.69479393392,1.063975411184022,0.0,0.0,220.0,0,0.0,25350.33571231736,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
429,2022-03-29T07:49:47,1,FOLLOW,21.259289604712336,113.00654693478684,25473.552933819283,277.4794394194906,403.7273747077365,0.6719151601600988,2298.001915062844,220.0,0.0,67642.99340429304,357.0065957068234,87865.861516831,52828.09894892256,1.063975411184022,0.0,0.0,220.0,0,0.0,25388.775128815872,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
430,2022-03-29T07:49:48,1,FOLLOW,21.257858013249574,113.00534568691845,25511.789870868583,277.2564230714575,403.6629450589796,0.6719151601600988,2294.216222958044,220.0,0.0,67641.99028963735,358.00971036251616,87757.83766723098,52772.72457280662,1.063975411184022,0.0,0.0,220.0,0,0.0,25427.15152978256,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
431,2022-03-29T07:49:49,1,FOLLOW,21.25642664994666,113.00414463049889,25549.963678568776,277.03386700229714,403.5986112905957,0.6719151601600988,2290.4284620115664,220.0,0.0,67640.98845244329,359.01154755658126,87649.98036924023,52717.57104600053,1.063975411184022,0.0,0.0,220.0,0,0.0,25465.464878855557,CRUISE,CLEAN,MACH,CLIMB,CONSTANT_MACH,HEADING
