time,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
784,0,HEAD,20.723138579791037,114.26621391458646,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50503.923790106535,496.0762098933634,0.0,30000.001264552622,0.0,41759.12287235863,0.8166428710826028,41759.12287235863,6,1,2
784,1,FOLLOW,21.03697010385063,112.81999872361054,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50814.28403243543,185.71596756457433,0.0,10000.001464822173,0.0,33817.192500257275,0.9331120280841193,33817.192500257275,6,1,2
785,0,HEAD,20.721550968501326,114.26713052239194,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50503.449003948495,496.550996051402,0.0,30000.001264552622,0.0,41758.9945689011,0.8166428710826028,41758.9945689011,6,1,2
785,1,FOLLOW,21.036148823385183,112.81930958747489,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50813.94351641385,186.0564835861585,0.0,10000.001464822173,0.0,33817.0553560836,0.9331120280841193,33817.0553560836,6,1,2
786,0,HEAD,20.719963357211615,114.26804713019742,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50502.974219249205,497.0257807506904,0.0,30000.001264552622,0.0,41758.86626704394,0.8166428710826028,41758.86626704394,6,1,2
786,1,FOLLOW,21.035327542919735,112.81862045133924,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50813.603001773205,186.3969982268038,0.0,10000.001464822173,0.0,33816.91821338512,0.9331120280841193,33816.91821338512,6,1,2
787,0,HEAD,20.718375745921904,114.2689637380029,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50502.49943600865,497.5005639912466,0.0,30000.001264552622,0.0,41758.73796678714,0.8166428710826028,41758.73796678714,6,1,2
787,1,FOLLOW,21.034506262454286,112.8179313152036,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50813.26248851349,186.73751148652508,0.0,10000.001464822173,0.0,33816.781072161844,0.9331120280841193,33816.781072161844,6,1,2
788,0,HEAD,20.716788134632193,114.26988034580837,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50502.02465422681,497.975345773089,0.0,30000.001264552622,0.0,41758.60966813069,0.8166428710826028,41758.60966813069,6,1,2
788,1,FOLLOW,21.033684981988838,112.81724217906795,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50812.92197663467,187.0780233653372,0.0,10000.001464822173,0.0,33816.64393241373,0.9331120280841193,33816.64393241373,6,1,2
789,0,HEAD,20.71520052334248,114.27079695361385,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50501.54987390366,498.4501260962356,0.0,30000.001264552622,0.0,41758.48137107457,0.8166428710826028,41758.48137107457,6,1,2
789,1,FOLLOW,21.03286370152339,112.8165530429323,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50812.581466136755,187.41853386325502,0.0,10000.001464822173,0.0,33816.50679414078,0.9331120280841193,33816.50679414078,6,1,2
790,0,HEAD,20.71361291205277,114.27171356141933,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50501.075095039196,498.9249049607047,0.0,30000.001264552622,0.0,41758.353075618754,0.8166428710826028,41758.353075618754,6,1,2
790,1,FOLLOW,21.03204242105794,112.81586390679665,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50812.24095701972,187.7590429802934,0.0,10000.001464822173,0.0,33816.36965734296,0.9331120280841193,33816.36965734296,6,1,2
791,0,HEAD,20.71202530076306,114.27263016922481,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50500.60031763338,499.39968236651447,0.0,30000.001264552622,0.0,41758.22478176325,0.8166428710826028,41758.22478176325,6,1,2
791,1,FOLLOW,21.031221140592493,112.815174770661,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50811.900449283545,188.09955071646718,0.0,10000.001464822173,0.0,33816.23252202026,0.9331120280841193,33816.23252202026,6,1,2
792,0,HEAD,20.71043768947335,114.27354677703029,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50500.12554168621,499.87445831368314,0.0,30000.001264552622,0.0,41758.096489508025,0.8166428710826028,41758.096489508025,6,1,2
792,1,FOLLOW,21.030399860127044,112.81448563452535,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50811.55994292822,188.44005707179122,0.0,10000.001464822173,0.0,33816.09538817267,0.9331120280841193,33816.09538817267,6,1,2
793,0,HEAD,20.708850078183637,114.27446338483577,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50499.650767197665,500.34923280222887,0.0,30000.001264552622,0.0,41757.96819885306,0.8166428710826028,41757.96819885306,6,1,2
793,1,FOLLOW,21.029578579661596,112.8137964983897,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50811.21943795373,188.78056204628035,0.0,10000.001464822173,0.0,33815.95825580016,0.9331120280841193,33815.95825580016,6,1,2
794,0,HEAD,20.707262466893926,114.27537999264125,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50499.17599416772,500.82400583216986,0.0,30000.001264552622,0.0,41757.83990979836,0.8166428710826028,41757.83990979836,6,1,2
794,1,FOLLOW,21.028757299196148,112.81310736225406,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50810.878934360066,189.12106563994945,0.0,10000.001464822173,0.0,33815.821124902715,0.9331120280841193,33815.821124902715,6,1,2
795,0,HEAD,20.705674855604215,114.27629660044673,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50498.70122259637,501.2987774035243,0.0,30000.001264552622,0.0,41757.71162234387,0.8166428710826028,41757.71162234387,6,1,2
795,1,FOLLOW,21.0279360187307,112.81241822611841,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50810.5384321472,189.46156785281337,0.0,10000.001464822173,0.0,33815.68399548033,0.9331120280841193,33815.68399548033,6,1,2
796,0,HEAD,20.704087244314504,114.2772132082522,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50498.226452483585,501.7735475163104,0.0,30000.001264552622,0.0,41757.5833364896,0.8166428710826028,41757.5833364896,6,1,2
796,1,FOLLOW,21.02711473826525,112.81172908998276,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50810.197931315124,189.80206868488696,0.0,10000.001464822173,0.0,33815.546867532976,0.9331120280841193,33815.546867532976,6,1,2
797,0,HEAD,20.702499633024793,114.27812981605769,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50497.75168382935,502.2483161705463,0.0,30000.001264552622,0.0,41757.45505223556,0.8166428710826028,41757.45505223556,6,1,2
797,1,FOLLOW,21.026293457799802,112.81103995384711,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50809.85743186383,190.14256813618508,0.0,10000.001464822173,0.0,33815.40974106064,0.9331120280841193,33815.40974106064,6,1,2
798,0,HEAD,20.700912021735082,114.27904642386316,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50497.27691663365,502.72308336625025,0.0,30000.001264552622,0.0,41757.32676958168,0.8166428710826028,41757.32676958168,6,1,2
798,1,FOLLOW,21.025472177334354,112.81035081771147,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50809.51693379329,190.48306620672255,0.0,10000.001464822173,0.0,33815.272616063296,0.9331120280841193,33815.272616063296,6,1,2
799,0,HEAD,20.69932441044537,114.27996303166864,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50496.80215089646,503.19784910344043,0.0,30000.001264552622,0.0,41757.19848852798,0.8166428710826028,41757.19848852798,6,1,2
799,1,FOLLOW,21.024650896868906,112.80966168157582,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50809.176437103495,190.82356289651426,0.0,10000.001464822173,0.0,33815.13549254093,0.9331120280841193,33815.13549254093,6,1,2
800,0,HEAD,20.69773679915566,114.28087963947412,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50496.32738661776,503.67261338213507,0.0,30000.001264552622,0.0,41757.07020907443,0.8166428710826028,41757.07020907443,6,1,2
800,1,FOLLOW,21.023829616403457,112.80897254544017,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50808.83594179444,191.16405820557503,0.0,10000.001464822173,0.0,33814.99837049355,0.9331120280841193,33814.99837049355,6,1,2
801,0,HEAD,20.69614918786595,114.2817962472796,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50495.852623797546,504.1473762023523,0.0,30000.001264552622,0.0,41756.94193122103,0.8166428710826028,41756.94193122103,6,1,2
801,1,FOLLOW,21.02300833593801,112.80828340930452,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50808.495447866095,191.50455213391973,0.0,10000.001464822173,0.0,33814.86124992112,0.9331120280841193,33814.86124992112,6,1,2
802,0,HEAD,20.694561576576238,114.28271285508508,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50495.37786243579,504.62213756411035,0.0,30000.001264552622,0.0,41756.81365496774,0.8166428710826028,41756.81365496774,6,1,2
802,1,FOLLOW,21.02218705547256,112.80759427316887,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50808.15495531845,191.84504468156322,0.0,10000.001464822173,0.0,33814.72413082361,0.9331120280841193,33814.72413082361,6,1,2
803,0,HEAD,20.692973965286527,114.28362946289056,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50494.90310253247,505.09689746742737,0.0,30000.001264552622,0.0,41756.68538031454,0.8166428710826028,41756.68538031454,6,1,2
803,1,FOLLOW,21.021365775007112,112.80690513703323,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50807.814464151495,192.18553584852035,0.0,10000.001464822173,0.0,33814.587013201024,0.9331120280841193,33814.587013201024,6,1,2
804,0,HEAD,20.691386353996815,114.28454607069604,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50494.42834408758,505.5716559123216,0.0,30000.001264552622,0.0,41756.55710726145,0.8166428710826028,41756.55710726145,6,1,2
804,1,FOLLOW,21.020544494541664,112.80621600089758,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50807.47397436521,192.52602563480596,0.0,10000.001464822173,0.0,33814.44989705332,0.9331120280841193,33814.44989705332,6,1,2
805,0,HEAD,20.689798742707104,114.28546267850152,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50493.95358710109,506.04641289881124,0.0,30000.001264552622,0.0,41756.42883580842,0.8166428710826028,41756.42883580842,6,1,2
805,1,FOLLOW,21.019723214076215,112.80552686476193,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50807.13348595958,192.8665140404349,0.0,10000.001464822173,0.0,33814.31278238051,0.9331120280841193,33814.31278238051,6,1,2
806,0,HEAD,20.688211131417393,114.286379286307,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50493.47883157298,506.5211684269144,0.0,30000.001264552622,0.0,41756.300565955455,0.8166428710826028,41756.300565955455,6,1,2
806,1,FOLLOW,21.018901933610767,112.80483772862628,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50806.792998934594,193.20700106542202,0.0,10000.001464822173,0.0,33814.17566918255,0.9331120280841193,33814.17566918255,6,1,2
807,0,HEAD,20.686623520127682,114.28729589411248,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50493.00407750325,506.99592249664937,0.0,30000.001264552622,0.0,41756.172297702535,0.8166428710826028,41756.172297702535,6,1,2
807,1,FOLLOW,21.01808065314532,112.80414859249063,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50806.452513290234,193.5474867097822,0.0,10000.001464822173,0.0,33814.03855745945,0.9331120280841193,33814.03855745945,6,1,2
808,0,HEAD,20.68503590883797,114.28821250191795,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50492.52932489186,507.4706751080343,0.0,30000.001264552622,0.0,41756.04403104964,0.8166428710826028,41756.04403104964,6,1,2
808,1,FOLLOW,21.01725937267987,112.80345945635499,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50806.11202902649,193.88797097353023,0.0,10000.001464822173,0.0,33813.90144721117,0.9331120280841193,33813.90144721117,6,1,2
809,0,HEAD,20.68344829754826,114.28912910972343,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50492.05457373881,507.9454262610874,0.0,30000.001264552622,0.0,41755.91576599675,0.8166428710826028,41755.91576599675,6,1,2
809,1,FOLLOW,21.016438092214422,112.80277032021934,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50805.77154614334,194.22845385668103,0.0,10000.001464822173,0.0,33813.76433843771,0.9331120280841193,33813.76433843771,6,1,2
810,0,HEAD,20.68186068625855,114.29004571752891,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50491.57982404407,508.42017595582683,0.0,30000.001264552622,0.0,41755.787502543855,0.8166428710826028,41755.787502543855,6,1,2
810,1,FOLLOW,21.015616811748973,112.80208118408369,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50805.43106464077,194.5689353592494,0.0,10000.001464822173,0.0,33813.62723113902,0.9331120280841193,33813.62723113902,6,1,2
811,0,HEAD,20.680273074968838,114.29096232533439,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50491.10507580762,508.8949241922708,0.0,30000.001264552622,0.0,41755.65924069094,0.8166428710826028,41755.65924069094,6,1,2
811,1,FOLLOW,21.014795531283525,112.80139204794804,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50805.090584518766,194.9094154812502,0.0,10000.001464822173,0.0,33813.49012531513,0.9331120280841193,33813.49012531513,6,1,2
812,0,HEAD,20.678685463679127,114.29187893313987,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50490.63032902946,509.3696709704375,0.0,30000.001264552622,0.0,41755.53098043797,0.8166428710826028,41755.53098043797,6,1,2
812,1,FOLLOW,21.013974250818077,112.8007029118124,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50804.75010577732,195.2498942226983,0.0,10000.001464822173,0.0,33813.35302096599,0.9331120280841193,33813.35302096599,6,1,2
813,0,HEAD,20.677097852389416,114.29279554094535,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50490.15558370955,509.84441629034507,0.0,30000.001264552622,0.0,41755.402721784965,0.8166428710826028,41755.402721784965,6,1,2
813,1,FOLLOW,21.01315297035263,112.80001377567675,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50804.40962841641,195.59037158360852,0.0,10000.001464822173,0.0,33813.215918091606,0.9331120280841193,33813.215918091606,6,1,2
814,0,HEAD,20.675510241099705,114.29371214875083,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50489.68083984788,510.31916015201176,0.0,30000.001264552622,0.0,41755.27446473189,0.8166428710826028,41755.27446473189,6,1,2
814,1,FOLLOW,21.01233168988718,112.7993246395411,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50804.06915243602,195.93084756399574,0.0,10000.001464822173,0.0,33813.07881669194,0.9331120280841193,33813.07881669194,6,1,2
815,0,HEAD,20.673922629809994,114.2946287565563,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50489.20609744444,510.79390255545576,0.0,30000.001264552622,0.0,41755.14620927872,0.8166428710826028,41755.14620927872,6,1,2
815,1,FOLLOW,21.01151040942173,112.79863550340545,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50803.728677836145,196.2713221638748,0.0,10000.001464822173,0.0,33812.94171676698,0.9331120280841193,33812.94171676698,6,1,2
816,0,HEAD,20.672335018520283,114.29554536436179,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50488.7313564992,511.26864350069525,0.0,30000.001264552622,0.0,41755.01795542545,0.8166428710826028,41755.01795542545,6,1,2
816,1,FOLLOW,21.010689128956283,112.7979463672698,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50803.38820461676,196.61179538326053,0.0,10000.001464822173,0.0,33812.8046183167,0.9331120280841193,33812.8046183167,6,1,2
817,0,HEAD,20.67074740723057,114.29646197216726,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50488.25661701215,511.7433829877484,0.0,30000.001264552622,0.0,41754.88970317206,0.8166428710826028,41754.88970317206,6,1,2
817,1,FOLLOW,21.009867848490835,112.79725723113415,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50803.04773277785,196.9522672221678,0.0,10000.001464822173,0.0,33812.667521341114,0.9331120280841193,33812.667521341114,6,1,2
818,0,HEAD,20.66915979594086,114.29737857997274,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50487.78187898327,512.2181210166335,0.0,30000.001264552622,0.0,41754.76145251854,0.8166428710826028,41754.76145251854,6,1,2
818,1,FOLLOW,21.009046568025386,112.7965680949985,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50802.7072623194,197.29273768061145,0.0,10000.001464822173,0.0,33812.53042584018,0.9331120280841193,33812.53042584018,6,1,2
819,0,HEAD,20.66757218465115,114.29829518777822,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50487.30714241253,512.6928575873686,0.0,30000.001264552622,0.0,41754.63320346486,0.8166428710826028,41754.63320346486,6,1,2
819,1,FOLLOW,21.008225287559938,112.79587895886286,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50802.36679324141,197.63320675860635,0.0,10000.001464822173,0.0,33812.39333181388,0.9331120280841193,33812.39333181388,6,1,2
820,0,HEAD,20.66598457336144,114.2992117955837,30000.0,150.0,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,50486.832407299924,513.167592699972,0.0,30000.001264552622,0.0,41754.50495601101,0.8166428710826028,41754.50495601101,6,1,2
820,1,FOLLOW,21.00740400709449,112.79518982272721,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,50802.02632554385,197.97367445616732,0.0,10000.001464822173,0.0,33812.2562392622,0.9331120280841193,33812.2562392622,6,1,2
