timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
2747,2022-03-25T10:24:53,1,FOLLOW,19.413638310614378,111.4578616146327,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66934.45900731608,1065.5409926842876,0.0,10000.001464822171,0.0,41339.50985553095,0.9331120280841192,41339.50985553095,6.0,1,2
2748,2022-03-25T10:24:54,1,FOLLOW,19.41281703014893,111.45717247849706,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66934.04274723418,1065.9572527661894,0.0,10000.001464822171,0.0,41339.28901998583,0.9331120280841192,41339.28901998583,6.0,1,2
2749,2022-03-25T10:24:55,1,FOLLOW,19.41199574968348,111.4564833423614,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66933.62648937592,1066.3735106244449,0.0,10000.001464822171,0.0,41339.06818699377,0.9331120280841192,41339.06818699377,6.0,1,2
2750,2022-03-25T10:24:56,1,FOLLOW,19.411174469218032,111.45579420622576,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66933.21023374128,1066.7897662590797,0.0,10000.001464822171,0.0,41338.84735655473,0.9331120280841192,41338.84735655473,6.0,1,2
2751,2022-03-25T10:24:57,1,FOLLOW,19.410353188752584,111.45510507009011,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66932.79398033024,1067.2060196701195,0.0,10000.001464822171,0.0,41338.62652866867,0.9331120280841192,41338.62652866867,6.0,1,2
2752,2022-03-25T10:24:58,1,FOLLOW,19.409531908287136,111.45441593395446,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66932.37772914277,1067.62227085759,0.0,10000.001464822171,0.0,41338.40570333556,0.9331120280841192,41338.40570333556,6.0,1,2
2753,2022-03-25T10:24:59,1,FOLLOW,19.408710627821687,111.45372679781882,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66931.96148017884,1068.0385198215172,0.0,10000.001464822171,0.0,41338.18488055535,0.9331120280841192,41338.18488055535,6.0,1,2
2754,2022-03-25T10:25:00,1,FOLLOW,19.40788934735624,111.45303766168315,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66931.54523343843,1068.4547665619266,0.0,10000.001464822171,0.0,41337.96406032803,0.9331120280841192,41337.96406032803,6.0,1,2
2755,2022-03-25T10:25:01,1,FOLLOW,19.40706806689079,111.45234852554752,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66931.12898892151,1068.8710110788438,0.0,10000.001464822171,0.0,41337.74324265354,0.9331120280841192,41337.74324265354,6.0,1,2
2756,2022-03-25T10:25:02,1,FOLLOW,19.406246786425346,111.45165938941189,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66930.71274662807,1069.2872533722946,0.0,10000.001464822171,0.0,41337.52242753186,0.9331120280841192,41337.52242753186,6.0,1,2
2757,2022-03-25T10:25:03,1,FOLLOW,19.405425505959894,111.45097025327622,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66930.29650655805,1069.7034934423048,0.0,10000.001464822171,0.0,41337.30161496295,0.9331120280841192,41337.30161496295,6.0,1,2
2758,2022-03-25T10:25:04,1,FOLLOW,19.404604225494445,111.45028111714058,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66929.88026871145,1070.1197312889,0.0,10000.001464822171,0.0,41337.08080494676,0.9331120280841192,41337.08080494676,6.0,1,2
2759,2022-03-25T10:25:05,1,FOLLOW,19.403782945029,111.44959198100491,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66929.46403308824,1070.5359669121056,0.0,10000.001464822171,0.0,41336.85999748328,0.9331120280841192,41336.85999748328,6.0,1,2
2760,2022-03-25T10:25:06,1,FOLLOW,19.40296166456355,111.44890284486928,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66929.0477996884,1070.9522003119478,0.0,10000.001464822171,0.0,41336.63919257245,0.9331120280841192,41336.63919257245,6.0,1,2
2761,2022-03-25T10:25:07,1,FOLLOW,19.4021403840981,111.44821370873365,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66928.63156851189,1071.368431488452,0.0,10000.001464822171,0.0,41336.418390214254,0.9331120280841192,41336.418390214254,6.0,1,2
2762,2022-03-25T10:25:08,1,FOLLOW,19.40131910363265,111.44752457259798,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66928.2153395587,1071.784660441644,0.0,10000.001464822171,0.0,41336.19759040865,0.9331120280841192,41336.19759040865,6.0,1,2
2763,2022-03-25T10:25:09,1,FOLLOW,19.400497823167203,111.44683543646234,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66927.79911282878,1072.2008871715498,0.0,10000.001464822171,0.0,41335.9767931556,0.9331120280841192,41335.9767931556,6.0,1,2
2764,2022-03-25T10:25:10,1,FOLLOW,19.399676542701755,111.44614630032667,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66927.38288832214,1072.6171116781943,0.0,10000.001464822171,0.0,41335.75599845505,0.9331120280841192,41335.75599845505,6.0,1,2
2765,2022-03-25T10:25:11,1,FOLLOW,19.398855262236307,111.44545716419104,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66926.96666603873,1073.0333339616045,0.0,10000.001464822171,0.0,41335.53520630701,0.9331120280841192,41335.53520630701,6.0,1,2
2766,2022-03-25T10:25:12,1,FOLLOW,19.39803398177086,111.4447680280554,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66926.55044597853,1073.4495540218047,0.0,10000.001464822171,0.0,41335.31441671141,0.9331120280841192,41335.31441671141,6.0,1,2
2767,2022-03-25T10:25:13,1,FOLLOW,19.39721270130541,111.44407889191974,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66926.13422814151,1073.8657718588215,0.0,10000.001464822171,0.0,41335.09362966822,0.9331120280841192,41335.09362966822,6.0,1,2
2768,2022-03-25T10:25:14,1,FOLLOW,19.39639142083996,111.4433897557841,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66925.71801252765,1074.2819874726802,0.0,10000.001464822171,0.0,41334.87284517741,0.9331120280841192,41334.87284517741,6.0,1,2
2769,2022-03-25T10:25:15,1,FOLLOW,19.395570140374517,111.44270061964843,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66925.30179913693,1074.6982008634066,0.0,10000.001464822171,0.0,41334.65206323894,0.9331120280841192,41334.65206323894,6.0,1,2
2770,2022-03-25T10:25:16,1,FOLLOW,19.394748859909065,111.4420114835128,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66924.8855879693,1075.1144120310264,0.0,10000.001464822171,0.0,41334.43128385277,0.9331120280841192,41334.43128385277,6.0,1,2
2771,2022-03-25T10:25:17,1,FOLLOW,19.393927579443616,111.44132234737717,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66924.46937902475,1075.5306209755654,0.0,10000.001464822171,0.0,41334.21050701886,0.9331120280841192,41334.21050701886,6.0,1,2
2772,2022-03-25T10:25:18,1,FOLLOW,19.393106298978168,111.4406332112415,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66924.05317230328,1075.9468276970492,0.0,10000.001464822171,0.0,41333.9897327372,0.9331120280841192,41333.9897327372,6.0,1,2
2773,2022-03-25T10:25:19,1,FOLLOW,19.39228501851272,111.43994407510586,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66923.63696780482,1076.3630321955036,0.0,10000.001464822171,0.0,41333.768961007736,0.9331120280841192,41333.768961007736,6.0,1,2
2774,2022-03-25T10:25:20,1,FOLLOW,19.39146373804727,111.4392549389702,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66923.22076552938,1076.7792344709542,0.0,10000.001464822171,0.0,41333.54819183043,0.9331120280841192,41333.54819183043,6.0,1,2
2775,2022-03-25T10:25:21,1,FOLLOW,19.390642457581823,111.43856580283456,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66922.80456547691,1077.195434523427,0.0,10000.001464822171,0.0,41333.32742520526,0.9331120280841192,41333.32742520526,6.0,1,2
2776,2022-03-25T10:25:22,1,FOLLOW,19.38982117711637,111.43787666669893,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66922.38836764739,1077.6116323529468,0.0,10000.001464822171,0.0,41333.10666113218,0.9331120280841192,41333.10666113218,6.0,1,2
2777,2022-03-25T10:25:23,1,FOLLOW,19.38899989665093,111.43718753056326,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66921.9721720408,1078.0278279595402,0.0,10000.001464822171,0.0,41332.88589961116,0.9331120280841192,41332.88589961116,6.0,1,2
2778,2022-03-25T10:25:24,1,FOLLOW,19.38817861618548,111.43649839442762,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66921.55597865711,1078.4440213432326,0.0,10000.001464822171,0.0,41332.66514064214,0.9331120280841192,41332.66514064214,6.0,1,2
2779,2022-03-25T10:25:25,1,FOLLOW,19.38735733572003,111.43580925829195,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66921.1397874963,1078.8602125040495,0.0,10000.001464822171,0.0,41332.44438422512,0.9331120280841192,41332.44438422512,6.0,1,2
2780,2022-03-25T10:25:26,1,FOLLOW,19.38653605525458,111.43512012215632,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66920.72359855834,1079.2764014420172,0.0,10000.001464822171,0.0,41332.22363036005,0.9331120280841192,41332.22363036005,6.0,1,2
2781,2022-03-25T10:25:27,1,FOLLOW,19.385714774789133,111.43443098602069,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66920.3074118432,1079.6925881571608,0.0,10000.001464822171,0.0,41332.00287904689,0.9331120280841192,41332.00287904689,6.0,1,2
2782,2022-03-25T10:25:28,1,FOLLOW,19.384893494323684,111.43374184988502,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66919.89122735085,1080.108772649506,0.0,10000.001464822171,0.0,41331.7821302856,0.9331120280841192,41331.7821302856,6.0,1,2
2783,2022-03-25T10:25:29,1,FOLLOW,19.38407221385824,111.43305271374938,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66919.47504508127,1080.524954919079,0.0,10000.001464822171,0.0,41331.56138407616,0.9331120280841192,41331.56138407616,6.0,1,2
2784,2022-03-25T10:25:30,1,FOLLOW,19.383250933392787,111.43236357761371,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66919.05886503444,1080.9411349659051,0.0,10000.001464822171,0.0,41331.34064041853,0.9331120280841192,41331.34064041853,6.0,1,2
2785,2022-03-25T10:25:31,1,FOLLOW,19.38242965292734,111.43167444147808,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66918.64268721033,1081.3573127900102,0.0,10000.001464822171,0.0,41331.11989931266,0.9331120280841192,41331.11989931266,6.0,1,2
2786,2022-03-25T10:25:32,1,FOLLOW,19.38160837246189,111.43098530534245,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66918.22651160893,1081.7734883914195,0.0,10000.001464822171,0.0,41330.89916075853,0.9331120280841192,41330.89916075853,6.0,1,2
2787,2022-03-25T10:25:33,1,FOLLOW,19.38078709199644,111.43029616920678,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66917.81033823019,1082.1896617701595,0.0,10000.001464822171,0.0,41330.67842475609,0.9331120280841192,41330.67842475609,6.0,1,2
2788,2022-03-25T10:25:34,1,FOLLOW,19.379965811530997,111.42960703307114,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66917.39416707409,1082.6058329262553,0.0,10000.001464822171,0.0,41330.45769130533,0.9331120280841192,41330.45769130533,6.0,1,2
2789,2022-03-25T10:25:35,1,FOLLOW,19.379144531065545,111.42891789693547,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66916.97799814062,1083.0220018597329,0.0,10000.001464822171,0.0,41330.236960406175,0.9331120280841192,41330.236960406175,6.0,1,2
2790,2022-03-25T10:25:36,1,FOLLOW,19.378323250600097,111.42822876079984,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66916.56183142973,1083.438168570617,0.0,10000.001464822171,0.0,41330.01623205864,0.9331120280841192,41330.01623205864,6.0,1,2
2791,2022-03-25T10:25:37,1,FOLLOW,19.37750197013465,111.4275396246642,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66916.14566694142,1083.854333058935,0.0,10000.001464822171,0.0,41329.79550626265,0.9331120280841192,41329.79550626265,6.0,1,2
2792,2022-03-25T10:25:38,1,FOLLOW,19.3766806896692,111.42685048852854,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66915.72950467565,1084.2704953247116,0.0,10000.001464822171,0.0,41329.574783018186,0.9331120280841192,41329.574783018186,6.0,1,2
2793,2022-03-25T10:25:39,1,FOLLOW,19.375859409203752,111.4261613523929,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66915.31334463239,1084.686655367973,0.0,10000.001464822171,0.0,41329.35406232522,0.9331120280841192,41329.35406232522,6.0,1,2
2794,2022-03-25T10:25:40,1,FOLLOW,19.375038128738304,111.42547221625723,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66914.89718681162,1085.1028131887438,0.0,10000.001464822171,0.0,41329.13334418368,0.9331120280841192,41329.13334418368,6.0,1,2
2795,2022-03-25T10:25:41,1,FOLLOW,19.37421684827285,111.4247830801216,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66914.48103121332,1085.5189687870509,0.0,10000.001464822171,0.0,41328.91262859357,0.9331120280841192,41328.91262859357,6.0,1,2
2796,2022-03-25T10:25:42,1,FOLLOW,19.373395567807407,111.42409394398597,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66914.06487783745,1085.935122162919,0.0,10000.001464822171,0.0,41328.69191555482,0.9331120280841192,41328.69191555482,6.0,1,2
2797,2022-03-25T10:25:43,1,FOLLOW,19.37257428734196,111.4234048078503,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66913.64872668398,1086.3512733163743,0.0,10000.001464822171,0.0,41328.47120506744,0.9331120280841192,41328.47120506744,6.0,1,2
2798,2022-03-25T10:25:44,1,FOLLOW,19.37175300687651,111.42271567171466,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66913.23257775292,1086.767422247443,0.0,10000.001464822171,0.0,41328.25049713135,0.9331120280841192,41328.25049713135,6.0,1,2
2799,2022-03-25T10:25:45,1,FOLLOW,19.37093172641106,111.422026535579,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66912.81643104421,1087.18356895615,0.0,10000.001464822171,0.0,41328.02979174653,0.9331120280841192,41328.02979174653,6.0,1,2
2800,2022-03-25T10:25:46,1,FOLLOW,19.370110445945613,111.42133739944336,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66912.40028655784,1087.599713442521,0.0,10000.001464822171,0.0,41327.80908891295,0.9331120280841192,41327.80908891295,6.0,1,2
2801,2022-03-25T10:25:47,1,FOLLOW,19.369289165480165,111.42064826330773,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66911.98414429378,1088.0158557065822,0.0,10000.001464822171,0.0,41327.58838863057,0.9331120280841192,41327.58838863057,6.0,1,2
2802,2022-03-25T10:25:48,1,FOLLOW,19.36846788501472,111.41995912717206,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66911.568004252,1088.431995748359,0.0,10000.001464822171,0.0,41327.36769089936,0.9331120280841192,41327.36769089936,6.0,1,2
2803,2022-03-25T10:25:49,1,FOLLOW,19.367646604549268,111.41926999103642,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66911.15186643248,1088.848133567877,0.0,10000.001464822171,0.0,41327.14699571928,0.9331120280841192,41327.14699571928,6.0,1,2
2804,2022-03-25T10:25:50,1,FOLLOW,19.36682532408382,111.41858085490075,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66910.7357308352,1089.2642691651622,0.0,10000.001464822171,0.0,41326.92630309029,0.9331120280841192,41326.92630309029,6.0,1,2
2805,2022-03-25T10:25:51,1,FOLLOW,19.36600404361837,111.41789171876512,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66910.31959746011,1089.68040254024,0.0,10000.001464822171,0.0,41326.705613012346,0.9331120280841192,41326.705613012346,6.0,1,2
2806,2022-03-25T10:25:52,1,FOLLOW,19.365182763152923,111.41720258262949,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66909.90346630721,1090.0965336931365,0.0,10000.001464822171,0.0,41326.48492548544,0.9331120280841192,41326.48492548544,6.0,1,2
2807,2022-03-25T10:25:53,1,FOLLOW,19.364361482687475,111.41651344649382,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66909.48733737647,1090.5126626238766,0.0,10000.001464822171,0.0,41326.26424050952,0.9331120280841192,41326.26424050952,6.0,1,2
2808,2022-03-25T10:25:54,1,FOLLOW,19.363540202222023,111.41582431035818,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66909.07121066785,1090.9287893324868,0.0,10000.001464822171,0.0,41326.04355808455,0.9331120280841192,41326.04355808455,6.0,1,2
2809,2022-03-25T10:25:55,1,FOLLOW,19.362718921756574,111.41513517422251,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66908.65508618134,1091.3449138189924,0.0,10000.001464822171,0.0,41325.82287821049,0.9331120280841192,41325.82287821049,6.0,1,2
2810,2022-03-25T10:25:56,1,FOLLOW,19.36189764129113,111.41444603808688,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66908.23896391691,1091.761036083419,0.0,10000.001464822171,0.0,41325.60220088732,0.9331120280841192,41325.60220088732,6.0,1,2
2811,2022-03-25T10:25:57,1,FOLLOW,19.36107636082568,111.41375690195125,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66907.82284387454,1092.1771561257924,0.0,10000.001464822171,0.0,41325.38152611499,0.9331120280841192,41325.38152611499,6.0,1,2
2812,2022-03-25T10:25:58,1,FOLLOW,19.360255080360236,111.41306776581558,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66907.40672605419,1092.5932739461384,0.0,10000.001464822171,0.0,41325.16085389347,0.9331120280841192,41325.16085389347,6.0,1,2
2813,2022-03-25T10:25:59,1,FOLLOW,19.359433799894784,111.41237862967994,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66906.99061045585,1093.0093895444827,0.0,10000.001464822171,0.0,41324.94018422272,0.9331120280841192,41324.94018422272,6.0,1,2
2814,2022-03-25T10:26:00,1,FOLLOW,19.358612519429336,111.41168949354427,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66906.57449707948,1093.4255029208507,0.0,10000.001464822171,0.0,41324.7195171027,0.9331120280841192,41324.7195171027,6.0,1,2
2815,2022-03-25T10:26:01,1,FOLLOW,19.357791238963888,111.41100035740864,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66906.15838592505,1093.8416140752684,0.0,10000.001464822171,0.0,41324.4988525334,0.9331120280841192,41324.4988525334,6.0,1,2
2816,2022-03-25T10:26:02,1,FOLLOW,19.35696995849844,111.410311221273,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66905.74227699256,1094.2577230077611,0.0,10000.001464822171,0.0,41324.27819051477,0.9331120280841192,41324.27819051477,6.0,1,2
2817,2022-03-25T10:26:03,1,FOLLOW,19.35614867803299,111.40962208513734,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66905.32617028197,1094.673829718355,0.0,10000.001464822171,0.0,41324.057531046754,0.9331120280841192,41324.057531046754,6.0,1,2
2818,2022-03-25T10:26:04,1,FOLLOW,19.355327397567542,111.4089329490017,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66904.91006579326,1095.0899342070752,0.0,10000.001464822171,0.0,41323.83687412935,0.9331120280841192,41323.83687412935,6.0,1,2
2819,2022-03-25T10:26:05,1,FOLLOW,19.35450611710209,111.40824381286605,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66904.49396352639,1095.506036473948,0.0,10000.001464822171,0.0,41323.6162197625,0.9331120280841192,41323.6162197625,6.0,1,2
2820,2022-03-25T10:26:06,1,FOLLOW,19.35368483663665,111.4075546767304,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66904.07786348133,1095.9221365189985,0.0,10000.001464822171,0.0,41323.39556794616,0.9331120280841192,41323.39556794616,6.0,1,2
2821,2022-03-25T10:26:07,1,FOLLOW,19.3528635561712,111.40686554059477,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66903.66176565808,1096.3382343422527,0.0,10000.001464822171,0.0,41323.174918680335,0.9331120280841192,41323.174918680335,6.0,1,2
2822,2022-03-25T10:26:08,1,FOLLOW,19.35204227570575,111.4061764044591,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66903.2456700566,1096.7543299437364,0.0,10000.001464822171,0.0,41322.95427196493,0.9331120280841192,41322.95427196493,6.0,1,2
2823,2022-03-25T10:26:09,1,FOLLOW,19.3512209952403,111.40548726832344,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66902.82957667686,1097.170423323475,0.0,10000.001464822171,0.0,41322.73362779997,0.9331120280841192,41322.73362779997,6.0,1,2
2824,2022-03-25T10:26:10,1,FOLLOW,19.35039971477485,111.4047981321878,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66902.41348551883,1097.5865144814943,0.0,10000.001464822171,0.0,41322.51298618537,0.9331120280841192,41322.51298618537,6.0,1,2
2825,2022-03-25T10:26:11,1,FOLLOW,19.349578434309404,111.40410899605216,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66901.9973965825,1098.00260341782,0.0,10000.001464822171,0.0,41322.29234712115,0.9331120280841192,41322.29234712115,6.0,1,2
2826,2022-03-25T10:26:12,1,FOLLOW,19.348757153843955,111.40341985991653,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66901.58130986785,1098.4186901324776,0.0,10000.001464822171,0.0,41322.0717106072,0.9331120280841192,41322.0717106072,6.0,1,2
2827,2022-03-25T10:26:13,1,FOLLOW,19.347935873378507,111.40273072378086,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66901.16522537483,1098.834774625493,0.0,10000.001464822171,0.0,41321.85107664355,0.9331120280841192,41321.85107664355,6.0,1,2
2828,2022-03-25T10:26:14,1,FOLLOW,19.34711459291306,111.4020415876452,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66900.74914310343,1099.250856896892,0.0,10000.001464822171,0.0,41321.63044523013,0.9331120280841192,41321.63044523013,6.0,1,2
2829,2022-03-25T10:26:15,1,FOLLOW,19.34629331244761,111.40135245150957,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66900.33306305362,1099.6669369467,0.0,10000.001464822171,0.0,41321.409816366926,0.9331120280841192,41321.409816366926,6.0,1,2
2830,2022-03-25T10:26:16,1,FOLLOW,19.34547203198216,111.40066331537392,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66899.91698522538,1100.0830147749427,0.0,10000.001464822171,0.0,41321.18919005388,0.9331120280841192,41321.18919005388,6.0,1,2
2831,2022-03-25T10:26:17,1,FOLLOW,19.344650751516717,111.39997417923828,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66899.50090961868,1100.4990903816458,0.0,10000.001464822171,0.0,41320.96856629096,0.9331120280841192,41320.96856629096,6.0,1,2
2832,2022-03-25T10:26:18,1,FOLLOW,19.343829471051265,111.39928504310262,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66899.0848362335,1100.9151637668351,0.0,10000.001464822171,0.0,41320.74794507816,0.9331120280841192,41320.74794507816,6.0,1,2
2833,2022-03-25T10:26:19,1,FOLLOW,19.343008190585817,111.39859590696696,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66898.6687650698,1101.3312349305363,0.0,10000.001464822171,0.0,41320.5273264154,0.9331120280841192,41320.5273264154,6.0,1,2
2834,2022-03-25T10:26:20,1,FOLLOW,19.34218691012037,111.39790677083133,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66898.25269612756,1101.7473038727749,0.0,10000.001464822171,0.0,41320.30671030268,0.9331120280841192,41320.30671030268,6.0,1,2
2835,2022-03-25T10:26:21,1,FOLLOW,19.34136562965492,111.39721763469568,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66897.83662940675,1102.1633705935767,0.0,10000.001464822171,0.0,41320.08609673994,0.9331120280841192,41320.08609673994,6.0,1,2
2836,2022-03-25T10:26:22,1,FOLLOW,19.34054434918947,111.39652849856004,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66897.42056490736,1102.5794350929673,0.0,10000.001464822171,0.0,41319.865485727154,0.9331120280841192,41319.865485727154,6.0,1,2
2837,2022-03-25T10:26:23,1,FOLLOW,19.339723068724023,111.39583936242438,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66897.00450262935,1102.9954973709723,0.0,10000.001464822171,0.0,41319.64487726428,0.9331120280841192,41319.64487726428,6.0,1,2
2838,2022-03-25T10:26:24,1,FOLLOW,19.33890178825857,111.39515022628872,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66896.58844257271,1103.4115574276177,0.0,10000.001464822171,0.0,41319.42427135132,0.9331120280841192,41319.42427135132,6.0,1,2
2839,2022-03-25T10:26:25,1,FOLLOW,19.338080507793126,111.39446109015309,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66896.17238473741,1103.8276152629287,0.0,10000.001464822171,0.0,41319.203667988186,0.9331120280841192,41319.203667988186,6.0,1,2
2840,2022-03-25T10:26:26,1,FOLLOW,19.33725922732768,111.39377195401744,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66895.75632912341,1104.2436708769314,0.0,10000.001464822171,0.0,41318.98306717487,0.9331120280841192,41318.98306717487,6.0,1,2
2841,2022-03-25T10:26:27,1,FOLLOW,19.33643794686223,111.3930828178818,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66895.34027573069,1104.6597242696514,0.0,10000.001464822171,0.0,41318.76246891133,0.9331120280841192,41318.76246891133,6.0,1,2
2842,2022-03-25T10:26:28,1,FOLLOW,19.33561666639678,111.39239368174614,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66894.92422455923,1105.0757754411145,0.0,10000.001464822171,0.0,41318.54187319753,0.9331120280841192,41318.54187319753,6.0,1,2
2843,2022-03-25T10:26:29,1,FOLLOW,19.334795385931333,111.3917045456105,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66894.50817560901,1105.4918243913455,0.0,10000.001464822171,0.0,41318.32128003344,0.9331120280841192,41318.32128003344,6.0,1,2
2844,2022-03-25T10:26:30,1,FOLLOW,19.333974105465884,111.39101540947485,10000.0,220.0,200.0,231.57478933508887,0.3627803078958479,0.0,66894.09212887999,1105.907871120371,0.0,10000.001464822171,0.0,41318.10068941902,0.9331120280841192,41318.10068941902,6.0,1,2
