timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
886,2022-03-25T09:53:52,0,HEAD,22.546607414502866,113.84367083325208,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67361.8875874832,638.1124125168415,0.0,30000.001264552622,0.0,47075.06279528285,0.8166428710826028,47075.06279528285,6.0,1,2
886,2022-03-25T09:53:52,1,FOLLOW,20.942041256813816,112.74034396307368,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67712.9995300275,287.00046997253526,0.0,10000.001464822173,0.0,41754.94688447517,0.9331120280841193,41754.94688447517,6.0,1,2
887,2022-03-25T09:53:53,0,HEAD,22.548429505937104,113.84346918434538,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67361.35236155544,638.6476384446017,0.0,30000.001264552622,0.0,47074.86987996571,0.8166428710826028,47074.86987996571,6.0,1,2
887,2022-03-25T09:53:53,1,FOLLOW,20.941219976348368,112.73965482693804,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67712.57908681009,287.4209131899492,0.0,10000.001464822173,0.0,41754.72123523117,0.9331120280841193,41754.72123523117,6.0,1,2
888,2022-03-25T09:53:54,0,HEAD,22.550251597371343,113.84326753543868,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67360.81713782104,639.1828621790042,0.0,30000.001264552622,0.0,47074.67696697194,0.8166428710826028,47074.67696697194,6.0,1,2
888,2022-03-25T09:53:54,1,FOLLOW,20.94039869588292,112.73896569080239,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67712.1586458648,287.8413541352466,0.0,10000.001464822173,0.0,41754.49558860768,0.9331120280841193,41754.49558860768,6.0,1,2
889,2022-03-25T09:53:55,0,HEAD,22.55207368880558,113.84306588653199,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67360.28191627997,639.7180837200752,0.0,30000.001264552622,0.0,47074.48405630151,0.8166428710826028,47074.48405630151,6.0,1,2
889,2022-03-25T09:53:55,1,FOLLOW,20.93957741541747,112.73827655466674,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67711.73820719159,288.26179280845383,0.0,10000.001464822173,0.0,41754.26994460469,0.9331120280841193,41754.26994460469,6.0,1,2
890,2022-03-25T09:53:56,0,HEAD,22.55389578023982,113.84286423762529,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67359.74669693221,640.2533030678412,0.0,30000.001264552622,0.0,47074.29114795441,0.8166428710826028,47074.29114795441,6.0,1,2
890,2022-03-25T09:53:56,1,FOLLOW,20.938756134952023,112.73758741853109,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67711.31777079045,288.6822292095973,0.0,10000.001464822173,0.0,41754.044303222174,0.9331120280841193,41754.044303222174,6.0,1,2
891,2022-03-25T09:53:57,0,HEAD,22.55571787167406,113.8426625887186,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67359.21147977772,640.7885202223285,0.0,30000.001264552622,0.0,47074.09824193062,0.8166428710826028,47074.09824193062,6.0,1,2
891,2022-03-25T09:53:57,1,FOLLOW,20.937934854486574,112.73689828239544,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67710.89733666135,289.10266333870345,0.0,10000.001464822173,0.0,41753.818664460065,0.9331120280841193,41753.818664460065,6.0,1,2
892,2022-03-25T09:53:58,0,HEAD,22.557539963108297,113.8424609398119,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67358.67626481649,641.3237351835637,0.0,30000.001264552622,0.0,47073.90533823007,0.8166428710826028,47073.90533823007,6.0,1,2
892,2022-03-25T09:53:58,1,FOLLOW,20.937113574021126,112.7362091462598,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67710.47690480425,289.5230951957986,0.0,10000.001464822173,0.0,41753.59302831833,0.9331120280841193,41753.59302831833,6.0,1,2
893,2022-03-25T09:53:59,0,HEAD,22.559362054542536,113.8422592909052,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67358.14105204848,641.8589479515731,0.0,30000.001264552622,0.0,47073.71243685278,0.8166428710826028,47073.71243685278,6.0,1,2
893,2022-03-25T09:53:59,1,FOLLOW,20.936292293555677,112.73552001012415,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67710.05647521914,289.9435247809091,0.0,10000.001464822173,0.0,41753.36739479696,0.9331120280841193,41753.36739479696,6.0,1,2
894,2022-03-25T09:54:00,0,HEAD,22.561184145976775,113.84205764199851,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67357.60584147366,642.3941585263831,0.0,30000.001264552622,0.0,47073.51953779868,0.8166428710826028,47073.51953779868,6.0,1,2
894,2022-03-25T09:54:00,1,FOLLOW,20.93547101309023,112.7348308739885,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67709.636047906,290.3639520940614,0.0,10000.001464822173,0.0,41753.14176389589,0.9331120280841193,41753.14176389589,6.0,1,2
895,2022-03-25T09:54:01,0,HEAD,22.563006237411013,113.84185599309181,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67357.07063309202,642.9293669080201,0.0,30000.001264552622,0.0,47073.32664106778,0.8166428710826028,47073.32664106778,6.0,1,2
895,2022-03-25T09:54:01,1,FOLLOW,20.93464973262478,112.73414173785285,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67709.21562286478,290.7843771352819,0.0,10000.001464822173,0.0,41752.916135615094,0.9331120280841193,41752.916135615094,6.0,1,2
896,2022-03-25T09:54:02,0,HEAD,22.564828328845252,113.84165434418512,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67356.53542690353,643.4645730965107,0.0,30000.001264552622,0.0,47073.133746660016,0.8166428710826028,47073.133746660016,6.0,1,2
896,2022-03-25T09:54:02,1,FOLLOW,20.933828452159332,112.7334526017172,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67708.79520009547,291.20479990459694,0.0,10000.001464822173,0.0,41752.69050995453,0.9331120280841193,41752.69050995453,6.0,1,2
897,2022-03-25T09:54:03,0,HEAD,22.56665042027949,113.84145269527842,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67356.00022290816,643.999777091881,0.0,30000.001264552622,0.0,47072.94085457539,0.8166428710826028,47072.94085457539,6.0,1,2
897,2022-03-25T09:54:03,1,FOLLOW,20.933007171693884,112.73276346558156,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67708.37477959803,291.6252204020329,0.0,10000.001464822173,0.0,41752.46488691417,0.9331120280841193,41752.46488691417,6.0,1,2
898,2022-03-25T09:54:04,0,HEAD,22.56847251171373,113.84125104637172,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67355.46502110588,644.5349788941577,0.0,30000.001264552622,0.0,47072.74796481384,0.8166428710826028,47072.74796481384,6.0,1,2
898,2022-03-25T09:54:04,1,FOLLOW,20.932185891228436,112.73207432944591,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67707.95436137245,292.04563862761614,0.0,10000.001464822173,0.0,41752.239266493976,0.9331120280841193,41752.239266493976,6.0,1,2
899,2022-03-25T09:54:05,0,HEAD,22.570294603147968,113.84104939746503,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67354.92982149667,645.0701785033671,0.0,30000.001264552622,0.0,47072.55507737537,0.8166428710826028,47072.55507737537,6.0,1,2
899,2022-03-25T09:54:05,1,FOLLOW,20.931364610762987,112.73138519331026,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67707.53394541869,292.4660545813731,0.0,10000.001464822173,0.0,41752.01364869389,0.9331120280841193,41752.01364869389,6.0,1,2
900,2022-03-25T09:54:06,0,HEAD,22.572116694582206,113.84084774855833,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67354.3946240805,645.6053759195355,0.0,30000.001264552622,0.0,47072.36219225994,0.8166428710826028,47072.36219225994,6.0,1,2
900,2022-03-25T09:54:06,1,FOLLOW,20.93054333029754,112.73069605717461,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67707.11353173673,292.8864682633302,0.0,10000.001464822173,0.0,41751.78803351388,0.9331120280841193,41751.78803351388,6.0,1,2
901,2022-03-25T09:54:07,0,HEAD,22.573938786016445,113.84064609965164,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67353.85942885734,646.1405711426894,0.0,30000.001264552622,0.0,47072.169309467514,0.8166428710826028,47072.169309467514,6.0,1,2
901,2022-03-25T09:54:07,1,FOLLOW,20.92972204983209,112.73000692103896,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67706.69312032654,293.3068796735137,0.0,10000.001464822173,0.0,41751.56242095396,0.9331120280841193,41751.56242095396,6.0,1,2
902,2022-03-25T09:54:08,0,HEAD,22.575760877450683,113.84044445074494,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67353.32423582717,646.6757641728552,0.0,30000.001264552622,0.0,47071.976428998074,0.8166428710826028,47071.976428998074,6.0,1,2
902,2022-03-25T09:54:08,1,FOLLOW,20.928900769366642,112.72931778490332,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67706.27271118811,293.72728881195013,0.0,10000.001464822173,0.0,41751.33681101403,0.9331120280841193,41751.33681101403,6.0,1,2
903,2022-03-25T09:54:09,0,HEAD,22.577582968884922,113.84024280183824,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67352.78904498996,647.2109550100594,0.0,30000.001264552622,0.0,47071.78355085158,0.8166428710826028,47071.78355085158,6.0,1,2
903,2022-03-25T09:54:09,1,FOLLOW,20.928079488901194,112.72862864876767,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67705.8523043214,294.14769567866574,0.0,10000.001464822173,0.0,41751.11120369409,0.9331120280841193,41751.11120369409,6.0,1,2
904,2022-03-25T09:54:10,0,HEAD,22.57940506031916,113.84004115293155,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67352.25385634569,647.7461436543283,0.0,30000.001264552622,0.0,47071.59067502802,0.8166428710826028,47071.59067502802,6.0,1,2
904,2022-03-25T09:54:10,1,FOLLOW,20.927258208435745,112.72793951263202,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67705.43189972638,294.568100273687,0.0,10000.001464822173,0.0,41750.885598994064,0.9331120280841193,41750.885598994064,6.0,1,2
905,2022-03-25T09:54:11,0,HEAD,22.5812271517534,113.83983950402485,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67351.71866989433,648.2813301056884,0.0,30000.001264552622,0.0,47071.39780152736,0.8166428710826028,47071.39780152736,6.0,1,2
905,2022-03-25T09:54:11,1,FOLLOW,20.926436927970297,112.72725037649637,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67705.01149740303,294.9885025970402,0.0,10000.001464822173,0.0,41750.65999691398,0.9331120280841193,41750.65999691398,6.0,1,2
906,2022-03-25T09:54:12,0,HEAD,22.583049243187638,113.83963785511816,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67351.18348563585,648.8165143641661,0.0,30000.001264552622,0.0,47071.204930349566,0.8166428710826028,47071.204930349566,6.0,1,2
906,2022-03-25T09:54:12,1,FOLLOW,20.92561564750485,112.72656124036072,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67704.59109735132,295.4089026487518,0.0,10000.001464822173,0.0,41750.43439745374,0.9331120280841193,41750.43439745374,6.0,1,2
907,2022-03-25T09:54:13,0,HEAD,22.584871334621877,113.83943620621146,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67350.64830357023,649.3516964297877,0.0,30000.001264552622,0.0,47071.012061494606,0.8166428710826028,47071.012061494606,6.0,1,2
907,2022-03-25T09:54:13,1,FOLLOW,20.9247943670394,112.72587210422508,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67704.17069957123,295.8293004288481,0.0,10000.001464822173,0.0,41750.208800613334,0.9331120280841193,41750.208800613334,6.0,1,2
908,2022-03-25T09:54:14,0,HEAD,22.586693426056115,113.83923455730476,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67350.11312369743,649.8868763025797,0.0,30000.001264552622,0.0,47070.81919496246,0.8166428710826028,47070.81919496246,6.0,1,2
908,2022-03-25T09:54:14,1,FOLLOW,20.92397308657395,112.72518296808943,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67703.75030406272,296.24969593735557,0.0,10000.001464822173,0.0,41749.98320639271,0.9331120280841193,41749.98320639271,6.0,1,2
909,2022-03-25T09:54:15,0,HEAD,22.588515517490354,113.83903290839807,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67349.57794601744,650.4220539825685,0.0,30000.001264552622,0.0,47070.6263307531,0.8166428710826028,47070.6263307531,6.0,1,2
909,2022-03-25T09:54:15,1,FOLLOW,20.923151806108503,112.72449383195378,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67703.32991082578,296.67008917430053,0.0,10000.001464822173,0.0,41749.75761479186,0.9331120280841193,41749.75761479186,6.0,1,2
910,2022-03-25T09:54:16,0,HEAD,22.590337608924592,113.83883125949137,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67349.04277053023,650.9572294697806,0.0,30000.001264552622,0.0,47070.4334688665,0.8166428710826028,47070.4334688665,6.0,1,2
910,2022-03-25T09:54:16,1,FOLLOW,20.922330525643055,112.72380469581813,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67702.90951986038,297.0904801397094,0.0,10000.001464822173,0.0,41749.532025810724,0.9331120280841193,41749.532025810724,6.0,1,2
911,2022-03-25T09:54:17,0,HEAD,22.59215970035883,113.83862961058468,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67348.50759723577,651.4924027642422,0.0,30000.001264552622,0.0,47070.24060930262,0.8166428710826028,47070.24060930262,6.0,1,2
911,2022-03-25T09:54:17,1,FOLLOW,20.921509245177607,112.72311555968248,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67702.48913116648,297.5108688336086,0.0,10000.001464822173,0.0,41749.30643944927,0.9331120280841193,41749.30643944927,6.0,1,2
912,2022-03-25T09:54:18,0,HEAD,22.59398179179307,113.83842796167798,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67347.97242613403,652.0275738659799,0.0,30000.001264552622,0.0,47070.047752061444,0.8166428710826028,47070.047752061444,6.0,1,2
912,2022-03-25T09:54:18,1,FOLLOW,20.920687964712158,112.72242642354684,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67702.06874474407,297.9312552560244,0.0,10000.001464822173,0.0,41749.080855707456,0.9331120280841193,41749.080855707456,6.0,1,2
913,2022-03-25T09:54:19,0,HEAD,22.59580388322731,113.83822631277128,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67347.43725722498,652.56274277502,0.0,30000.001264552622,0.0,47069.85489714293,0.8166428710826028,47069.85489714293,6.0,1,2
913,2022-03-25T09:54:19,1,FOLLOW,20.91986668424671,112.72173728741119,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67701.64836059311,298.35163940698317,0.0,10000.001464822173,0.0,41748.85527458526,0.9331120280841193,41748.85527458526,6.0,1,2
914,2022-03-25T09:54:20,0,HEAD,22.597625974661547,113.83802466386459,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67346.90209050862,653.0979094913889,0.0,30000.001264552622,0.0,47069.66204454706,0.8166428710826028,47069.66204454706,6.0,1,2
914,2022-03-25T09:54:20,1,FOLLOW,20.91904540378126,112.72104815127554,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67701.22797871359,298.7720212865114,0.0,10000.001464822173,0.0,41748.62969608262,0.9331120280841193,41748.62969608262,6.0,1,2
915,2022-03-25T09:54:21,0,HEAD,22.599448066095785,113.83782301495789,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67346.3669259849,653.6330740151132,0.0,30000.001264552622,0.0,47069.46919427383,0.8166428710826028,47069.46919427383,6.0,1,2
915,2022-03-25T09:54:21,1,FOLLOW,20.918224123315813,112.72035901513989,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67700.80759910546,299.1924008946354,0.0,10000.001464822173,0.0,41748.40412019953,0.9331120280841193,41748.40412019953,6.0,1,2
916,2022-03-25T09:54:22,0,HEAD,22.601270157530024,113.8376213660512,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67345.8317636538,654.168236346219,0.0,30000.001264552622,0.0,47069.27634632316,0.8166428710826028,47069.27634632316,6.0,1,2
916,2022-03-25T09:54:22,1,FOLLOW,20.917402842850365,112.71966987900424,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67700.38722176872,299.6127782313815,0.0,10000.001464822173,0.0,41748.178546935924,0.9331120280841193,41748.178546935924,6.0,1,2
917,2022-03-25T09:54:23,0,HEAD,22.603092248964263,113.8374197171445,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67345.29660351528,654.7033964847329,0.0,30000.001264552622,0.0,47069.08350069505,0.8166428710826028,47069.08350069505,6.0,1,2
917,2022-03-25T09:54:23,1,FOLLOW,20.916581562384916,112.7189807428686,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67699.96684670332,300.0331532967762,0.0,10000.001464822173,0.0,41747.95297629179,0.9331120280841193,41747.95297629179,6.0,1,2
918,2022-03-25T09:54:24,0,HEAD,22.6049143403985,113.8372180682378,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67344.76144556933,655.2385544306813,0.0,30000.001264552622,0.0,47068.89065738947,0.8166428710826028,47068.89065738947,6.0,1,2
918,2022-03-25T09:54:24,1,FOLLOW,20.915760281919468,112.71829160673295,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67699.54647390924,300.4535260908458,0.0,10000.001464822173,0.0,41747.72740826708,0.9331120280841193,41747.72740826708,6.0,1,2
919,2022-03-25T09:54:25,0,HEAD,22.60673643183274,113.8370164193311,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67344.22628981591,655.7737101840906,0.0,30000.001264552622,0.0,47068.697816406384,0.8166428710826028,47068.697816406384,6.0,1,2
919,2022-03-25T09:54:25,1,FOLLOW,20.91493900145402,112.7176024705973,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67699.12610338647,300.8738966136167,0.0,10000.001464822173,0.0,41747.50184286175,0.9331120280841193,41747.50184286175,6.0,1,2
920,2022-03-25T09:54:26,0,HEAD,22.60855852326698,113.83681477042441,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67343.69113625502,656.3088637449872,0.0,30000.001264552622,0.0,47068.50497774578,0.8166428710826028,47068.50497774578,6.0,1,2
920,2022-03-25T09:54:26,1,FOLLOW,20.91411772098857,112.71691333446165,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67698.70573513498,301.2942648651152,0.0,10000.001464822173,0.0,41747.27628007576,0.9331120280841193,41747.27628007576,6.0,1,2
921,2022-03-25T09:54:27,0,HEAD,22.610380614701217,113.83661312151771,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67343.1559848866,656.8440151133974,0.0,30000.001264552622,0.0,47068.31214140761,0.8166428710826028,47068.31214140761,6.0,1,2
921,2022-03-25T09:54:27,1,FOLLOW,20.913296440523123,112.716224198326,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67698.28536915472,301.71463084536776,0.0,10000.001464822173,0.0,41747.050719909115,0.9331120280841193,41747.050719909115,6.0,1,2
922,2022-03-25T09:54:28,0,HEAD,22.612202706135456,113.83641147261102,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67342.62083571065,657.3791642893477,0.0,30000.001264552622,0.0,47068.119307391855,0.8166428710826028,47068.119307391855,6.0,1,2
922,2022-03-25T09:54:28,1,FOLLOW,20.912475160057674,112.71553506219036,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67697.86500544568,302.13499455440075,0.0,10000.001464822173,0.0,41746.825162361725,0.9331120280841193,41746.825162361725,6.0,1,2
923,2022-03-25T09:54:29,0,HEAD,22.614024797569694,113.83620982370432,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67342.08568872714,657.9143112728646,0.0,30000.001264552622,0.0,47067.92647569849,0.8166428710826028,47067.92647569849,6.0,1,2
923,2022-03-25T09:54:29,1,FOLLOW,20.911653879592226,112.7148459260547,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67697.44464400785,302.5553559922405,0.0,10000.001464822173,0.0,41746.599607433585,0.9331120280841193,41746.599607433585,6.0,1,2
924,2022-03-25T09:54:30,0,HEAD,22.615846889003933,113.83600817479763,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67341.55054393603,658.4494560639743,0.0,30000.001264552622,0.0,47067.733646327484,0.8166428710826028,47067.733646327484,6.0,1,2
924,2022-03-25T09:54:30,1,FOLLOW,20.910832599126778,112.71415678991906,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67697.02428484117,302.97571515891343,0.0,10000.001464822173,0.0,41746.37405512464,0.9331120280841193,41746.37405512464,6.0,1,2
925,2022-03-25T09:54:31,0,HEAD,22.61766898043817,113.83580652589093,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67341.0154013373,658.9845986627033,0.0,30000.001264552622,0.0,47067.54081927881,0.8166428710826028,47067.54081927881,6.0,1,2
925,2022-03-25T09:54:31,1,FOLLOW,20.91001131866133,112.71346765378341,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67696.60392794565,303.3960720544459,0.0,10000.001464822173,0.0,41746.148505434874,0.9331120280841193,41746.148505434874,6.0,1,2
926,2022-03-25T09:54:32,0,HEAD,22.61949107187241,113.83560487698423,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67340.48026093093,659.519739069078,0.0,30000.001264552622,0.0,47067.347994552445,0.8166428710826028,47067.347994552445,6.0,1,2
926,2022-03-25T09:54:32,1,FOLLOW,20.90919003819588,112.71277851764776,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67696.18357332122,303.8164266788642,0.0,10000.001464822173,0.0,41745.922958364215,0.9331120280841193,41745.922958364215,6.0,1,2
927,2022-03-25T09:54:33,0,HEAD,22.62131316330665,113.83540322807754,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67339.94512271688,660.0548772831248,0.0,30000.001264552622,0.0,47067.155172148334,0.8166428710826028,47067.155172148334,6.0,1,2
927,2022-03-25T09:54:33,1,FOLLOW,20.908368757730432,112.71208938151211,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67695.76322096788,304.2367790321948,0.0,10000.001464822173,0.0,41745.69741391267,0.9331120280841193,41745.69741391267,6.0,1,2
928,2022-03-25T09:54:34,0,HEAD,22.623135254740887,113.83520157917084,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67339.40998669513,660.5900133048701,0.0,30000.001264552622,0.0,47066.962352066475,0.8166428710826028,47066.962352066475,6.0,1,2
928,2022-03-25T09:54:34,1,FOLLOW,20.907547477264984,112.71140024537647,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67695.34287088562,304.6571291144641,0.0,10000.001464822173,0.0,41745.47187208017,0.9331120280841193,41745.47187208017,6.0,1,2
929,2022-03-25T09:54:35,0,HEAD,22.624957346175126,113.83499993026415,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67338.87485286566,661.1251471343404,0.0,30000.001264552622,0.0,47066.76953430684,0.8166428710826028,47066.76953430684,6.0,1,2
929,2022-03-25T09:54:35,1,FOLLOW,20.906726196799536,112.71071110924082,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67694.92252307439,305.0774769256984,0.0,10000.001464822173,0.0,41745.24633286669,0.9331120280841193,41745.24633286669,6.0,1,2
930,2022-03-25T09:54:36,0,HEAD,22.626779437609365,113.83479828135745,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67338.33972122843,661.660278771562,0.0,30000.001264552622,0.0,47066.57671886939,0.8166428710826028,47066.57671886939,6.0,1,2
930,2022-03-25T09:54:36,1,FOLLOW,20.905904916334087,112.71002197310517,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67694.50217753416,305.4978224659241,0.0,10000.001464822173,0.0,41745.0207962722,0.9331120280841193,41745.0207962722,6.0,1,2
931,2022-03-25T09:54:37,0,HEAD,22.628601529043603,113.83459663245075,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67337.80459178344,662.1954082165613,0.0,30000.001264552622,0.0,47066.3839057541,0.8166428710826028,47066.3839057541,6.0,1,2
931,2022-03-25T09:54:37,1,FOLLOW,20.90508363586864,112.70933283696952,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67694.08183426491,305.9181657351676,0.0,10000.001464822173,0.0,41744.79526229664,0.9331120280841193,41744.79526229664,6.0,1,2
932,2022-03-25T09:54:38,0,HEAD,22.630423620477842,113.83439498354406,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67337.26946453063,662.7305354693648,0.0,30000.001264552622,0.0,47066.191094960945,0.8166428710826028,47066.191094960945,6.0,1,2
932,2022-03-25T09:54:38,1,FOLLOW,20.90426235540319,112.70864370083387,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67693.66149326663,306.3385067334551,0.0,10000.001464822173,0.0,41744.56973094,0.9331120280841193,41744.56973094,6.0,1,2
933,2022-03-25T09:54:39,0,HEAD,22.63224571191208,113.83419333463736,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67336.73433947,663.2656605299987,0.0,30000.001264552622,0.0,47065.998286489885,0.8166428710826028,47065.998286489885,6.0,1,2
933,2022-03-25T09:54:39,1,FOLLOW,20.903441074937742,112.70795456469823,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67693.24115453927,306.7588454608132,0.0,10000.001464822173,0.0,41744.34420220222,0.9331120280841193,41744.34420220222,6.0,1,2
934,2022-03-25T09:54:40,0,HEAD,22.63406780334632,113.83399168573067,30000.0,353.6848356976109,251.52665794123516,395.97457196879225,0.6719151601600971,0.0,67336.19921660151,663.8007833984897,0.0,30000.001264552622,0.0,47065.80548034091,0.8166428710826028,47065.80548034091,6.0,1,2
934,2022-03-25T09:54:40,1,FOLLOW,20.902619794472294,112.70726542856258,10000.0,220.0,200.0,231.57478933508892,0.3627803078958479,0.0,67692.82081808281,307.1791819172681,0.0,10000.001464822173,0.0,41744.11867608329,0.9331120280841193,41744.11867608329,6.0,1,2
