timestep,timestamp,id,callsign,lat,long,alt,cas,tas,mach,vs,heading,bank_angle,mass,fuel_consumed,thrust,drag,esf,accel,ap_track_angle,ap_heading,ap_nav_index,ap_dist_to_next_fix,trans_alt,flight_phase,configuration,speed_mode,vertical_mode,ap_speed_mode,ap_lateral_mode
3680,2022-04-21T10:16:50,0,FULL,23.052485861886897,119.39103507808848,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.80475403262648,-15.0,60406.40338240211,2866.596617597729,44631.63272921576,44631.63272921576,0.7296289025767669,0.0,55.80475403262648,55.80475403262648,11,24.962886155529493,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3681,2022-04-21T10:16:51,0,FULL,23.05361146900239,119.39295945902472,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.78883648774956,-15.0,60405.84765915131,2867.1523408485323,44631.433893254245,44631.433893254245,0.7296289025767669,0.0,55.78883648774956,55.78883648774956,11,24.7296895365348,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3682,2022-04-21T10:16:52,0,FULL,23.054737568466518,119.39488350511994,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.77276023677695,-15.0,60405.29193837626,2867.7080616235858,44631.23506000779,44631.23506000779,0.7296289025767669,0.0,55.77276023677695,55.77276023677695,11,24.496493854496254,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3683,2022-04-21T10:16:53,0,FULL,23.055864165138452,119.39680721286432,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.756522207901696,-15.0,60404.73622007692,2868.2637799229237,44631.03622947635,44631.03622947635,0.7296289025767669,0.0,55.756522207901696,55.756522207901696,11,24.26329910465164,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3684,2022-04-21T10:16:54,0,FULL,23.05699126397128,119.39873057867796,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.740119239431806,-15.0,60404.18050425327,2868.8194957465785,44630.83740165987,44630.83740165987,0.7296289025767669,0.0,55.740119239431806,55.740119239431806,11,24.030105282143797,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3685,2022-04-21T10:16:55,0,FULL,23.058118870014685,119.40065359890882,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.723548076242366,-15.0,60403.62479090525,2869.375209094585,44630.63857655834,44630.63857655834,0.7296289025767669,0.0,55.723548076242366,55.723548076242366,11,23.79691238201363,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3686,2022-04-21T10:16:56,0,FULL,23.059246988417858,119.40257626983036,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.70680536605556,-15.0,60403.06908003286,2869.930919966978,44630.4397541717,44630.4397541717,0.7296289025767669,0.0,55.70680536605556,55.70680536605556,11,23.563720399201515,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3687,2022-04-21T10:16:57,0,FULL,23.06037562443245,119.40449858763944,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.689887655555765,-15.0,60402.51337163605,2870.48662836379,44630.240934499954,44630.240934499954,0.7296289025767669,0.0,55.689887655555765,55.689887655555765,11,23.33052932854321,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3688,2022-04-21T10:16:58,0,FULL,23.061504783415664,119.4064205484539,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.67279138628032,-15.0,60401.95766571479,2871.042334285055,44630.04211754303,44630.04211754303,0.7296289025767669,0.0,55.67279138628032,55.67279138628032,11,23.097339164764872,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3689,2022-04-21T10:16:59,0,FULL,23.0626344708335,119.40834214831,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.65551289031686,-15.0,60401.40196226903,2871.598037730807,44629.8433033009,44629.8433033009,0.7296289025767669,0.0,55.65551289031686,55.65551289031686,11,22.86414990248773,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3690,2022-04-21T10:17:00,0,FULL,23.063764692264087,119.41026338316,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.63804838577204,-15.0,60400.84626129876,2872.15373870108,44629.64449177352,44629.64449177352,0.7296289025767669,0.0,55.63804838577204,55.63804838577204,11,22.63096153621434,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3691,2022-04-21T10:17:01,0,FULL,23.06489545340117,119.4121842488694,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.620393972004535,-15.0,60400.29056280393,2872.7094371959074,44629.44568296086,44629.44568296086,0.7296289025767669,0.0,55.620393972004535,55.620393972004535,11,22.397774060327617,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3692,2022-04-21T10:17:02,0,FULL,23.066026760057788,119.4141047412142,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.60254562460284,-15.0,60399.734866784514,2873.265133215323,44629.24687686289,44629.24687686289,0.7296289025767669,0.0,55.60254562460284,55.60254562460284,11,22.16458746909262,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3693,2022-04-21T10:17:03,0,FULL,23.067158618170016,119.41602485587784,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.584499190107465,-15.0,60399.17917324048,2873.820826759361,44629.04807347957,44629.04807347957,0.7296289025767669,0.0,55.584499190107465,55.584499190107465,11,21.931401756646995,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3694,2022-04-21T10:17:04,0,FULL,23.06829103380096,119.41794458844842,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.566250380431086,-15.0,60398.62348217178,2874.3765178280546,44628.84927281085,44628.84927281085,0.7296289025767669,0.0,55.566250380431086,55.566250380431086,11,21.698216917000934,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3695,2022-04-21T10:17:05,0,FULL,23.069424013144868,119.41986393441526,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.547794766988886,-15.0,60398.0677935784,2874.9322064214384,44628.65047485672,44628.65047485672,0.7296289025767669,0.0,55.547794766988886,55.547794766988886,11,21.465032944029225,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3696,2022-04-21T10:17:06,0,FULL,23.07055756253145,119.42178288916575,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.52912777449893,-15.0,60397.51210746029,2875.4878925395456,44628.45167961712,44628.45167961712,0.7296289025767669,0.0,55.52912777449893,55.52912777449893,11,21.231849831472427,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3697,2022-04-21T10:17:07,0,FULL,23.071691688430377,119.42370144798193,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.51024467443148,-15.0,60396.95642381742,2876.04357618241,44628.25288709203,44628.25288709203,0.7296289025767669,0.0,55.51024467443148,55.51024467443148,11,20.99866757292351,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3698,2022-04-21T10:17:08,0,FULL,23.072826397455973,119.42561960603658,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.49114057810704,-15.0,60396.40074264976,2876.5992573500657,44628.05409728139,44628.05409728139,0.7296289025767669,0.0,55.49114057810704,55.49114057810704,11,20.765486161830022,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3699,2022-04-21T10:17:09,0,FULL,23.07396169637214,119.4275373583898,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.47181042938047,-15.0,60395.84506395728,2877.1549360425465,44627.8553101852,44627.8553101852,0.7296289025767669,0.0,55.47181042938047,55.47181042938047,11,20.532305591492158,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3700,2022-04-21T10:17:10,0,FULL,23.075097592097503,119.42945469998486,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.452248996918456,-15.0,60395.28938773995,2877.710612259886,44627.65652580339,44627.65652580339,0.7296289025767669,0.0,55.452248996918456,55.452248996918456,11,20.299125855048743,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3701,2022-04-21T10:17:11,0,FULL,23.076234091710777,119.431371625644,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.43245086601394,-15.0,60394.73371399772,2878.2662860021182,44627.457744135936,44627.457744135936,0.7296289025767669,0.0,55.43245086601394,55.43245086601394,11,20.0659469454786,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3702,2022-04-21T10:17:12,0,FULL,23.07737120245641,119.43328813006416,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.41241042993272,-15.0,60394.17804273056,2878.8219572692765,44627.25896518282,44627.25896518282,0.7296289025767669,0.0,55.41241042993272,55.41241042993272,11,19.832768855587545,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3703,2022-04-21T10:17:13,0,FULL,23.078508931750484,119.43520420781245,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.39212188072912,-15.0,60393.62237393844,2879.377626061395,44627.06018894397,44627.06018894397,0.7296289025767669,0.0,55.39212188072912,55.39212188072912,11,19.599591578014746,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3704,2022-04-21T10:17:14,0,FULL,23.079647287186884,119.43711985332128,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.37157919951494,-15.0,60393.06670762132,2879.9332923785078,44626.86141541935,44626.86141541935,0.7296289025767669,0.0,55.37157919951494,55.37157919951494,11,19.366415105213854,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3705,2022-04-21T10:17:15,0,FULL,23.0807862765438,119.4390350608834,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.35077614613067,-15.0,60392.51104377918,2880.488956220648,44626.66264460895,44626.66264460895,0.7296289025767669,0.0,55.35077614613067,55.35077614613067,11,19.133239429456083,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3706,2022-04-21T10:17:16,0,FULL,23.081925907790517,119.4409498246466,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.32970624817591,-15.0,60391.95538241198,2881.044617587849,44626.463876512746,44626.463876512746,0.7296289025767669,0.0,55.32970624817591,55.32970624817591,11,18.90006454281612,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3707,2022-04-21T10:17:17,0,FULL,23.083066189094566,119.4428641386082,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.308362789358,-15.0,60391.39972351968,2881.600276480146,44626.265111130655,44626.265111130655,0.7296289025767669,0.0,55.308362789358,55.308362789358,11,18.66689043716881,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3708,2022-04-21T10:17:18,0,FULL,23.084207128829235,119.44477799660918,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.28673879709265,-15.0,60390.844067102254,2882.1559328975723,44626.06634846268,44626.06634846268,0.7296289025767669,0.0,55.28673879709265,55.28673879709265,11,18.433717104186915,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3709,2022-04-21T10:17:19,0,FULL,23.085348735581437,119.44669139232808,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.26482702931236,-15.0,60390.28841315967,2882.711586840161,44625.86758850874,44625.86758850874,0.7296289025767669,0.0,55.26482702931236,55.26482702931236,11,18.20054453531696,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3710,2022-04-21T10:17:20,0,FULL,23.08649101816001,119.44860431927462,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.24261996041764,-15.0,60389.73276169188,2883.2672383079466,44625.66883126886,44625.66883126886,0.7296289025767669,0.0,55.24261996041764,55.24261996041764,11,17.967372721794117,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3711,2022-04-21T10:17:21,0,FULL,23.087633985604487,119.45051677078276,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.22010976629503,-15.0,60389.17711269886,2883.822887300963,44625.47007674296,44625.47007674296,0.7296289025767669,0.0,55.22010976629503,55.22010976629503,11,17.734201654609652,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3712,2022-04-21T10:17:22,0,FULL,23.088777647194227,119.45242874000364,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.197288308335374,-15.0,60388.62146618058,2884.378533819244,44625.271324931,44625.271324931,0.7296289025767669,0.0,55.197288308335374,55.197288308335374,11,17.501031324521485,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3713,2022-04-21T10:17:23,0,FULL,23.08992201245816,119.45434021989804,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.17414711637503,-15.0,60388.065822137,2884.934177862822,44625.07257583298,44625.07257583298,0.7296289025767669,0.0,55.17414711637503,55.17414711637503,11,17.26786172203519,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3714,2022-04-21T10:17:24,0,FULL,23.091067091184986,119.45625120322836,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.15067737046053,-15.0,60387.51018056809,2885.4898194317325,44624.87382944882,44624.87382944882,0.7296289025767669,0.0,55.15067737046053,55.15067737046053,11,17.03469283739379,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3715,2022-04-21T10:17:25,0,FULL,23.09221289343397,119.45816168255016,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.12686988133379,-15.0,60386.95454147382,2886.0454585260086,44624.67508577853,44624.67508577853,0.7296289025767669,0.0,55.12686988133379,55.12686988133379,11,16.801524660571616,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3716,2022-04-21T10:17:26,0,FULL,23.09335942954634,119.46007165020345,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.10271506956076,-15.0,60386.39890485414,2886.601095145684,44624.476344822026,44624.476344822026,0.7296289025767669,0.0,55.10271506956076,55.10271506956076,11,16.568357181257948,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3717,2022-04-21T10:17:27,0,FULL,23.09450671015732,119.46198109830294,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.078202943141775,-15.0,60385.84327070903,2887.156729290793,44624.27760657929,44624.27760657929,0.7296289025767669,0.0,55.078202943141775,55.078202943141775,11,16.33519038884882,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3718,2022-04-21T10:17:28,0,FULL,23.09565474620888,119.46389001872842,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.05332307351131,-15.0,60385.287639038455,2887.712360961369,44624.07887105031,44624.07887105031,0.7296289025767669,0.0,55.05332307351131,55.05332307351131,11,16.10202427243558,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3719,2022-04-21T10:17:29,0,FULL,23.09680354896322,119.46579840311396,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.02806456976293,-15.0,60384.73200984238,2888.2679901574456,44623.88013823502,44623.88013823502,0.7296289025767669,0.0,55.02806456976293,55.02806456976293,11,15.868858820790212,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3720,2022-04-21T10:17:30,0,FULL,23.097953130017068,119.4677062428368,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,55.00241605092856,-15.0,60384.17638312077,2888.823616879057,44623.68140813338,44623.68140813338,0.7296289025767669,0.0,55.00241605092856,55.00241605092856,11,15.635694022346543,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3721,2022-04-21T10:17:31,0,FULL,23.099103501316826,119.4696135290054,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.97636561619146,-15.0,60383.62075887359,2889.379241126237,44623.48268074539,44623.48268074539,0.7296289025767669,0.0,54.97636561619146,54.97636561619146,11,15.402529865192898,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3722,2022-04-21T10:17:32,0,FULL,23.10025467517465,119.47152025244682,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.9499008127554,-15.0,60383.06513710081,2889.934862899019,44623.28395607097,44623.28395607097,0.7296289025767669,0.0,54.9499008127554,54.9499008127554,11,15.16936633706094,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3723,2022-04-21T10:17:33,0,FULL,23.10140666428557,119.47342640369337,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.92300860122072,-15.0,60382.5095178024,2890.4904821974374,44623.085234110105,44623.085234110105,0.7296289025767669,0.0,54.92300860122072,54.92300860122072,11,14.936203425292875,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3724,2022-04-21T10:17:34,0,FULL,23.102559481745622,119.47533197296814,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.89567531820728,-15.0,60381.95390097831,2891.046099021525,44622.88651486277,44622.88651486277,0.7296289025767669,0.0,54.89567531820728,54.89567531820728,11,14.703041116840948,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3725,2022-04-21T10:17:35,0,FULL,23.103713141071204,119.4772369501699,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.86788663594831,-15.0,60381.39828662852,2891.601713371316,44622.6877983289,44622.6877983289,0.7296289025767669,0.0,54.86788663594831,54.86788663594831,11,14.469879398233344,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3726,2022-04-21T10:17:36,0,FULL,23.10486765621968,119.47914132485676,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.83962751853858,-15.0,60380.842674753,2892.1573252468447,44622.48908450848,44622.48908450848,0.7296289025767669,0.0,54.83962751853858,54.83962751853858,11,14.236718255572494,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3727,2022-04-21T10:17:37,0,FULL,23.10602304161135,119.48104508622885,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.81088217458836,-15.0,60380.287065351695,2892.7129346481443,44622.29037340146,44622.29037340146,0.7296289025767669,0.0,54.81088217458836,54.81088217458836,11,14.003557674501389,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3728,2022-04-21T10:17:38,0,FULL,23.107179312152923,119.4829482231098,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.78163400578336,-15.0,60379.73145842459,2893.268541575249,44622.09166500781,44622.09166500781,0.7296289025767669,0.0,54.78163400578336,54.78163400578336,11,13.770397640182397,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3729,2022-04-21T10:17:39,0,FULL,23.10833648326257,119.48485072392684,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.75186555102283,-15.0,60379.17585397165,2893.8241460281924,44621.892959327495,44621.892959327495,0.7296289025767669,0.0,54.75186555102283,54.75186555102283,11,13.537238137276852,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3730,2022-04-21T10:17:40,0,FULL,23.10949457089675,119.48675257668964,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.72155842568094,-15.0,60378.620251992834,2894.3797480070084,44621.69425636048,44621.69425636048,0.7296289025767669,0.0,54.72155842568094,54.72155842568094,11,13.304079149922632,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3731,2022-04-21T10:17:41,0,FULL,23.110653591578988,119.4886537689673,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.69069325536356,-15.0,60378.06465248811,2894.9353475117305,44621.495556106725,44621.495556106725,0.7296289025767669,0.0,54.69069325536356,54.69069325536356,11,13.070920661700038,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3732,2022-04-21T10:17:42,0,FULL,23.111813562430648,119.4905542878642,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.65924960367698,-15.0,60377.50905545745,2895.4909445423928,44621.29685856619,44621.29685856619,0.7296289025767669,0.0,54.65924960367698,54.65924960367698,11,12.83776265561022,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3733,2022-04-21T10:17:43,0,FULL,23.112974501204057,119.49245411999338,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.62720589326239,-15.0,60376.95346090081,2896.046539099029,44621.09816373884,44621.09816373884,0.7296289025767669,0.0,54.62720589326239,54.62720589326239,11,12.604605114036914,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3734,2022-04-21T10:17:44,0,FULL,23.1141364263181,119.49435325144844,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.59453931935775,-15.0,60376.39786881817,2896.6021311816726,44620.89947162463,44620.89947162463,0.7296289025767669,0.0,54.59453931935775,54.59453931935775,11,12.371448018721871,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3735,2022-04-21T10:17:45,0,FULL,23.11529935689653,119.49625166777282,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.56122575505702,-15.0,60375.84227920948,2897.1577207903574,44620.700782223554,44620.700782223554,0.7296289025767669,0.0,54.56122575505702,54.56122575505702,11,12.13829135072192,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3736,2022-04-21T10:17:46,0,FULL,23.11646331280929,119.498149353927,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.52723964720741,-15.0,60375.28669207472,2897.713307925117,44620.50209553555,44620.50209553555,0.7296289025767669,0.0,54.52723964720741,54.52723964720741,11,11.905135090375085,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3737,2022-04-21T10:17:47,0,FULL,23.117628314717127,119.50004629425268,37000.0,252.20175188031985,458.36924200653016,0.7792079991708603,0.0,54.492553901909446,-15.0,60374.73110741385,2898.2688925859866,44620.30341156058,44620.30341156058,0.7296289025767669,0.0,54.492553901909446,54.492553901909446,11,11.671979217263203,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3738,2022-04-21T10:17:48,0,FULL,23.118794214339644,119.50194601530217,37000.0,252.20175188031985,458.2836034874532,0.7793536081749661,0.0,54.4571397582618,-15.0,60374.17544975681,2898.824550243025,44628.71408477118,44628.71408477118,0.7296289025767669,0.0,54.4571397582618,54.4571397582618,11,11.438823710160245,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3739,2022-04-21T10:17:49,0,FULL,23.119961238429728,119.50384493245352,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.419811649099984,-15.0,60373.61990176608,2899.3800982337634,44619.90602476136,44619.90602476136,0.7295643020445284,0.0,54.419811649099984,54.419811649099984,11,11.205384860075906,37008.91916489097,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3740,2022-04-21T10:17:50,0,FULL,23.121129411104967,119.50574302732107,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.38166495587768,-15.0,60373.06435624885,2899.935643750994,44619.70736026949,44619.70736026949,0.7296289025767669,0.0,54.38166495587768,54.38166495587768,11,10.971946449976253,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3741,2022-04-21T10:17:51,0,FULL,23.122298757527872,119.50764028069491,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.34266376112521,-15.0,60372.50881320509,2900.4911867947512,44619.508698490186,44619.508698490186,0.7296289025767669,0.0,54.34266376112521,54.34266376112521,11,10.738508458552314,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3742,2022-04-21T10:17:52,0,FULL,23.123469303975394,119.50953667248484,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.30276973680793,-15.0,60371.95327263477,2901.046727365069,44619.31003942344,44619.31003942344,0.7296289025767669,0.0,54.30276973680793,54.30276973680793,11,10.505070863607306,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3743,2022-04-21T10:17:53,0,FULL,23.12464107791474,119.5114321816591,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.2619419240109,-15.0,60371.39773453786,2901.602265461981,44619.1113830692,44619.1113830692,0.7296289025767669,0.0,54.2619419240109,54.2619419240109,11,10.271633641982437,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3744,2022-04-21T10:17:54,0,FULL,23.12581410808625,119.51332678617727,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.220136486908245,-15.0,60370.84219891432,2902.15780108552,44618.91272942744,44618.91272942744,0.7296289025767669,0.0,54.220136486908245,54.220136486908245,11,10.038196769511746,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3745,2022-04-21T10:17:55,0,FULL,23.126988424594096,119.5152204629168,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.17730643729493,-15.0,60370.28666576411,2902.713334235721,44618.71407849813,44618.71407849813,0.7296289025767669,0.0,54.17730643729493,54.17730643729493,11,9.804760220945289,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
3746,2022-04-21T10:17:56,0,FULL,23.128164059005933,119.517113187592,37000.0,252.20175188031985,458.2836034874532,0.7792079991708603,0.0,54.13340132540134,-15.0,60369.73113508722,2903.2688649126176,44618.5154302812,44618.5154302812,0.7296289025767669,0.0,54.13340132540134,54.13340132540134,11,9.571323969883972,37000.00119807252,TAKEOFF,TAKEOFF,CAS,LEVEL,CONSTANT_CAS,LNAV
