timestamp,lat,long,alt,hangle,gspeed,icao24,origin,destination,Airliner,vertrate,Aircraft_model,flight_number
1525143971,22.116,113.9438,7075,247,250,7802E4,JJN,HKG,CXA8017,-1280,B738,MF8017
1525144026,22.0941,113.8806,6175,261,235,7802E4,JJN,HKG,CXA8017,-768,B738,MF8017
1525144087,22.106,113.8123,5300,290,225,7802E4,JJN,HKG,CXA8017,-1152,B738,MF8017
1525144143,22.1396,113.7645,4275,339,234,7802E4,JJN,HKG,CXA8017,-1088,B738,MF8017
1525144216,22.2131,113.7597,3425,15,199,7802E4,JJN,HKG,CXA8017,-896,B738,MF8017
1525144259,22.2509,113.7546,2950,355,187,7802E4,JJN,HKG,CXA8017,-832,B738,MF8017
1525144337,22.2816,113.8068,1675,70,163,7802E4,JJN,HKG,CXA8017,-960,B738,MF8017
1525144399,22.2958,113.8511,875,70,150,7802E4,JJN,HKG,CXA8017,-768,B738,MF8017
1525144463,22.3105,113.8967,50,71,154,7802E4,JJN,HKG,CXA8017,-768,B738,MF8017
1525144528,22.3162,113.9191,0,101,19,7802E4,JJN,HKG,CXA8017,0,B738,MF8017
1525144579,22.3171,113.9228,0,70,34,7802E4,JJN,HKG,CXA8017,0,B738,MF8017
1525144649,22.3191,113.929,0,70,25,7802E4,JJN,HKG,CXA8017,0,B738,MF8017
1525144692,22.3181,113.9314,0,160,34,7802E4,JJN,HKG,CXA8017,0,B738,MF8017
1525144692,22.3181,113.9314,0,160,34,7802E4,JJN,HKG,CXA8017,0,B738,MF8017
