timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode
813,2022-03-22T09:25:40,0,HEAD,22.413594739803447,113.85839120344087,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67400.9650062534,599.0349937466098,0.0,30000.001264552626,0.0,47089.15189079829,0.8166428710826028,47089.15189079829,6.0,1,2
814,2022-03-22T09:25:41,0,HEAD,22.415416831237685,113.8581895545342,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67400.42962013916,599.5703798608649,0.0,30000.001264552626,0.0,47088.9588057978,0.8166428710826028,47088.9588057978,6.0,1,2
815,2022-03-22T09:25:42,0,HEAD,22.417238922671924,113.8579879056275,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67399.89423622019,600.105763779833,0.0,30000.001264552626,0.0,47088.76572312277,0.8166428710826028,47088.76572312277,6.0,1,2
816,2022-03-22T09:25:43,0,HEAD,22.419061014106163,113.8577862567208,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67399.35885449649,600.6411455035403,0.0,30000.001264552626,0.0,47088.57264277316,0.8166428710826028,47088.57264277316,6.0,1,2
817,2022-03-22T09:25:44,0,HEAD,22.4208831055404,113.8575846078141,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67398.82347496801,601.1765250320135,0.0,30000.001264552626,0.0,47088.37956474894,0.8166428710826028,47088.37956474894,6.0,1,2
818,2022-03-22T09:25:45,0,HEAD,22.42270519697464,113.8573829589074,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67398.28809763475,601.7119023652789,0.0,30000.001264552626,0.0,47088.186489050095,0.8166428710826028,47088.186489050095,6.0,1,2
819,2022-03-22T09:25:46,0,HEAD,22.42452728840888,113.85718131000073,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67397.75272249666,602.247277503363,0.0,30000.001264552626,0.0,47087.99341567658,0.8166428710826028,47087.99341567658,6.0,1,2
820,2022-03-22T09:25:47,0,HEAD,22.42634937984312,113.85697966109402,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67397.21734955373,602.7826504462922,0.0,30000.001264552626,0.0,47087.800344628384,0.8166428710826028,47087.800344628384,6.0,1,2
821,2022-03-22T09:25:48,0,HEAD,22.42817147127736,113.85677801218732,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67396.68197880592,603.3180211940929,0.0,30000.001264552626,0.0,47087.60727590544,0.8166428710826028,47087.60727590544,6.0,1,2
822,2022-03-22T09:25:49,0,HEAD,22.429993562711594,113.85657636328062,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67396.14661025323,603.8533897467917,0.0,30000.001264552626,0.0,47087.41420950777,0.8166428710826028,47087.41420950777,6.0,1,2
823,2022-03-22T09:25:50,0,HEAD,22.431815654145836,113.85637471437391,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67395.6112438956,604.3887561044148,0.0,30000.001264552626,0.0,47087.22114543534,0.8166428710826028,47087.22114543534,6.0,1,2
824,2022-03-22T09:25:51,0,HEAD,22.43363774558007,113.85617306546725,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67395.07587973303,604.9241202669888,0.0,30000.001264552626,0.0,47087.02808368808,0.8166428710826028,47087.02808368808,6.0,1,2
825,2022-03-22T09:25:52,0,HEAD,22.43545983701431,113.85597141656054,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67394.54051776549,605.4594822345401,0.0,30000.001264552626,0.0,47086.83502426599,0.8166428710826028,47086.83502426599,6.0,1,2
826,2022-03-22T09:25:53,0,HEAD,22.43728192844855,113.85576976765384,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67394.00515799294,605.9948420070951,0.0,30000.001264552626,0.0,47086.64196716905,0.8166428710826028,47086.64196716905,6.0,1,2
827,2022-03-22T09:25:54,0,HEAD,22.439104019882787,113.85556811874714,30000.0,353.6848356976109,251.5266579412352,395.97457196879225,0.6719151601600971,0.0,67393.46980041536,606.5301995846803,0.0,30000.001264552626,0.0,47086.448912397216,0.8166428710826028,47086.448912397216,6.0,1,2
