timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode,ap_track_angle,ap_heading,ap_nav_index
283,2022-03-28T06:47:18,1,FOLLOW,21.48544527339677,113.19631407296775,12562.826352672597,220.0,310.0,370.25969542727506,0.5860109931239895,-2260.699174482079,67901.58975841568,98.41024158426833,0.0,12668.135813362062,0.0,63330.69736884746,0.8502152228492705,13628.246854237868,6.0,1,2,-81.07902475501419,220.0,20
284,2022-03-28T06:47:19,0,HEAD,21.92253003600355,113.69928362090408,26914.820635027565,147.641416397409,269.1097425527981,401.2847861943251,0.6719151601600988,1911.2617288044494,67728.44792065091,271.55207934922987,-30.0,26844.297592837374,0.0,54418.43581982229,1.063975411184022,83774.68665292728,6.0,2,1,147.641416397409,147.641416397409,2
284,2022-03-28T06:47:19,1,FOLLOW,21.48413286287393,113.19521282978208,12525.165959812504,220.0,310.0,370.0577368321543,0.585608109067544,-2259.623571605515,67901.43747697656,98.56252302338264,0.0,12630.426137986675,0.0,63336.16525883526,0.8503735658860232,13639.563790342443,6.0,1,2,-81.08000198797488,220.0,20
285,2022-03-28T06:47:20,0,HEAD,21.920961238730147,113.70027829089625,26946.613486317936,147.62393445762942,268.92718900928423,401.23087417945726,0.6719151601600988,1907.5710774221911,67727.49297619353,272.50702380661244,-30.0,26876.2264817823,0.0,54381.390299613064,1.063975411184022,83684.48393881807,6.0,2,1,147.62393445762942,147.62393445762942,2
285,2022-03-28T06:47:20,1,FOLLOW,21.482821167758054,113.19411218689413,12487.523486550155,220.0,310.0,369.85601498000767,0.5852057653754171,-2258.5483957409533,67901.28509104133,98.7149089586124,0.0,12592.734399642539,0.0,63341.62290540791,0.8505316884185512,13650.874121086426,6.0,1,2,-81.08097863581543,220.0,20
286,2022-03-28T06:47:21,0,HEAD,21.919392958318138,113.70127331064187,26978.344845305746,147.6062842118607,268.7450528053605,401.1770590448582,0.6719151601600988,1903.8815392685995,67726.53909474605,273.46090525408664,-30.0,26908.093838243138,0.0,54344.5132842698,1.063975411184022,83594.44752038943,6.0,2,1,147.6062842118607,147.6062842118607,2
286,2022-03-28T06:47:21,1,FOLLOW,21.481510187210706,113.19301214360037,12449.898925746786,220.0,310.0,369.6545295389822,0.5848039611496508,-2257.4736482021917,67901.13260069421,98.86739930573037,0.0,12555.060591258822,0.0,63347.070330392315,0.8506895907209772,13662.177850349972,6.0,1,2,-81.08195469924526,220.0,20
287,2022-03-28T06:47:22,0,HEAD,21.917825197435313,113.70226868485078,27010.01473113219,147.5884624381079,268.56333347163115,401.1233407981086,0.6719151601600988,1900.193149586495,67725.58627427042,274.41372572971466,-30.0,26939.899680057995,0.0,54307.80419274575,1.063975411184022,83504.57739081842,6.0,2,1,147.5884624381079,147.5884624381079,2
287,2022-03-28T06:47:22,1,FOLLOW,21.480199920394632,113.19191269919826,12412.292270241847,220.0,310.0,369.453280177582,0.5844026954937251,-2256.3993302962576,67900.98000601932,99.01999398061182,0.0,12517.404705742827,0.0,63352.507555570744,0.8508472730675041,13673.47498201807,6.0,1,2,-81.08293017897276,220.0,20
288,2022-03-28T06:47:23,0,HEAD,21.916257958810352,113.70326441831918,27041.62316352271,147.57046582157002,268.38203053604536,401.06971944572854,0.6719151601600988,1896.505943431166,67724.63451272908,275.3654872710463,-30.0,26971.64402565593,0.0,54271.2624447343,1.063975411184022,83414.87354151145,6.0,2,1,147.57046582157002,147.57046582157002,2
288,2022-03-28T06:47:23,1,FOLLOW,21.47889036647375,113.19081385298624,12374.703512853122,220.0,310.0,369.2522665646638,0.5840019675125635,-2255.3254433235024,67900.8273071007,99.17269289923432,0.0,12479.766735979641,0.0,63357.934602681955,0.8510047357324158,13684.76551998049,6.0,1,2,-81.08390507570527,220.0,20
289,2022-03-28T06:47:24,0,HEAD,21.914691245234643,113.70426051593215,27073.170162783885,147.5522909510449,268.20114352391545,401.0161949931817,0.6719151601600988,1892.8199556706,67723.68380808503,276.31619191509895,-30.0,27003.32689405384,0.0,54234.8874606777,1.063975411184022,83325.33596211264,6.0,2,1,147.5522909510449,147.5522909510449,2
289,2022-03-28T06:47:24,1,FOLLOW,21.477581524613147,113.18971560426374,12337.132646376831,220.0,310.0,369.0514883694415,0.5836017763125243,-2254.2519885775378,67900.67450402226,99.32549597767772,0.0,12442.146674832567,0.0,63363.35149341998,0.8511619789900726,13696.04946813175,6.0,1,2,-81.08487939014907,220.0,20
290,2022-03-28T06:47:25,0,HEAD,21.91312505956416,113.70525698266617,27104.655749800313,147.5339343151722,268.020671957948,400.96276744488034,0.6719151601600988,1889.1352209856598,67722.73415830178,277.26584169833785,-30.0,27034.948304854068,0.0,54198.67866177624,1.063975411184022,83235.96464051194,6.0,2,1,147.5339343151722,147.5339343151722,2
290,2022-03-28T06:47:25,1,FOLLOW,21.47627339397909,113.18861795233117,12299.579663587743,220.0,310.0,368.8509452614845,0.5832021210014057,-2253.1789673453054,67900.52159686781,99.47840313212392,0.0,12404.544515143063,0.0,63368.758249435064,0.8513190031149087,13707.32683037109,6.0,1,2,-81.0858531230094,220.0,20
291,2022-03-28T06:47:26,0,HEAD,21.91155940472141,113.70625382359191,27136.079946031485,147.5153922984684,267.8406153582606,400.9094368041896,0.6719151601600988,1885.4517738703157,67721.78556134347,278.21443865665594,-30.0,27066.50827824038,0.0,54162.635469996545,1.063975411184022,83146.75956285323,6.0,2,1,147.5153922984684,147.5153922984684,2
291,2022-03-28T06:47:26,1,FOLLOW,21.474965973739007,113.18752089648993,12262.044557239293,220.0,310.0,368.65063691071936,0.5828030006884414,-2252.106380907074,67900.36858572108,99.63141427885681,0.0,12366.96024973096,0.0,63374.15489233327,0.8514758083814292,13718.597610602428,6.0,1,2,-81.08682627499043,220.0,20
292,2022-03-28T06:47:27,0,HEAD,21.909994283697472,113.70725104387691,27167.442773508683,147.49666117720582,267.660973242415,400.85620307343237,0.6719151601600988,1881.7696486318578,67720.83801517477,279.1619848253544,-30.0,27098.006834975415,0.0,54126.757308080625,1.063975411184022,83057.7207135428,6.0,2,1,147.49666117720582,147.49666117720582,2
292,2022-03-28T06:47:27,1,FOLLOW,21.473659263061503,113.18642443604239,12224.527320063686,220.0,310.0,368.45056298742975,0.582404414484301,-2251.0342305364543,67900.21547066567,99.78452933426215,0.0,12329.39387139449,0.0,63379.5414436766,0.8516323950642071,13729.861812734312,6.0,1,2,-81.08779884679532,220.0,20
293,2022-03-28T06:47:28,0,HEAD,21.90842969955411,113.7082486487886,27198.74425483187,147.47773711503422,267.48174512543346,400.80306625389323,0.6719151601600988,1878.0888793911292,67719.891517761,280.1084822391229,-30.0,27129.443996396956,0.0,54091.043599554054,1.063975411184022,82968.84807525737,6.0,2,1,147.47773711503422,147.47773711503422,2
293,2022-03-28T06:47:28,1,FOLLOW,21.47235326111635,113.18532857029189,12187.027944772011,220.0,310.0,368.2507231622581,0.5820063615010891,-2249.9625175004403,67900.0622517851,99.9377482148274,0.0,12291.845372910517,0.0,63384.91792498333,0.8517887634378809,13741.119440679915,6.0,1,2,-81.08877083912616,220.0,20
294,2022-03-28T06:47:29,0,HEAD,21.90686565542596,113.70924664369723,27229.98441316658,147.45861615842645,267.30293051982454,400.7500263458238,0.6719151601600988,1874.4095000827404,67718.9460670681,281.05393293202,-30.0,27160.819784415515,0.0,54055.49376873474,1.063975411184022,82880.14162895239,6.0,2,1,147.45861615842645,147.45861615842645,2
294,2022-03-28T06:47:29,1,FOLLOW,21.471047967074483,113.18423329854278,12149.546424054355,220.0,310.0,368.05111710620315,0.5816088408523447,-2248.8912430594046,67899.90892916279,100.09107083714163,0.0,12254.31474703466,0.0,63390.2843577278,0.8519449137771503,13752.370498356971,6.0,1,2,-81.089742252684,220.0,20
295,2022-03-28T06:47:30,0,HEAD,21.90530215452285,113.71024503407907,27261.163272240836,147.43929423185534,267.12452893560896,400.697083348447,0.6719151601600988,1870.731544455311,67718.00166106266,281.998338937454,-30.0,27192.134221511307,0.0,54020.107240741054,1.063975411184022,82791.60135387015,6.0,2,1,147.43929423185534,147.43929423185534,2
295,2022-03-28T06:47:30,1,FOLLOW,21.469743380108007,113.18313862010037,12112.082750579902,220.0,310.0,367.85174449062464,0.5812118516530362,-2247.8204084671056,67899.75550288204,100.24449711789538,0.0,12216.801986501008,0.0,63395.6407633402,0.8521008463567766,13763.614989687756,6.0,1,2,-81.09071308816884,220.0,20
296,2022-03-28T06:47:31,0,HEAD,21.903739200132158,113.71124382551969,27292.28085634203,147.41976713274212,266.94653988034435,400.6442372599613,0.6719151601600988,1867.0550460717102,67717.05829771195,282.9417022881632,-30.0,27223.387330730373,0.0,53984.8834415003,1.063975411184022,82703.22722754817,6.0,2,1,147.41976713274212,147.41976713274212,2
296,2022-03-28T06:47:31,1,FOLLOW,21.46843949939019,113.18204453427094,12074.636916997057,220.0,310.0,367.65260498724103,0.580815393019567,-2246.7500149707394,67899.60197302605,100.39802697388055,0.0,12179.307084022827,0.0,63400.987163207115,0.8522565614515768,13774.852918599043,6.0,1,2,-81.09168334627968,220.0,20
297,2022-03-28T06:47:32,0,HEAD,21.902176795621322,113.71224302371735,27323.33719031385,147.40003052614256,266.76896285914165,400.5914880775459,0.6719151601600988,1863.3800383092923,67716.11597498391,283.88402501619714,-30.0,27254.57913568154,0.0,53949.82179775673,1.063975411184022,82615.01922582714,6.0,2,1,147.40003052614256,147.40003052614256,2
297,2022-03-28T06:47:32,1,FOLLOW,21.46713632409546,113.18095104036178,12037.208915933541,220.0,310.0,367.45369826812964,0.5804194640697697,-2245.680063810942,67899.44833967794,100.55166032199024,0.0,12141.830032292319,0.0,63406.32357867155,0.8524120593364218,13786.084289022077,6.0,1,2,-81.09265302771442,220.0,20
298,2022-03-28T06:47:33,0,HEAD,21.90061494444043,113.71324263448659,27354.332299553185,147.38007993912893,266.5917973746986,400.53883579736464,0.6719151601600988,1859.7065543601511,67715.17469084721,284.8253091528972,-30.0,27285.709660534583,0.0,53914.92173707984,1.063975411184022,82526.97732285941,6.0,2,1,147.38007993912893,147.38007993912893,2
298,2022-03-28T06:47:33,1,FOLLOW,21.46583385339941,113.1798581376811,11999.798739996511,220.0,310.0,367.2550240057294,0.5800240639229047,-2244.6105562217763,67899.29460292071,100.70539707921867,0.0,12104.370823980653,0.0,63411.65003103225,0.8525673402862345,13797.309104892523,6.0,1,2,-81.09362213316996,220.0,20
299,2022-03-28T06:47:34,0,HEAD,21.899053650124927,113.7142426637619,27385.26621000704,147.35991075490412,266.41504292731463,400.4862804145713,0.6719151601600988,1856.0346272313695,67714.23444327123,285.76555672887775,-30.0,27316.778930015287,0.0,53880.18268787227,1.063975411184022,82439.10149111702,6.0,2,1,147.35991075490412,147.35991075490412,2
299,2022-03-28T06:47:34,1,FOLLOW,21.46453208647879,113.17876582553812,11962.406381772666,220.0,310.0,367.056581872841,0.5796291916996628,-2243.541493430802,67899.14076283727,100.85923716266103,0.0,12066.929451738453,0.0,63416.96654154474,0.8527224045759851,13808.527370150458,6.0,1,2,-81.09459066334215,220.0,20
300,2022-03-28T06:47:35,0,HEAD,21.897492916298443,113.7152431176016,27416.13894816946,147.33951820656415,266.2386990149209,400.43382192331353,0.6719151601600988,1852.3642897452717,67713.2952302261,286.70476977400705,-30.0,27347.7869694039,0.0,53845.60407937781,1.063975411184022,82351.39170139986,6.0,2,1,147.33951820656415,147.33951820656415,2
300,2022-03-28T06:47:35,1,FOLLOW,21.46323392112015,113.17767653546449,11949.259865845921,220.0,309.2910405739643,366.04105673653413,0.5776322937400639,-788.7909556046653,67898.98690884859,101.01309115134285,0.0,12029.50590819539,-0.5224312641153919,63422.27313142115,0.3,13819.739088740305,6.0,1,4,-81.0955586189258,220.0,20
301,2022-03-28T06:47:36,0,HEAD,21.89593274667574,113.71624400219194,27446.950541078455,147.31889737055545,266.06276513309643,400.3814603167379,0.6719151601600988,1848.6955745396938,67712.35704968272,287.6429503173886,-30.0,27378.733804531203,0.0,53811.185341689175,1.063975411184022,82263.84792284398,6.0,2,1,147.31889737055545,147.31889737055545,2
301,2022-03-28T06:47:36,1,FOLLOW,21.461939339273627,113.17659025231454,11936.215439240535,220.0,308.47488781369793,365.03062108300173,0.5760094073423865,-782.6655963231516,67898.83312145794,101.16687854199783,0.0,11962.407869548091,-0.5198130079792442,63177.49656296327,0.3,13823.68065201962,6.0,1,4,-81.09652384546555,220.0,20
302,2022-03-28T06:47:37,0,HEAD,21.894373145065803,113.71724532385123,27477.701016312927,147.29804315974096,265.88724077509863,400.32919558699416,0.6719151601600988,1845.0285140682436,67711.41989961277,288.58010038734255,-30.0,27409.61946177572,0.0,53776.92590575585,1.063975411184022,82176.47012292972,6.0,2,1,147.29804315974096,147.29804315974096,2
302,2022-03-28T06:47:37,1,FOLLOW,21.460648323043394,113.1755069610719,11923.271997564201,220.0,307.66252746995747,364.02523148000625,0.5743948639233727,-776.6065005800681,67898.67940051833,101.32059948160165,0.0,11949.261353370497,-0.5172170953163844,62934.8119691189,0.3,13827.591460055379,6.0,1,4,-81.09748635680457,220.0,20
303,2022-03-28T06:47:38,0,HEAD,21.89281411537506,113.71824708903426,27508.390401989604,147.27695031610352,265.71212543188284,400.27702772524003,0.6719151601600988,1841.3631406005716,67710.48377798872,289.51622201138684,-30.0,27440.443968060816,0.0,53742.82520339177,1.063975411184022,82089.2582674899,6.0,2,1,147.27695031610352,147.27695031610352,2
303,2022-03-28T06:47:38,1,FOLLOW,21.459360854686334,113.17442664684835,11910.428450101606,220.0,306.8539294311642,363.0248448676629,0.572788590054715,-770.6128477557372,67898.5257458826,101.47425411733741,0.0,11936.216926515694,-0.5146433345720033,62694.20148005064,0.3,13831.47184737179,6.0,1,4,-81.09844616666746,220.0,20
304,2022-03-28T06:47:39,0,HEAD,21.891255661610746,113.71924930433697,27539.01872675998,147.25561340301164,265.5374185921226,400.2249567216455,0.6719151601600988,1837.6994862226436,67709.54868278389,290.4513172162189,-30.0,27471.207350850604,0.0,53708.8826672829,1.063975411184022,82002.21232071798,6.0,2,1,147.25561340301164,147.25561340301164,2
304,2022-03-28T06:47:39,1,FOLLOW,21.458076916610736,113.17334929488266,11897.683719622824,220.0,306.0490638034344,362.029418554631,0.571190512979718,-764.6838287269022,67898.37215740337,101.62784259656654,0.0,11923.27348459159,-0.5120915361506738,62455.647407980294,0.3,13835.322144317244,6.0,1,4,-81.09940328866145,220.0,20
305,2022-03-28T06:47:40,0,HEAD,21.88969778788444,113.72025197650115,27569.586019807262,147.2340267970779,265.3631197422396,400.17298256539783,0.6719151601600988,1834.037582837028,67708.61461197241,291.3853880276973,-30.0,27501.90963814875,0.0,53675.09773099468,1.063975411184022,81915.33224517625,6.0,2,1,147.2340267970779,147.2340267970779,2
305,2022-03-28T06:47:40,1,FOLLOW,21.456796491375,113.1722748905396,11885.036742194536,220.0,305.2479009088777,361.0389102143349,0.5696005606057105,-758.8186456972909,67898.21863493313,101.7813650668003,0.0,11910.429936882909,-0.5095615124009669,62219.13224578478,0.3,13839.142677123475,6.0,1,4,-81.10035773627726,220.0,20
306,2022-03-28T06:47:41,0,HEAD,21.88814049841575,113.72125511241957,27600.092310843316,147.21218467950843,265.18922836641696,400.1211052447057,0.6719151601600988,1830.3774621631749,67707.68156352929,292.31843647082314,-30.0,27532.55085849339,0.0,53641.469828979585,1.063975411184022,81828.61800180408,6.0,2,1,147.21218467950843,147.21218467950843,2
306,2022-03-28T06:47:41,1,FOLLOW,21.45551956168635,113.17120341930881,11872.486466994025,220.0,304.4504112838965,360.0532778812154,0.5680186614965388,-753.0165120306691,67898.06517832426,101.93482167567203,0.0,11897.685206159553,-0.5070530776000949,61984.63866559377,0.3,13842.933767963803,6.0,1,4,-81.10130952289018,220.0,20
307,2022-03-28T06:47:42,0,HEAD,21.886583797536176,113.72225871914118,27630.53763010561,147.19008102699937,265.0157439466308,400.069324746804,0.6719151601600988,1826.7191557376912,67706.74953543038,293.25046456972234,-30.0,27563.13104095587,0.0,53607.99839658441,1.063975411184022,81742.06954992583,6.0,2,1,147.19008102699937,147.19008102699937,2
307,2022-03-28T06:47:42,1,FOLLOW,21.45424611039959,113.17013486680376,11860.03185612592,220.0,303.6565656774886,359.0724799470101,0.5664447448651363,-747.2766520863502,67897.91178742902,102.08821257090989,0.0,11885.038228488243,-0.5045660479385854,61752.149517389415,0.3,13846.695735010508,6.0,1,4,-81.10225866176108,220.0,20
308,2022-03-28T06:47:43,0,HEAD,21.885027689693157,113.72326280387668,27660.922008354188,147.1677096020247,264.84266596266815,400.0176410579585,0.6719151601600988,1823.062694914656,67705.81852565247,294.18147434762716,-30.0,27593.650215136084,0.0,53574.68287005751,1.063975411184022,81655.68684725936,6.0,2,1,147.1677096020247,147.1677096020247,2
308,2022-03-28T06:47:43,1,FOLLOW,21.45297612051582,113.1690692187607,11847.671884441634,220.0,302.86633504954693,358.09647515706433,0.564878740566171,-741.5983010571294,67897.75846209962,102.24153790031055,0.0,11872.487953046293,-0.502100241504989,61521.64782760843,0.3,13850.428892491376,6.0,1,4,-81.10320516603737,220.0,20
309,2022-03-28T06:47:44,0,HEAD,21.88347217945433,113.72426737400421,27691.24547686862,147.14506394262472,264.6699938921492,399.96605416347,0.6719151601600988,1819.4081108658952,67704.88853217324,295.1114678268585,-30.0,27624.108411160596,0.0,53541.522686556054,1.063975411184022,81569.46984992389,6.0,2,1,147.14506394262472,147.14506394262472,2
309,2022-03-28T06:47:44,1,FOLLOW,21.451709575181212,113.16800646103756,11835.405539361473,220.0,302.07969056916244,357.1252226066711,0.5633205790887708,-735.9807048096136,67897.60520218822,102.39479781171322,0.0,11860.033341938291,-0.4996554782706274,61293.116797747156,0.3,13854.133550745351,6.0,1,4,-81.10414904875395,220.0,20
310,2022-03-28T06:47:45,0,HEAD,21.88191727151197,113.7252724370755,27721.508067444975,147.12213735150638,264.49772721055206,399.91456404767956,0.6719151601600988,1815.7554345812923,67703.95955297128,296.04044702880776,-30.0,27654.505659679096,0.0,53508.517284153095,1.063975411184022,81483.41851244829,6.0,2,1,147.12213735150638,147.12213735150638,2
310,2022-03-28T06:47:45,1,FOLLOW,21.45044645768578,113.16694657961301,11823.231820699357,220.0,301.2966036129319,356.15868173744093,0.5617701915493224,-730.4231197269173,67897.45200754696,102.5479924529745,0.0,11847.67337001565,-0.4972315800743893,61066.539802970394,0.3,13857.810016277392,6.0,1,4,-81.10509032283431,220.0,20
311,2022-03-28T06:47:46,0,HEAD,21.880362970687674,113.72627800082215,27751.709812392794,147.09892288452417,264.3258653912334,399.86317069397256,0.6719151601600988,1812.1046968690891,67703.03158602618,296.9684139739193,-30.0,27684.84199186151,0.0,53475.66610184455,1.063975411184022,81397.53278777916,6.0,2,1,147.09892288452417,147.09892288452417,2
311,2022-03-28T06:47:46,1,FOLLOW,21.449186751462157,113.16588956058538,11811.14974049013,220.0,300.51704576326415,355.1968123337011,0.5602275096843479,-724.9248125536933,67897.298878028,102.7011219719437,0.0,11835.40702469871,-0.4948283706075728,60841.90039072388,0.3,13861.458591812478,6.0,1,4,-81.1060290010913,220.0,20
312,2022-03-28T06:47:47,0,HEAD,21.878809281937272,113.72728407316231,27781.850744532065,147.0754133384262,264.15440790545006,399.81187408478314,0.6719151601600988,1808.4559283561994,67702.10462931842,297.8953706816728,-30.0,27715.117439394573,0.0,53442.968579556225,1.063975411184022,81311.81262728908,6.0,2,1,147.0754133384262,147.0754133384262,2
312,2022-03-28T06:47:47,1,FOLLOW,21.447930440084413,113.16483539017167,11799.158322819405,220.0,299.7409888066846,354.239574518924,0.5586924658434539,-719.4850602434722,67897.1458134835,102.85418651643889,0.0,11823.233305801132,-0.4924456753987869,60619.18227935149,0.3,13865.079576348831,6.0,1,4,-81.10696509622825,220.0,20
313,2022-03-28T06:47:48,0,HEAD,21.877256210355974,113.72829066220768,27811.930897190206,147.05160123783654,263.9833542223823,399.76067420159933,0.6719151601600988,1804.8091594885086,67701.17868082953,298.82131917056523,-30.0,27745.332034479543,0.0,53410.424158150585,1.063975411184022,81226.25798078453,6.0,2,1,147.05160123783654,147.05160123783654,2
313,2022-03-28T06:47:48,1,FOLLOW,21.446677507266834,113.16378405470655,11787.256603655933,220.0,298.96840473215605,353.28692875218513,0.5571649929823554,-714.1031498082762,67896.99281376571,103.00718623422335,0.0,11811.151225358093,-0.49008332179891045,60398.369356717194,0.3,13868.673265210333,6.0,1,4,-81.10789862083975,220.0,20
314,2022-03-28T06:47:49,0,HEAD,21.87570376118381,113.72929777627087,27841.95030419906,147.02747882141043,263.81270380915703,399.7095710249674,0.6719151601600988,1801.1644205311993,67700.253738542,299.74626145809395,-30.0,27775.485809828653,0.0,53378.03227943363,1.063975411184022,81140.8687965142,6.0,2,1,147.02747882141043,147.02747882141043,2
314,2022-03-28T06:47:49,1,FOLLOW,21.445427936862767,113.16273554064136,11775.443630686425,220.0,298.19926572938704,352.33883582465006,0.5556450246559714,-708.77837817048,67896.83987872695,103.1601212729828,0.0,11799.15980745516,-0.48774113896611226,60179.44567883213,0.3,13872.239950098137,6.0,1,4,-81.10882958741273,220.0,20
315,2022-03-28T06:47:50,0,HEAD,21.874151939811334,113.73030542387308,27871.90899989188,147.00303802709848,263.64245613086524,399.658564534496,0.6719151601600988,1797.52174156907,67699.32980043936,300.6701995607391,-30.0,27805.578798661936,0.0,53345.79238616155,1.063975411184022,81055.64502117703,6.0,2,1,147.00303802709848,147.00303802709848,2
315,2022-03-28T06:47:50,1,FOLLOW,21.444181712863447,113.16168983454317,11763.718463152809,220.0,297.4335441871496,351.39525685609004,0.5541324950115939,-703.5100520168921,67896.68700821964,103.31299178030297,0.0,11787.258088060495,-0.4854189578509436,59962.395468487666,0.3,13875.779919141543,6.0,1,4,-81.10975800832729,220.0,20
316,2022-03-28T06:47:51,0,HEAD,21.87260075178563,113.73131361375226,27901.807019100328,146.97827047645472,263.47261065058746,399.60765470886133,0.6719151601600988,1793.881152506855,67698.40686450615,301.5931354939462,-30.0,27835.611034704896,0.0,53313.70392204727,1.063975411184022,80970.58659993025,6.0,2,1,146.97827047645472,146.97827047645472,2
316,2022-03-28T06:47:51,1,FOLLOW,21.442938819396847,113.16064692309375,11752.080171691892,220.0,296.6712126916064,350.45615329142703,0.5526273387821272,-698.2974876550173,67896.5342020963,103.46579790364783,0.0,11775.445114861624,-0.48311661118149607,59747.20311389393,0.3,13879.293456948088,6.0,1,4,-81.11068389585759,220.0,20
317,2022-03-28T06:47:52,0,HEAD,21.871050202816637,113.73232235487168,27931.644397151485,146.95316745790174,263.3031668294168,399.55684152581125,0.6719151601600988,1790.2426830695538,67697.48492872798,302.5150712721092,-30.0,27865.582552185002,0.0,53281.76633176715,1.063975411184022,80885.69347639762,6.0,2,1,146.95316745790174,146.95316745790174,2
317,2022-03-28T06:47:52,1,FOLLOW,21.441699240726532,113.15960679308867,11740.527838177368,220.0,295.9122440246273,349.52148689730683,0.5511294912793984,-693.1400108714911,67896.38146020961,103.61853979033836,0.0,11763.719947099962,-0.48083393344864034,59533.85316732546,0.3,13882.780844652889,6.0,1,4,-81.11160726217284,220.0,20
318,2022-03-28T06:47:53,0,HEAD,21.869500298783844,113.73333165642889,27961.421169864865,146.92771990888846,263.13412412647534,399.50612496217013,0.6719151601600988,1786.6063628027593,67696.56399109153,303.4360089085533,-30.0,27895.493385828406,0.0,53249.97906096733,1.063975411184022,80800.9655926774,6.0,2,1,146.92771990888846,146.92771990888846,2
318,2022-03-28T06:47:53,1,FOLLOW,21.44046296125053,113.15856943143632,11729.060555564158,220.0,295.1566111621275,348.5912197587014,0.549638888387537,-688.0369567926329,67896.22878241242,103.77121758753178,0.0,11752.08165541245,-0.47857076089133876,59322.330343773,0.3,13886.242359967267,6.0,1,4,-81.11252811933808,220.0,20
319,2022-03-28T06:47:54,0,HEAD,21.867951045743308,113.73434152786524,27991.137373549416,146.90191839681844,262.96548199894096,399.4555049938432,0.6719151601600988,1782.9722210729951,67695.64404958457,304.35595041551795,-30.0,27925.343570857804,0.0,53218.34155627015,1.063975411184022,80716.40288935044,6.0,2,1,146.90191839681844,146.90191839681844,2
319,2022-03-28T06:47:54,1,FOLLOW,21.439229965500225,113.157534825157,11717.67742773504,220.0,294.4042872723919,347.665314275539,0.5481554665564252,-682.987669747108,67896.07616855775,103.92383144220125,0.0,11740.529321672713,-0.4763269314820412,59112.61951960253,0.3,13889.678277226622,6.0,1,4,-81.11344647931514,220.0,20
320,2022-03-28T06:47:55,0,HEAD,21.866402449935105,113.7353519788759,28020.79304500055,146.87575309870002,262.79723990206276,399.40498159582125,0.6719151601600988,1779.3402870680543,67694.72510219595,305.27489780414015,-30.0,27955.1331429882,0.0,53186.85326528047,1.063975411184022,80632.00530548839,6.0,2,1,146.87575309870002,146.87575309870002,2
320,2022-03-28T06:47:55,1,FOLLOW,21.43800023813924,113.15650296138195,11706.377569349528,220.0,293.6552457144158,346.7437331593628,0.5466791627952141,-677.9915031306631,67895.92361849883,104.07638150111615,0.0,11729.06203883582,-0.47410228491216644,58904.70573122179,0.3,13893.08886743761,6.0,1,4,-81.1143623539635,220.0,20
321,2022-03-28T06:47:56,0,HEAD,21.864854517791173,113.73636301942041,28050.388221497175,146.84921377933625,262.6293972891911,399.35455474218503,0.6719151601600988,1775.7105897973404,67693.80714691566,306.19285308443744,-30.0,27984.862138425953,0.0,53155.51363659188,1.063975411184022,80547.77277866157,6.0,2,1,146.84921377933625,146.84921377933625,2
321,2022-03-28T06:47:56,1,FOLLOW,21.436773763962346,113.15547382735247,11695.16010569498,220.0,292.90946003624697,345.8264394300176,0.5452099146659095,-673.0478192729034,67895.77113208912,104.22886791082277,0.0,11717.678910784321,-0.4718966625776702,58698.57417375421,0.3,13896.4743983246,6.0,1,4,-81.11527575504111,220.0,20
322,2022-03-28T06:47:57,0,HEAD,21.86330725594362,113.73737465973386,28079.92294079871,146.82228976801125,262.4619536117887,399.30422440611,0.6719151601600988,1772.0831580922018,67692.89018173481,307.10981826529144,-30.0,28014.53059386291,0.0,53124.32211979295,1.063975411184022,80463.70524494714,6.0,2,1,146.82228976801125,146.82228976801125,2
322,2022-03-28T06:47:57,1,FOLLOW,21.43555052789439,113.154447410419,11684.02417253988,220.0,292.16690397332826,344.91339641236436,0.5437476602770235,-668.1559893060931,67895.61870918232,104.38129081762553,0.0,11706.379052177683,-0.4697099075647042,58494.210199721056,0.3,13899.835134375468,6.0,1,4,-81.11618669420527,220.0,20
323,2022-03-28T06:47:58,0,HEAD,21.861760671233515,113.73838691033869,28109.39724114215,146.7949699334924,262.294908319458,399.2539905598705,0.6719151601600988,1768.458020606303,67691.97420464567,308.0257953544312,-30.0,28044.13854647641,0.0,53093.278165473086,1.063975411184022,80379.80263893712,6.0,2,1,146.7949699334924,146.7949699334924,2
323,2022-03-28T06:47:58,1,FOLLOW,21.434330514989206,113.15342369804023,11672.96891598928,220.0,291.4275514468535,344.0045677330223,0.542292338277292,-663.3153930359434,67895.46634963238,104.53365036756855,0.0,11695.161588303585,-0.4675418646353704,58291.59931773162,0.3,13903.171336886664,6.0,1,4,-81.11709518301348,220.0,20
324,2022-03-28T06:47:59,0,HEAD,21.860214770720177,113.73939978205716,28138.811161239082,146.76724265721052,262.12826085996267,399.2038531748447,0.6719151601600988,1764.8352058159576,67691.05921364168,308.9407863584167,-30.0,28073.68603392429,0.0,53062.38122522875,1.063975411184022,80296.06489374647,6.0,2,1,146.76724265721052,146.76724265721052,2
