timestep,timestamp,id,callsign,lat,long,alt,heading,cas,tas,mach,vs,weight,fuel_consumed,bank_angle,trans_alt,accel,drag,esf,thrust,flight_phase,speed_mode,ap_speed_mode,ap_track_angle,ap_heading,ap_nav_index
329,2022-03-28T06:48:04,1,FOLLOW,21.427077302980827,113.14733753051914,11608.285034212144,220.0,287.0572731307868,338.6380970654168,0.5337026172954245,-635.3140533550926,67894.55351468553,105.4464853144258,0.0,11629.539413113462,-0.4549180751178218,57111.95678185664,0.3,13922.687589161063,6.0,1,4,-81.12249529323954,220.0,20
330,2022-03-28T06:48:05,1,FOLLOW,21.42587944433897,113.14633240777457,11597.771443714635,220.0,286.33963041145665,337.7577749757762,0.5322941482737791,-630.8154298505001,67894.40159456988,105.59840543006902,0.0,11618.875082876257,-0.4528768079460724,56921.22462560066,0.3,13925.859114280818,6.0,1,4,-81.12338694495466,220.0,20
331,2022-03-28T06:48:06,1,FOLLOW,21.424684693809876,113.14532989304624,11587.332054116936,220.0,285.6249890887304,336.88138671875373,0.5308921395465883,-626.3633758619852,67894.24973665416,105.7502633457746,0.0,11608.286515111336,-0.4508530696120726,56732.13509516413,0.3,13929.008086536043,6.0,1,4,-81.1242762352788,220.0,20
332,2022-03-28T06:48:07,1,FOLLOW,21.423493037562046,113.1443299747282,11576.966098387658,220.0,284.9133246821438,336.0088984946668,0.5294965343524358,-621.9573437566576,67894.09794079546,105.90205920448795,0.0,11597.772924405932,-0.4488467193369603,56544.67504648311,0.3,13932.134740422269,6.0,1,4,-81.12516317490756,220.0,20
333,2022-03-28T06:48:08,1,FOLLOW,21.42230446188293,113.14333264131422,11566.672818497884,220.0,284.20461288077246,335.14027677449326,0.5281072764107759,-617.5967933864745,67893.94620685121,106.05379314873342,0.0,11587.333534601725,-0.4468576178810061,56358.83147898698,0.3,13935.239307659263,6.0,1,4,-81.12604777444474,220.0,20
334,2022-03-28T06:48:09,1,FOLLOW,21.42111895317793,113.1423378813971,11556.45146529823,220.0,283.4988295416446,334.2754882969049,0.5267243099163291,-613.2811919791603,67893.79453467934,106.2054653206002,0.0,11576.967578666976,-0.4448856275305413,56174.59153439359,0.3,13938.32201722934,6.0,1,4,-81.126930044403,220.0,20
335,2022-03-28T06:48:10,1,FOLLOW,21.419936497969456,113.14134568366778,11546.301298397717,220.0,282.7959506881527,333.41450006532625,0.5253475795335347,-609.0100140308012,67893.64292413821,106.35707586172867,0.0,11566.674298573018,-0.4429306120850024,55991.94249551505,0.3,13941.383095415007,6.0,1,4,-81.12780999520461,220.0,20
336,2022-03-28T06:48:11,1,FOLLOW,21.418757082896025,113.14035603691464,11536.22158604438,220.0,282.0959525084847,332.55727934501834,0.5239770303910603,-604.7827412000943,67893.49137508664,106.50862491329715,0.0,11556.452945170477,-0.440992436844095,55810.87178507431,0.3,13944.422765836134,6.0,1,4,-81.12868763718218,220.0,20
337,2022-03-28T06:48:12,1,FOLLOW,21.41758069471133,113.13936893002275,11526.211605007644,220.0,281.39881135404283,331.7037936601869,0.522612608076365,-600.5988622042222,67893.33988738393,106.66011261600876,0.0,11546.302778068246,-0.439070968595079,55631.366964532506,0.3,13947.441249486514,6.0,1,4,-81.1295629805794,220.0,20
338,2022-03-28T06:48:13,1,FOLLOW,21.41640732028332,113.13838435197296,11516.270640462371,220.0,280.7045037378881,330.85401079111546,0.5212542586303209,-596.4578727163355,67893.18846088987,106.81153911007866,0.0,11536.223065514389,-0.4371660756001709,55453.41573292737,0.3,13950.438764769944,6.0,1,4,-81.13043603555172,220.0,20
339,2022-03-28T06:48:14,1,FOLLOW,21.41523694659332,113.13740229184135,11506.397985874628,220.0,280.01300633317487,330.0078987713226,0.5199019285418869,-592.3592752646135,67893.03709546472,106.96290453522184,0.0,11526.213084278375,-0.4352776275840747,55277.00592572276,0.3,13953.41552753572,6.0,1,4,-81.13130681216714,220.0,20
340,2022-03-28T06:48:15,1,FOLLOW,21.414069560735147,113.13642273879832,11496.59294288908,220.0,279.32429597159785,329.1654258847427,0.5185555647428355,-588.3025791328866,67892.8857909693,107.11420903064096,0.0,11516.272119534784,-0.4334054957216325,55102.12551366951,0.3,13956.371751113658,6.0,1,4,-81.13217532040677,220.0,20
341,2022-03-28T06:48:16,1,FOLLOW,21.4129051499142,113.13544568210791,11486.854821218032,220.0,278.63834964185304,328.3265606629315,0.5172151146025354,-584.2873002627903,67892.73454726493,107.26545273501438,0.0,11506.399464750197,-0.4315495526255998,54928.762601677474,0.3,13959.30764634856,6.0,1,4,-81.13304157016564,220.0,20
342,2022-03-28T06:48:17,1,FOLLOW,21.411743701446632,113.13447111112716,11477.182938532074,220.0,277.95514448809,327.4912718822939,0.5158805259227833,-580.3129611574325,67892.58336421347,107.41663578648486,0.0,11496.594421568789,-0.4297096723345494,54756.90542769916,0.3,13962.223421634202,6.0,1,4,-81.13390557125336,220.0,20
343,2022-03-28T06:48:18,1,FOLLOW,21.41058520275845,113.1334990153052,11467.576620352298,220.0,277.27465780838395,326.659528561336,0.5145517469326888,-576.379090786552,67892.4322416773,107.5677583226482,0.0,11486.856299703082,-0.4278857303008971,54586.54236162472,0.3,13965.119282946827,6.0,1,4,-81.13476733339475,220.0,20
344,2022-03-28T06:48:19,1,FOLLOW,21.40942964138472,113.13252938418267,11458.03519994408,220.0,276.59686705320195,325.8312999579398,0.5132287262836103,-572.4852244931426,67892.28117951941,107.71882048054228,0.0,11477.18441682338,-0.4260776033790602,54417.66190418879,0.3,13967.995433878115,6.0,1,4,-81.13562686623054,220.0,20
345,2022-03-28T06:48:20,1,FOLLOW,21.40827700496866,113.13156220739108,11448.558018212389,220.0,275.9217498238913,325.0065555666606,0.5119114130441405,-568.630903901525,67892.13017760332,107.86982239663637,0.0,11467.578098451428,-0.4242851698137402,54250.252685888896,0.3,13970.85207566772,6.0,1,4,-81.13648417931802,220.0,20
346,2022-03-28T06:48:21,1,FOLLOW,21.407127281260863,113.13059747465192,11439.144423598604,220.0,275.2492838711572,324.1852651160472,0.5105997566951416,-564.8156768268448,67891.97923579314,108.02076420682062,0.0,11458.036677851853,-0.422508309228338,54084.303465915815,0.3,13973.68940723528,6.0,1,4,-81.13733928213172,220.0,20
347,2022-03-28T06:48:22,1,FOLLOW,21.40598045811847,113.12963517577612,11429.79377197884,220.0,274.57944709355763,323.3673985659839,0.5092937071248299,-561.0390971859681,67891.82835395356,108.17164604639598,0.0,11448.55949592988,-0.4207469026134945,53919.803131095534,0.3,13976.507625212009,6.0,1,4,-81.13819218406402,220.0,20
348,2022-03-28T06:48:23,1,FOLLOW,21.40483652350433,113.1286753006633,11420.505426563675,220.0,273.91221753600183,322.55292610505523,0.5079932146239076,-557.3007249097651,67891.6775319499,108.32246805006412,0.0,11439.14590112705,-0.4190008323157673,53756.74069484347,0.3,13979.306923971788,6.0,1,4,-81.1390428944258,220.0,20
349,2022-03-28T06:48:24,1,FOLLOW,21.403695465486223,113.12771783930116,11411.278757799397,220.0,273.247573388256,321.7418181479316,0.5066982298807429,-553.6001258567529,67891.52676964804,108.4732303519178,0.0,11429.79524931948,-0.4172699820264324,53595.10529613051,0.3,13982.087495661846,6.0,1,4,-81.13989142244708,220.0,20
350,2022-03-28T06:48:25,1,FOLLOW,21.402557272236063,113.12676278176474,11402.113143270595,220.0,272.5854929834498,320.93404533277726,0.5054087039765965,-549.9368717280795,67891.37606691453,108.62393308543122,0.0,11420.506903717269,-0.4155542367704238,53434.8861984612,0.3,13984.849530232948,6.0,1,4,-81.14073777727764,220.0,20
351,2022-03-28T06:48:26,1,FOLLOW,21.40142193202911,113.12581011821582,11393.0079676042,220.0,271.9259547965992,320.1295785186786,0.5041245883808947,-546.3105399838281,67891.2254236165,108.774576383451,0.0,11411.280234767082,-0.4138534828954001,53276.07278886405,0.3,13987.593215469176,6.0,1,4,-81.1415819679876,220.0,20
352,2022-03-28T06:48:27,1,FOLLOW,21.400289433243195,113.12485983890224,11383.962622374856,220.0,271.26893744312895,319.3283887830948,0.5028458349465477,-542.720713760624,67891.07483962177,108.9251603781869,0.0,11402.114620053448,-0.412167608060947,53118.65457689403,0.3,13990.31873701728,6.0,1,4,-81.14242400356812,220.0,20
353,2022-03-28T06:48:28,1,FOLLOW,21.399159764357965,113.1239119341573,11374.97650601168,220.0,270.61441967739705,318.5304474193274,0.501572395905312,-539.1669817905231,67890.92431479876,109.07568520120314,0.0,11393.009444203364,-0.4104965012279139,52962.6211936475,0.3,13993.0262784156,6.0,1,4,-81.1432638929319,220.0,20
354,2022-03-28T06:48:29,1,FOLLOW,21.39803291395411,113.12296639439904,11366.049023706326,220.0,269.9623803912408,317.73572593401207,0.5003042238631997,-535.6489383211594,67890.77384901655,109.22615098340972,0.0,11383.96409879126,-0.4088400526478805,52807.96239078904,0.3,13995.716021122542,6.0,1,4,-81.14410164491385,220.0,20
355,2022-03-28T06:48:30,1,FOLLOW,21.39690887071264,113.1220232101297,11357.179587322373,220.0,269.31279861250925,316.9441960446296,0.4990412717959279,-532.166183037142,67890.6234421449,109.37655785505392,0.0,11374.9779822464,-0.407198153852763,52654.66803959118,0.3,13998.388144544691,6.0,1,4,-81.1449372682716,220.0,20
356,2022-03-28T06:48:31,1,FOLLOW,21.3957876234141,113.12108237193505,11348.367615305997,220.0,268.6656535036162,316.1558296770368,0.497783493044413,-528.7183209826671,67890.47309405425,109.52690594571229,0.0,11366.0504997604,-0.4055706976445486,52502.728129985946,0.3,14001.0428260645,6.0,1,4,-81.14577077168619,220.0,20
357,2022-03-28T06:48:32,1,FOLLOW,21.3946691609379,113.12014387048376,11339.612532597906,220.0,268.02092436010025,315.3705989630179,0.4965308413103077,-525.3049624853469,67890.32280461569,109.67719538428229,0.0,11357.18106319696,-0.4039575780851732,52352.13276962947,0.3,14003.680241067545,6.0,1,4,-81.14660216376252,220.0,20
358,2022-03-28T06:48:33,1,FOLLOW,21.39355347226155,113.11920769652694,11330.913770546553,220.0,267.3785906091744,314.5884762378544,0.4952832706515782,-521.9257230812152,67890.172573701,109.8274262989747,0.0,11348.369091001909,-0.4023586904865261,52202.87218297849,0.3,14006.300562969447,6.0,1,4,-81.14743145303007,220.0,20
359,2022-03-28T06:48:34,1,FOLLOW,21.39244054645996,113.1182738408973,11322.270766822538,220.0,266.7386318083006,313.8094340379145,0.4940407354781233,-518.5802234409118,67890.02240118266,109.97759881730587,0.0,11339.614008116134,-0.4007739314005975,52054.93671037987,0.3,14008.903963242392,6.0,1,4,-81.14825864794327,220.0,20
360,2022-03-28T06:48:35,1,FOLLOW,21.39133037270474,113.11734229450876,11313.682965334254,220.0,266.1010276437617,313.03344509826184,0.4928031905474339,-515.268089297012,67889.87228693388,110.12771306609022,0.0,11330.915245888262,-0.3992031986097586,51908.31680717244,0.3,14011.490611441215,6.0,1,4,-81.14908375688219,220.0,20
361,2022-03-28T06:48:36,1,FOLLOW,21.390222940263488,113.11641304835577,11305.149816144713,220.0,265.46575792924034,312.2604823502821,0.4915705909602921,-511.9889513724946,67889.72223082854,110.2777691714328,0.0,11322.27224198864,-0.3976463911171796,51763.0030428015,0.3,14014.060675229195,6.0,1,4,-81.14990678815313,220.0,20
362,2022-03-28T06:48:37,1,FOLLOW,21.38911823849913,113.11548609351271,11296.67077538954,220.0,264.83280260439915,311.49051891932817,0.4903428921565093,-508.7424453103238,67889.57223274125,110.42776725872233,0.0,11313.684440325516,-0.3961034091373828,51618.98609994591,0.3,14016.614320403438,6.0,1,4,-81.15072774998899,220.0,20
363,2022-03-28T06:48:38,1,FOLLOW,21.3880162568692,113.11456142113347,11288.245305196138,220.0,264.2021417334798,310.72352812238427,0.4891200499107032,-505.52821160413527,67889.42229254734,110.57770745262395,0.0,11305.15129096234,-0.3945741540869371,51476.25677365808,0.3,14019.15171091988,6.0,1,4,-81.15154665054996,220.0,20
364,2022-03-28T06:48:39,1,FOLLOW,21.38691698492521,113.11363902245073,11279.872873603972,220.0,263.5737555038873,309.95948346574625,0.4879020203281124,-502.34589553000177,67889.2724101229,110.7275898770727,0.0,11296.672250034197,-0.393058528575285,51334.80597051638,0.3,14021.67300891799,6.0,1,4,-81.15236349792396,220.0,20
365,2022-03-28T06:48:40,1,FOLLOW,21.38582041231197,113.1127188887754,11271.552954485984,220.0,262.9476242248075,309.19835864272125,0.4866887598404487,-499.1951470792677,67889.1225853447,110.87741465526646,0.0,11288.246779669184,-0.3915564363957111,51194.62470779052,0.3,14024.17837474505,6.0,1,4,-81.15317830012721,220.0,20
366,2022-03-28T06:48:41,1,FOLLOW,21.38472652876693,113.11180101149618,11263.285027471107,220.0,262.3237283257984,308.4401275313431,0.4854802252017852,-496.0756208924346,67888.9728180903,111.02718190965965,0.0,11279.874347906018,-0.3900677825164477,51055.70411261965,0.3,14026.667966980176,6.0,1,4,-81.15399106510469,220.0,20
367,2022-03-28T06:48:42,1,FOLLOW,21.38363532411951,113.110885382079,11255.068577867874,220.0,261.7020483554139,307.6847641921058,0.4842763734844816,-492.98697619408085,67888.82310823801,111.1768917619567,0.0,11271.55442861802,-0.3885924730719175,50918.03542120325,0.3,14029.141942457903,6.0,1,4,-81.15480180073075,220.0,20
368,2022-03-28T06:48:43,1,FOLLOW,21.38254678829052,113.10997199206638,11246.903096589062,220.0,261.0825649798198,306.9322428657133,0.4830771620751449,-489.92887672879937,67888.67345566685,111.3265443331058,0.0,11263.286501434224,-0.3871304153541163,50781.60997800478,0.3,14031.600456291526,6.0,1,4,-81.1556105148095,220.0,20
369,2022-03-28T06:48:44,1,FOLLOW,21.381460911291484,113.10906083307698,11238.788080077426,220.0,260.46525898141505,306.18253797084594,0.4818825486706233,-486.90099069814335,67888.52386025667,111.4761397432928,0.0,11255.070051662926,-0.3856815178041372,50646.41923496861,0.3,14034.04366189605,6.0,1,4,-81.1564172150754,220.0,20
370,2022-03-28T06:48:45,1,FOLLOW,21.38037768322401,113.10815189680508,11230.72303023245,220.0,259.8501112574636,305.43562410194266,0.480692491274037,-483.902990698553,67888.37432188803,111.62567811193512,0.0,11246.904570216877,-0.3842456900038268,50512.4547507492,0.3,14036.471711010843,6.0,1,4,-81.15722190919365,220.0,20
371,2022-03-28T06:48:46,1,FOLLOW,21.379297094279213,113.10724517502004,11222.707454338111,220.0,259.23710281872684,304.691476027,0.4795069481908408,-480.9345536602634,67888.22484044229,111.77515955767596,0.0,11238.78955353874,-0.38282284266759,50379.708189953926,0.3,14038.884753721968,6.0,1,4,-81.15802460476078,220.0,20
372,2022-03-28T06:48:47,1,FOLLOW,21.378219134737076,113.10634065956582,11214.740864991658,220.0,258.6262147881056,303.9500686853856,0.47832587802492,-477.9953607871656,67888.07541580158,111.92458419837835,0.0,11230.724503528358,-0.3814128876343278,50248.17132239832,0.3,14041.282938484195,6.0,1,4,-81.15882530930509,220.0,20
373,2022-03-28T06:48:48,1,FOLLOW,21.377143794965853,113.1054383423604,11206.822780033364,220.0,258.01742839928124,303.2113771856684,0.4771492396747201,-475.0850974976133,67887.92604784883,112.0739521511198,0.0,11222.708927469686,-0.3800157378595181,50117.83602237463,0.3,14043.666412142717,6.0,1,4,-81.15962403028706,220.0,20
374,2022-03-28T06:48:49,1,FOLLOW,21.3760710654215,113.10453821539538,11198.95272247726,220.0,257.41072499536864,302.47537680346306,0.4759769923294065,-472.2034533661621,67887.77673646776,112.2232635321864,0.0,11214.74233795958,-0.3786313074074383,49988.6942679335,0.3,14046.035319954535,6.0,1,4,-81.16042077509994,220.0,20
375,2022-03-28T06:48:50,1,FOLLOW,21.37500093664705,113.10364027073544,11191.130220442825,220.0,256.80608602756587,301.7420429792892,0.4748090954650572,-469.35012206621707,67887.62748154288,112.37251845706766,0.0,11206.824252838322,-0.3772595114435239,49860.73814017825,0.3,14048.389805609591,6.0,1,4,-81.1612155510701,220.0,20
376,2022-03-28T06:48:51,1,FOLLOW,21.373933399272094,113.10274450051784,11183.3548070876,220.0,256.203493053817,301.0113513164459,0.4736455088408854,-466.5248013135917,67887.47828295949,112.52171704045104,0.0,11198.954195120255,-0.3759002662268743,49733.959822572906,0.3,14050.730011251551,6.0,1,4,-81.16200836545752,220.0,20
377,2022-03-28T06:48:52,1,FOLLOW,21.372868444012138,113.10185089695196,11175.626020540749,220.0,255.60292773747244,300.2832775788998,0.4724861924954925,-463.7271928109471,67887.32914060373,112.67085939621684,0.0,11191.131692924875,-0.3745534891028954,49608.3516002629,0.3,14053.056077498357,6.0,1,4,-81.1627992254563,220.0,20
378,2022-03-28T06:48:53,1,FOLLOW,21.371806061668096,113.10095945231892,11167.943403837531,220.0,255.0043718459605,299.55779768918774,0.4713311067431505,-460.9570021931101,67887.18005436251,112.8199456374329,0.0,11183.3562794094,-0.3732190984960861,49483.90585940917,0.3,14055.36814346243,6.0,1,4,-81.16358813819497,220.0,20
379,2022-03-28T06:48:54,1,FOLLOW,21.370746243125723,113.1000701589709,11160.306504854643,220.0,254.40780724945552,298.83488772633285,0.4701802121701138,-458.21393897325015,67887.0310241236,112.9689758763497,0.0,11175.627492703165,-0.3718970139029656,49360.61508653535,0.3,14057.666346770657,6.0,1,4,-81.16437511073708,220.0,20
380,2022-03-28T06:48:55,1,FOLLOW,21.36968897935505,113.09918300933089,11152.71487624648,220.0,253.8132159195569,298.114523923774,0.4690334696309592,-455.49771648990975,67886.88204977555,113.1179502243954,0.0,11167.944875841316,-0.3705871558851451,49238.471867888446,0.3,14059.95082358405,6.0,1,4,-81.16516015008152,220.0,20
381,2022-03-28T06:48:56,1,FOLLOW,21.36863426140987,113.09829799589208,11145.168075382231,220.0,253.22057992796903,297.39668266730865,0.4678908402449536,-452.8080518548619,67886.73313120777,113.26686879217084,0.0,11160.307976700637,-0.3692894460625405,49117.46888881253,0.3,14062.22170861718,6.0,1,4,-81.16594326316302,220.0,20
382,2022-03-28T06:48:57,1,FOLLOW,21.367582080427177,113.09741511121756,11137.665664283868,220.0,252.6298814451874,296.68134049304905,0.4667522853924494,-450.14466590180143,67886.5842683105,113.41573168944502,0.0,11152.716347935817,-0.3680038071067293,48997.59893313606,0.3,14064.479135157291,6.0,1,4,-81.16672445685248,220.0,20
383,2022-03-28T06:48:58,1,FOLLOW,21.36653242762666,113.09653434793978,11130.207209564936,220.0,252.0411027391825,295.96847408539,0.4656177667113065,-447.5072831358377,67886.4354609748,113.56453902515014,0.0,11145.169546915156,-0.3667301627344511,48878.85488257231,0.3,14066.723235083207,6.0,1,4,-81.16750373795752,220.0,20
384,2022-03-28T06:48:59,1,FOLLOW,21.36548529431018,113.09565569876013,11122.792282370208,220.0,251.4542261741,295.25806027498976,0.4644872460933401,-444.8956316837911,67886.28670909257,113.71329090737709,0.0,11137.66713566161,-0.365468437701252,48761.22971613348,0.3,14068.954138883935,6.0,1,4,-81.16828111322273,220.0,20
385,2022-03-28T06:49:00,1,FOLLOW,21.364440671861253,113.09477915644852,11115.42045831612,220.0,250.86923420894797,294.5500760367632,0.4633606856807944,-442.3094432452757,67886.13801255658,113.86198744337092,0.0,11130.20868078803,-0.3642185577952738,48644.71650955812,0.3,14071.17197567705,6.0,1,4,-81.16905658933021,220.0,20
386,2022-03-28T06:49:01,1,FOLLOW,21.36339855174455,113.09390471384296,11108.091317432045,220.0,250.28610939630568,293.8444984878856,0.4622380478628419,-439.7484530445547,67885.98937126042,114.01062873952633,0.0,11122.79375343962,-0.3629804498311888,48529.308434752194,0.3,14073.376873226787,6.0,1,4,-81.16983017289992,220.0,20
387,2022-03-28T06:49:02,1,FOLLOW,21.3623589255054,113.09303236384912,11100.804444102325,220.0,249.70483438101652,293.1413048858097,0.4611192952721056,-437.2123997831627,67885.84078509857,114.15921490138322,0.0,11115.421929232463,-0.3617540416442787,48414.998759243696,0.3,14075.568957961936,6.0,1,4,-81.17060187049002,220.0,20
388,2022-03-28T06:49:03,1,FOLLOW,21.36132178476929,113.09216209943996,11093.559427009102,220.0,249.1253918989016,292.4404726262924,0.460004390781207,-434.701025593276,67885.69225396634,114.3077460336224,0.0,11108.092788196282,-0.3605392620846618,48301.78084565089,0.3,14077.74835499346,6.0,1,4,-81.17137168859732,220.0,20
389,2022-03-28T06:49:04,1,FOLLOW,21.36028712124141,113.09129391365532,11086.355859075906,220.0,248.5477647754689,291.741979241433,0.4588932974993356,-432.21407599182703,67885.5437777599,114.45622224006128,0.0,11100.805914715173,-0.3593360410116654,48189.64815116426,0.3,14079.915188131874,6.0,1,4,-81.17213963365768,220.0,20
390,2022-03-28T06:49:05,1,FOLLOW,21.35925492670613,113.09042779960149,11079.193337411984,220.0,247.9719359246182,291.0458023977224,0.4577859787688427,-429.751299835347,67885.3953563763,114.60464362364957,0.0,11093.560897471232,-0.3581443092883452,48078.594227042246,0.3,14082.069579904432,6.0,1,4,-81.17290571204634,220.0,20
391,2022-03-28T06:49:06,1,FOLLOW,21.358225193026577,113.08956375045076,11072.07146325739,220.0,247.3978883473636,290.3519198941024,0.4566823981618568,-427.3124492755283,67885.24698971349,114.75301028646514,0.0,11086.357329388122,-0.3569639987761552,47968.61271812079,0.3,14084.211651572008,6.0,1,4,-81.17366993007828,220.0,20
392,2022-03-28T06:49:07,1,FOLLOW,21.357197912144137,113.0887017594412,11064.9898419288,220.0,246.82560513055145,289.66030966003444,0.4555825194769202,-424.8972797154949,67885.09867767025,114.90132232970996,0.0,11079.19480757502,-0.3557950423297629,47859.69736233672,0.3,14086.34152314583,6.0,1,4,-81.17443229400862,220.0,20
393,2022-03-28T06:49:08,1,FOLLOW,21.35617307607802,113.08784181987608,11057.94808276602,220.0,246.2550694455724,288.9709497535797,0.454486306735647,-422.5055497667706,67884.95042014626,115.04957985370594,0.0,11072.072933271984,-0.3546373737920155,47751.8419902652,0.3,14088.45931340393,6.0,1,4,-81.17519281003298,220.0,20
394,2022-03-28T06:49:09,1,FOLLOW,21.3551506769248,113.0869839251237,11050.945799079238,220.0,245.68626454709496,288.2838183594868,0.453393724179402,-420.1370212069374,67884.80221704207,115.19778295789082,0.0,11064.991311795864,-0.3534909279890579,47645.04052467118,0.3,14090.565139907409,6.0,1,4,-81.17595148428788,220.0,20
395,2022-03-28T06:49:10,1,FOLLOW,21.354130706857983,113.08612806861684,11043.982608096938,220.0,245.11917377177903,287.59889378729025,0.4523047362659995,-417.7914589379666,67884.65406825914,115.34593174081434,0.0,11057.949552485816,-0.3523556407255965,47539.28698007478,0.3,14092.659119016464,6.0,1,4,-81.17670832285091,220.0,20
396,2022-03-28T06:49:11,1,FOLLOW,21.35311315812756,113.08527424385242,11037.058130914518,220.0,244.55378053701384,286.9161544694169,0.4512193076664207,-415.4686309452256,67884.50597369982,115.49402630013414,0.0,11050.947268653032,-0.3512314487803214,47434.57546233123,0.3,14094.741365906237,6.0,1,4,-81.17746333174134,220.0,20
397,2022-03-28T06:49:12,1,FOLLOW,21.35209802305957,113.08442244439128,11030.171992443566,220.0,243.9900683396389,286.2355789593012,0.4501374032615505,-413.1683082571338,67884.35793326734,115.64206673261192,0.0,11043.98407752515,-0.3501182899014748,47330.90016822468,0.3,14096.811994582378,6.0,1,4,-81.17821651692024,220.0,20
398,2022-03-28T06:49:13,1,FOLLOW,21.35108529405572,113.08357266385768,11023.323821361808,220.0,243.42802075467532,285.5571459295092,0.4490589881389326,-410.8902649054759,67884.20994686584,115.79005313410948,0.0,11037.059600197828,-0.3490161028025772,47228.25538507674,0.3,14098.871117896524,6.0,1,4,-81.17896788429094,220.0,20
399,2022-03-28T06:49:14,1,FOLLOW,21.35007496359291,113.08272489593897,11016.513250063705,220.0,242.8676214340634,284.8808341698699,0.4479840275895426,-408.6342778863472,67884.06201440036,115.93798559958498,0.0,11030.173461582875,-0.3479248271583046,47126.635490369066,0.3,14100.918847561436,6.0,1,4,-81.1797174396993,220.0,20
400,2022-03-28T06:49:15,1,FOLLOW,21.349067024222865,113.0818791343853,11009.739914611671,220.0,242.308854105386,284.2066225856147,0.446912487104577,-406.4001271217351,67883.91413577685,116.08586422308896,0.0,11023.32529035755,-0.3468444036005249,47026.03495138096,0.3,14102.955294166051,6.0,1,4,-81.18046518893406,220.0,20
401,2022-03-28T06:49:16,1,FOLLOW,21.34806146857172,113.0810353730093,11003.003454687978,220.0,241.75170257061535,283.53449019552426,0.4458443323722604,-404.18759542171705,67883.76631090218,116.2336890977606,0.0,11016.514718916887,-0.345774773714486,46926.44832484119,0.3,14104.98056719028,6.0,1,4,-81.18121113772716,220.0,20
402,2022-03-28T06:49:17,1,FOLLOW,21.347058289339625,113.08019360568564,10996.30351354719,220.0,241.19615070483988,282.8644161300822,0.4447795292746672,-401.9964684472738,67883.61853968412,116.38146031582404,0.0,11009.741383322747,-0.3447158800351645,46827.870256594826,0.3,14106.994775019608,6.0,1,4,-81.18195529175405,220.0,20
403,2022-03-28T06:49:18,1,FOLLOW,21.34605747930035,113.0793538263508,10989.639737969292,220.0,240.64218245500012,282.19637962963594,0.44371804388456,-399.82653467370585,67883.47082203136,116.5291779685844,0.0,11003.004923257742,-0.3436676660437729,46730.2954812849,0.3,14108.99802495954,6.0,1,4,-81.18269765663396,220.0,20
404,2022-03-28T06:49:19,1,FOLLOW,21.345059031300902,113.07851602900271,10983.011778213382,220.0,240.08978183863343,281.5303600425638,0.4426598424622415,-397.6775853546432,67883.32315785352,116.67684214642426,0.0,10996.304981976253,-0.3426300761644243,46633.71882204893,0.3,14110.990423249848,6.0,1,4,-81.18343823793032,220.0,20
405,2022-03-28T06:49:20,1,FOLLOW,21.34406293826117,113.07768020770048,10976.419287971938,220.0,239.53893294260465,280.8663368234483,0.4416048914524221,-395.5494144866439,67883.17554706114,116.82445293879977,0.0,10989.641206258302,-0.3416030557609593,46538.13519023062,0.3,14112.972075078598,6.0,1,4,-81.18417704115092,220.0,20
406,2022-03-28T06:49:21,1,FOLLOW,21.34306919317352,113.07684635656392,10969.861924325698,220.0,238.98961992184573,280.2042895312553,0.4405531574811002,-393.44181877437126,67883.0279895657,116.972010434237,0.0,10983.01324636309,-0.3405865511339361,46443.53958510684,0.3,14114.943084596056,6.0,1,4,-81.18491407174828,220.0,20
407,2022-03-28T06:49:22,1,FOLLOW,21.342077789102444,113.07601446977355,10963.339347699091,220.0,238.4418269980941,279.5441978275187,0.4395046073524556,-391.3545975963399,67882.8804852796,117.1195147203282,0.0,10976.42075598289,-0.3395805095177818,46349.9270936298,0.3,14116.903554928367,6.0,1,4,-81.18564933511996,220.0,20
408,2022-03-28T06:49:23,1,FOLLOW,21.341088719184224,113.07518454156995,10956.85122181624,220.0,237.89553845863213,278.8860414745305,0.4384592080457563,-389.2875529712255,67882.7330341162,117.26696588372816,0.0,10969.863392198518,-0.3385848790781112,46257.29289018487,0.3,14118.853588191088,6.0,1,4,-81.18638283660876,220.0,20
409,2022-03-28T06:49:24,1,FOLLOW,21.34010197662656,113.07435656625375,10950.397213657494,220.0,237.3507386550223,278.22980033353525,0.4374169267122759,-387.24048952473015,67882.58563598977,117.4143640101504,0.0,10963.340815434582,-0.3375996089092093,46165.632236363934,0.3,14120.79328550254,6.0,1,4,-81.18711458150311,220.0,20
410,2022-03-28T06:49:25,1,FOLLOW,21.33911755470822,113.07353053818515,10943.976993416543,220.0,236.8074120018429,277.57545436293,0.4363777306722241,-385.21321445699294,67882.43829081555,117.56170918436364,0.0,10956.852689414647,-0.336624649031684,46074.94048075443,0.3,14122.722746996978,6.0,1,4,-81.18784457503726,220.0,20
411,2022-03-28T06:49:26,1,FOLLOW,21.338135446778725,113.07270645178374,10937.590234458034,220.0,236.2655429754277,276.9229836164672,0.4353415874116858,-383.20553751054393,67882.29099850974,117.70900149018792,0.0,10950.398681119988,-0.3356599503902869,45985.21305874459,0.3,14124.642071837625,6.0,1,4,-81.18857282239158,220.0,20
